"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00157192","1957","68.6167","15.6","9.0","SIGERFJORD II, NO","       211","E","       146","E","         4","E","      116","","   370"," ,E,1228, ","  35.7"," ,E,1027, ","   1526.7"," ,E"
"NOE00157192","1958","68.6167","15.6","9.0","SIGERFJORD II, NO","       197","E","       130","E","         7","E","      171","","  1000"," ,E,0327, ","  44.0"," ,E,0912, ","   1476.6"," ,E"
"NOE00157192","1959","68.6167","15.6","9.0","SIGERFJORD II, NO","       234","E","       145","E","         6","E","       69","","   580"," ,E,0119, ","  62.3"," ,E,1005, ","   1519.3"," ,E"
"NOE00157192","1960","68.6167","15.6","9.0","SIGERFJORD II, NO","       181","E","       106","E","         2","E","      126","","   510"," ,E,0121,+","  37.8"," ,E,0109, ","    976.6"," ,E"
"NOE00157192","1961","68.6167","15.6","9.0","SIGERFJORD II, NO","       207","E","       135","E","        12","E","      152","","   740"," ,E,0410,+","  44.5"," ,E,0222, ","   1500.0"," ,E"
"NOE00157192","1962","68.6167","15.6","9.0","SIGERFJORD II, NO","       209","E","       136","E","        14","E","      181","","   860"," ,E,0327,+","  42.4"," ,E,0129, ","   1596.6"," ,E"
"NOE00157192","1963","68.6167","15.6","9.0","SIGERFJORD II, NO","       230","E","       141","E","         2","E","      153","","   840"," ,E,0225,+","  43.5"," ,E,1023, ","   1382.0"," ,E"
"NOE00157192","1964","68.6167","15.6","9.0","SIGERFJORD II, NO","       225","E","       154","E","        10","E","      121","","   520"," ,E,1227, ","  72.2"," ,E,0108, ","   1927.1"," ,E"
"NOE00157192","1965","68.6167","15.6","9.0","SIGERFJORD II, NO","       202","E","       120","E","         1","E","      194","","  1250"," ,E,0406, ","  29.5"," ,E,0102, ","   1071.9"," ,E"
"NOE00157192","1966","68.6167","15.6","9.0","SIGERFJORD II, NO","       190","E","       117","E","         5","E","      168","","   800"," ,E,0318, ","  32.0"," ,E,0919, ","   1062.0"," ,E"
"NOE00157192","1967","68.6167","15.6","9.0","SIGERFJORD II, NO","       216","E","       149","E","         5","E","      174","","   820"," ,E,0325, ","  52.2"," ,E,1130, ","   1427.1"," ,E"
"NOE00157192","1968","68.6167","15.6","9.0","SIGERFJORD II, NO","       221","E","       146","E","         5","E","      184","","  1400"," ,E,0409, ","  33.6"," ,E,0227, ","   1426.1"," ,E"
"NOE00157192","1969","68.6167","15.6","9.0","SIGERFJORD II, NO","       201","E","       121","E","         7","E","      187","","   770"," ,E,0406, ","  59.5"," ,E,1025, ","   1301.3"," ,E"
"NOE00157192","1970","68.6167","15.6","9.0","SIGERFJORD II, NO","       181","E","       105","E","         8","E","      187","","  1060"," ,E,0315, ","  47.3"," ,E,0325, ","   1185.9"," ,E"
"NOE00157192","1971","68.6167","15.6","9.0","SIGERFJORD II, NO","       213","E","       157","E","         9","E","      194","","   930"," ,E,0312,+","  49.6"," ,E,0825, ","   1839.2"," ,E"
"NOE00157192","1972","68.6167","15.6","9.0","SIGERFJORD II, NO","       196","E","       137","E","        12","E","       65","","   350"," ,E,1124, ","  47.1"," ,E,0901, ","   1705.3"," ,E"
"NOE00157192","1973","68.6167","15.6","9.0","SIGERFJORD II, NO","       231","E","       168","E","        10","E","      175","","   920"," ,E,0429, ","  43.5"," ,E,0427, ","   1849.3"," ,E"
