"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247714","1915","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    113.7","","     113.7","6","","","","","","","","","        12","6","       164","6","        62","6","       113","6","         8","6","  -35.0","6,0127, ","","","","","   33.9","6,0804, ","0.0","6,0911","-2.2","6,0914","-6.7","6,1007","-6.7","6,1007","-12.2","6,1112","-0.6","6,0508","-2.8","6,0506","-6.7","6,0330","-6.7","6,0330","-13.9","6,0326","","","","","","","","","      6.43","6","     12.87","6","     -0.01","6"
"USC00247714","1916","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    173.6","","     173.6","6","","","","","","","","","        63","6","       189","6","        76","6","       107","6","        16","6","  -39.4","6,0112, ","","","","","   34.4","6,0801,+","-1.1","6,0914","-2.2","6,0928","-7.8","6,1004","-7.8","6,1004","-17.2","6,1109","-5.0","6,0517","-5.0","6,0517","-5.0","6,0517","-8.3","6,0512","-8.9","6,0430","    4913.7","7","    4913.7","6","","","","","      4.21","6","     11.05","6","     -2.64","6"
"USC00247714","1917","47.033333","-107.383333","1005.8","SNOWBELT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5447.7","7","    5447.7","6","","","","","","","","","",""
"USC00247714","1918","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    237.3","","     237.3","6","","","","","","","","","        36","6","       159","6","        57","6","       106","6","        19","6","  -40.6","6,0220, ","","","","","   40.6","6,0614, ","-0.6","6,0915","-2.2","6,1023","-5.0","6,1024","-13.3","6,1106","-13.3","6,1106","0.0","6,0527","-3.3","6,0517","-5.0","6,0428","-8.9","6,0423","-8.9","6,0423","","","","","","","","","      6.11","6","     12.39","6","     -0.16","6"
"USC00247714","1919","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    368.7","","     368.7","6","        69","6","        35","6","         1","6","","","        44","6","       191","6","        73","6","       123","6","        41","6","  -37.2","6,1209, ","","","  26.9"," ,6,0907, ","   38.9","6,0627, ","0.0","6,0927","-2.8","6,1008","-8.9","6,1009","-8.9","6,1009","-8.9","6,1009","-3.3","6,0602","-3.3","6,0602","-5.0","6,0413","-15.0","6,0320","-15.0","6,0320","    4381.6","6","    4381.6","6","    300.3"," ,6","","","      5.79","6","     12.42","6","     -0.84","6"
"USC00247714","1920","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    260.2","","     260.2","6","        75","6","        38","6","         1","6","","","        29","6","       186","6","        59","6","       103","6","        30","6","  -33.3","6,1223, ","","","  26.4"," ,6,0618, ","   38.3","6,0825, ","0.0","6,0928","-4.4","6,0929","-4.4","6,0929","-7.2","6,1020","-10.0","6,1106","-1.7","6,0602","-2.2","6,0502","-5.0","6,0425","-8.3","6,0410","-9.4","6,0407","    5197.9","9","    5197.9","6","    298.6"," ,6","","","      6.04","6","     12.48","6","     -0.40","6"
"USC00247714","1921","47.033333","-107.383333","1005.8","SNOWBELT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4142.8","8","    4142.8","6","","","","","","","","","",""
"USC00247714","1922","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    231.7","","     231.7","6","        71","6","        43","6","         2","6","","","        52","6","       183","6","        76","6","       117","6","        18","6","  -35.0","6,0227, ","","","  32.5"," ,6,0501, ","   35.6","6,0811, ","-0.6","6,0929","-2.2","6,1006","-6.1","6,1011","-7.8","6,1016","-12.2","6,1107","0.0","6,0513","-3.3","6,0424","-5.6","6,0419","-6.7","6,0415","-11.1","6,0410","","","","","    371.6"," ,6","","","      5.01","6","     11.53","6","     -1.51","6"
"USC00247714","1923","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    172.7","","     172.7","6","        76","6","        48","6","         6","6","","","        25","6","       187","6","        40","6","       109","6","        10","6","  -36.1","6,1231, ","","","  42.7"," ,6,0617, ","   36.1","6,0721, ","-1.7","6,0912","-2.2","6,1012","-5.0","6,1025","-10.0","6,1026","-10.0","6,1026","0.0","6,0516","-6.1","6,0515","-6.1","6,0515","-8.9","6,0408","-8.9","6,0408","    4560.7","7","    4560.7","6","    587.6"," ,6","","","      6.45","6","     13.24","6","     -0.34","6"
"USC00247714","1924","47.033333","-107.383333","1005.8","SNOWBELT, MT US","    116.1","","     116.1","6","        83","6","        46","6","         3","6","","","        40","6","       197","6","        68","6","        98","6","        11","6","  -38.9","6,1218, ","","","  34.0"," ,6,1012, ","   38.9","6,0828, ","-1.1","6,0913","-3.9","6,0920","-6.7","6,0927","-6.7","6,0927","-12.2","6,1110","0.0","6,0530","-2.2","6,0527","-5.6","6,0509","-8.3","6,0425","-11.1","6,0331","    4680.3","3","    4680.3","6","    427.2"," ,6","","","      4.74","6","     11.47","6","     -2.00","6"
