"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200489","1896","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","","","","","       114","6","        67","6","         4","6","","","","","","","","","","","","","","","  42.7"," ,6,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    687.7"," ,6","","","","","",""
"USC00200489","1901","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4534.0","0","    4534.0"," ","","","","","","","",""
"USC00200489","1902","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200489","1903","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","     34.2","","      34.2","6","","","","","","","        35","6","       198","6","        80","6","        89","6","         3","6","","","  -33.3","6,0215, ","","","   34.4","6,0708, ","0.0","6,0807","-3.9","6,1023","-4.4","6,1107","-6.7","6,1114","-10.6","6,1117","-0.6","6,0705","-2.2","6,0702","-4.4","6,0601","-10.0","6,0501","-10.0","6,0501","","","","","","","      4.14","6","     10.85","6","     -2.56","6"
"USC00200489","1906","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200489","1918","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","     89.3","","      89.3","6","","","","","","","        30","6","       168","6","        71","6","       103","6","         3","6","","","  -33.9","6,0131, ","","","   35.6","6,0721, ","0.0","6,0905","-3.9","6,0930","-5.0","6,1102","-8.9","6,1123","-8.9","6,1123","-1.7","6,0623","-5.6","6,0513","-5.6","6,0513","-6.7","6,0423","-11.1","6,0419","","","","","","","      5.20","6","     11.02","6","     -0.62","6"
"USC00200489","1950","46.78333","-88.48333","244.1","BARAGA 1 N, MI US","","","","","       131","0","        76","0","         3","0","","","","","","","","","","","","","","","  34.3"," ,0,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    842.8"," ,0","","","","","",""
