"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CANZ","2006","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    596.4","","     596.4","U","         0","U","        73","U","         0","U","       208","U","        80","U","   -6.7","U,1220,+","   41.7","U,0722, ","-1.1","U,1030","-2.2","U,1124","-5.6","U,1129","-6.7","U,1220","0.0","U,0528","-3.9","U,0322","-6.7","U,0313","-6.7","U,0313","","","    1975.8","8","    1975.8","U","     14.44","U","     22.76","U","      6.11","U"
"USR0000CANZ","2007","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    514.7","","     514.7","U","         0","U","        63","U","         0","U","       212","U","        58","U","  -11.1","U,0114, ","   39.4","U,0705, ","-0.6","U,1006","-3.3","U,1213","-5.0","U,1226","","","-2.2","U,0419","-2.2","U,0419","-6.1","U,0301","-8.9","U,0117","-8.9","U,0117","    1895.3","3","    1895.3","U","     14.38","U","     22.27","U","      6.50","U"
"USR0000CANZ","2008","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    542.4","","     542.4","U","         0","U","        53","U","         0","U","       202","U","        63","U","   -7.8","U,1219, ","   38.3","U,0708, ","-1.7","U,1011","-2.2","U,1012","-5.0","U,1218","-7.8","U,1219","0.0","U,0525","-2.8","U,0402","-4.4","U,0120","","","","","    2113.4","4","    2113.4","U","     14.38","U","     21.95","U","      6.80","U"
"USR0000CANZ","2009","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    493.6","","     493.6","U","         0","U","        61","U","         0","U","       188","U","        64","U","   -7.8","U,0210, ","   40.0","U,0718, ","-2.2","U,1005","-2.2","U,1005","-4.4","U,1209","","","0.0","U,0426","-3.9","U,0416","-5.0","U,0323","-7.8","U,0210","","","    1825.4","4","    1825.4","U","     14.20","U","     22.00","U","      6.40","U"
"USR0000CANZ","2010","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    399.8","","     399.8","U","         0","U","        56","U","         0","U","       170","U","        52","U","   -6.7","U,1231, ","   37.8","U,0824,+","-1.7","U,1109","-2.2","U,1124","-5.0","U,1128","-6.7","U,1231","-1.7","U,0524","-2.2","U,0430","-4.4","U,0124","","","","","    2247.7","7","    2247.7","U","     13.22","U","     20.77","U","      5.68","U"
"USR0000CANZ","2011","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    410.9","","     410.9","U","         0","U","        64","U","         0","U","       182","U","        50","U","   -7.8","U,0227, ","   37.8","U,0826,+","0.0","U,1105","-2.8","U,1108","-5.0","U,1204","","","-1.1","U,0602","-4.4","U,0410","-4.4","U,0410","-7.8","U,0227","","","    2239.5","5","    2239.5","U","     13.27","U","     20.96","U","      5.58","U"
"USR0000CANZ","2012","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    517.6","","     517.6","U","         0","U","        59","U","         0","U","       211","U","        49","U","   -6.7","U,1231, ","   37.8","U,0810, ","-3.9","U,1110","-3.9","U,1110","-5.0","U,1111","-6.7","U,1231","-2.2","U,0415","-2.2","U,0415","-4.4","U,0307","","","","","    1984.2","2","    1984.2","U","     14.58","U","     22.59","U","      6.56","U"
"USR0000CANZ","2013","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    495.8","","     495.8","U","         0","U","        56","U","         0","U","       207","U","        52","U","   -8.9","U,0111, ","   40.6","U,0630, ","-1.7","U,1124","-3.3","U,1204","-5.0","U,1206","","","-0.6","U,0524","-3.3","U,0226","-4.4","U,0225","-7.8","U,0112","-8.9","U,0111","    1906.0","0","    1906.0","U","     14.29","U","     22.05","U","      6.52","U"
"USR0000CANZ","2014","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    468.3","","     468.3","U","         0","U","        25","U","         0","U","       220","U","        44","U","   -6.1","U,1231, ","   37.8","U,0724, ","0.0","U,1103","-3.3","U,1227","-5.6","U,1228","","","-0.6","U,0412","-2.2","U,0403","-5.0","U,0202","","","","","    1699.1","1","    1699.1","U","     15.31","U","     23.13","U","      7.48","U"
"USR0000CANZ","2015","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    523.9","","     523.9","U","         0","U","        42","U","         0","U","       212","U","        52","U","   -7.8","U,0101, ","   37.8","U,0815, ","0.0","U,1104","-2.8","U,1111","-5.6","U,1215","","","-1.1","U,0410","-2.8","U,0303","-5.0","U,0103","-7.8","U,0101","","","    1620.3","3","    1620.3","U","     14.85","U","     22.44","U","      7.26","U"
"USR0000CANZ","2016","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    505.5","","     505.5","U","         0","U","        34","U","         0","U","       219","U","        69","U","   -5.6","U,0202, ","   39.4","U,0620, ","-0.6","U,1125","-2.2","U,1130","","","","","-0.6","U,0426","-2.2","U,0330","-5.6","U,0202","","","","","    1927.3","3","    1927.3","U","     14.75","U","     22.58","U","      6.92","U"
"USR0000CANZ","2017","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    583.4","","     583.4","U","         0","U","        30","U","         0","U","       216","U","        65","U","   -4.4","U,1221,+","   39.4","U,0707, ","0.0","U,1204","-4.4","U,1221","-4.4","U,1221","","","0.0","U,0414","-2.2","U,0306","-4.4","U,0125","","","","","    1798.3","3","    1798.3","U","     15.22","U","     23.03","U","      7.41","U"
"USR0000CANZ","2018","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    604.3","","     604.3","U","         0","U","        35","U","         0","U","       205","U","        67","U","   -8.9","U,0220, ","   40.0","U,0725, ","-1.7","U,1110","","","","","","","-1.1","U,0420","-2.2","U,0302","-5.0","U,0228","-7.8","U,0224","-8.9","U,0220","    1638.8","8","    1638.8","U","     15.12","U","     22.85","U","      7.39","U"
"USR0000CANZ","2019","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    398.1","","     398.1","U","         0","U","        45","U","         0","U","       190","U","        55","U","   -9.4","U,0219, ","   36.7","U,0821,+","-0.6","U,0930","-2.2","U,1001","","","","","-1.1","U,0410","-5.6","U,0223","-5.6","U,0223","-7.8","U,0222","-9.4","U,0219","    2069.7","7","    2069.7","U","     13.42","U","     20.88","U","      5.95","U"
"USR0000CANZ","2020","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    619.0","","     619.0","U","         0","U","        55","U","         0","U","       200","U","        86","U","   -6.7","U,0205, ","   40.6","U,0906, ","-1.1","U,1109","-3.3","U,1110","","","","","0.0","U,0330","-2.2","U,0328","-6.7","U,0205","-6.7","U,0205","","","    1981.7","7","    1981.7","U","     14.99","U","     23.23","U","      6.76","U"
"USR0000CANZ","2022","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    656.7","","     656.7","U","         0","U","        62","U","         0","U","       207","U","        79","U","   -9.4","U,0224, ","   38.3","U,0901, ","-2.2","U,1103","-2.2","U,1103","-5.0","U,1208","","","0.0","U,0512","-2.8","U,0511","-4.4","U,0413","-9.4","U,0224","-9.4","U,0224","    1754.3","3","    1754.3","U","     14.99","U","     22.86","U","      7.11","U"
"USR0000CANZ","2023","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    437.5","","     437.5","U","         0","U","        68","U","         0","U","       175","U","        49","U","   -8.3","U,0215, ","   40.0","U,0715, ","-1.7","U,1110","","","","","","","0.0","U,0509","-2.8","U,0405","-7.2","U,0302","-7.2","U,0302","","","    2328.3","3","    2328.3","U","     13.41","U","     20.98","U","      5.85","U"
"USR0000CANZ","2024","33.555","-116.673","1194.8","ANZA CALIFORNIA, CA US","    710.3","","     710.3","U","         0","U","        57","U","         0","U","       195","U","        93","U","   -4.4","U,0107, ","   41.7","U,0706,+","-1.1","U,1030","-2.8","U,1116","","","","","-0.6","U,0506","-2.8","U,0408","-4.4","U,0107","","","","","    2034.4","4","    2034.4","U","     14.73","U","     22.92","U","      6.55","U"
