"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109840","1956","58.3831","10.7881","40.0","RYGGE, NO","      8.1","","       8.1","E","       132","E","        60","E","         5","E","       86","","        12","E","       163","E","        66","E","        27","E","         0","E","  -25.8","E,0201, ","   140"," ,E,0325,+","  58.2"," ,E,0829, ","   28.0","E,0610, ","-1.5","E,1006","-3.8","E,1015","-8.0","E,1031","-8.0","E,1031","-9.6","E,1122","-0.5","E,0519","-2.2","E,0430","-4.8","E,0419","-8.8","E,0407","-9.2","E,0327","    4768.2","2","    4768.2","E","    650.4"," ,E","      4.82","E","      9.06","E","      0.57","E"
"NOE00109840","1957","58.3831","10.7881","40.0","RYGGE, NO","     10.0","","      10.0","E","       148","E","        75","E","         1","E","       61","","         3","E","       141","E","        43","E","        30","E","         0","E","  -21.6","E,0225, ","   190"," ,E,0220,+","  39.4"," ,E,0810, ","   27.2","E,0721, ","-1.0","E,0925","-3.0","E,1015","-7.6","E,1113","-7.6","E,1113","-9.9","E,1201","-1.4","E,0510","-2.5","E,0422","-6.1","E,0414","-6.9","E,0412","-11.2","E,0325","    4512.1","1","    4512.1","E","    749.0"," ,E","      6.01","E","      9.87","E","      2.14","E"
"NOE00109840","1958","58.3831","10.7881","40.0","RYGGE, NO","     24.5","","      24.5","E","       141","E","        77","E","         1","E","      115","","        12","E","       168","E","        61","E","        30","E","         0","E","  -28.1","E,0227, ","   550"," ,E,0109, ","  35.7"," ,E,1015, ","   29.4","E,0701, ","0.0","E,1013","-2.3","E,1019","-8.0","E,1201","-8.0","E,1201","-9.1","E,1202","-1.0","E,0511","-2.4","E,0506","-5.5","E,0418","-7.6","E,0412","-9.8","E,0411","    4924.8","8","    4924.8","E","    765.0"," ,E","      4.93","E","      9.02","E","      0.84","E"
"NOE00109840","1959","58.3831","10.7881","40.0","RYGGE, NO","     29.0","","      29.0","E","       125","E","        80","E","         2","E","       75","","         3","E","       112","E","        48","E","        73","E","         0","E","  -21.4","E,0115, ","   570"," ,E,0123, ","  67.1"," ,E,1027, ","   28.5","E,0627, ","0.0","E,0926","-2.5","E,1012","-6.6","E,1106","-6.7","E,1118","-9.8","E,1210","-1.4","E,0508","-2.5","E,0421","-5.4","E,0320","-7.2","E,0311","-12.0","E,0211","    4434.5","5","    4434.5","E","    788.6"," ,E","      6.67","E","     10.79","E","      2.54","E"
"NOE00109840","1960","58.3831","10.7881","40.0","RYGGE, NO","     12.5","","      12.5","E","       147","E","        96","E","         6","E","       75","","         7","E","       147","E","        63","E","        32","E","         0","E","  -26.0","E,0214, ","   530"," ,E,0301, ","  47.1"," ,E,0829, ","   29.0","E,0626, ","-1.5","E,0930","-3.8","E,1001","-10.0","E,1110","-10.0","E,1110","-10.0","E,1110","-2.0","E,0502","-3.5","E,0420","-6.3","E,0401","-7.0","E,0317","-9.0","E,0308","    4332.7","7","    4332.7","E","   1013.8"," ,E","      5.57","E","      9.27","E","      1.87","E"
"NOE00109840","1961","58.3831","10.7881","40.0","RYGGE, NO","      2.0","","       2.0","E","       138","E","        81","E","         3","E","       51","","         7","E","       123","E","        37","E","        26","E","         0","E","  -22.1","E,0112, ","   220"," ,E,1231, ","  34.6"," ,E,0928, ","   26.2","E,0604, ","0.0","E,1101","-5.5","E,1105","-5.5","E,1105","-8.8","E,1128","-9.2","E,1202","-0.4","E,0502","-4.6","E,0411","-4.6","E,0411","-7.7","E,0402","-9.4","E,0206","    4348.0","0","    4348.0","E","    811.9"," ,E","      6.77","E","     10.78","E","      2.76","E"
"NOE00109840","1962","58.3831","10.7881","40.0","RYGGE, NO","      0.0","","       0.0","E","       151","E","        97","E","         4","E","       98","","        12","E","       147","E","        54","E","         5","E","         0","E","  -28.4","E,0314, ","   380"," ,E,1226, ","  33.1"," ,E,1030, ","   22.9","E,0711,+","0.0","E,0922","-3.6","E,1015","-8.2","E,1117","-8.2","E,1117","-11.0","E,1120","-1.6","E,0504","-3.0","E,0416","-4.4","E,0407","-6.8","E,0329","-11.2","E,0325","    4631.2","2","    4631.2","E","   1006.9"," ,E","      4.76","E","      8.80","E","      0.72","E"
"NOE00109840","1963","58.3831","10.7881","40.0","RYGGE, NO","      5.9","","       5.9","E","       136","E","        77","E","         4","E","      107","","        28","E","       146","E","        85","E","        31","E","         0","E","  -29.1","E,0219, ","   380"," ,E,0219,+","  48.2"," ,E,0521, ","   26.6","E,0607, ","-1.6","E,0920","-3.0","E,1015","-4.5","E,1118","-8.2","E,1124","-11.3","E,1208","-1.6","E,0421","-2.6","E,0417","-6.5","E,0410","-8.0","E,0401","-17.5","E,0322","    5303.3","3","    5303.3","E","    829.6"," ,E","      4.38","E","      8.29","E","      0.47","E"
"NOE00109840","1964","58.3831","10.7881","40.0","RYGGE, NO","      4.5","","       4.5","E","       126","E","        76","E","         3","E","       25","","         3","E","       140","E","        40","E","        17","E","         0","E","  -21.4","E,0219, ","   170"," ,E,1231, ","  40.3"," ,E,1013, ","   27.6","E,0614, ","-1.0","E,0911","-4.6","E,1026","-4.6","E,1026","-7.7","E,1205","-11.9","E,1206","0.0","E,0502","-2.2","E,0425","-6.6","E,0408","-7.5","E,0401","-9.0","E,0327","    4552.9","9","    4552.9","E","    801.8"," ,E","      5.79","E","      9.60","E","      1.99","E"
"NOE00109840","1965","58.3831","10.7881","40.0","RYGGE, NO","      3.5","","       3.5","E","       155","E","        90","E","         4","E","       81","","        10","E","       148","E","        67","E","        12","E","         0","E","  -24.4","E,1229, ","   620"," ,E,1229,+","  34.7"," ,E,0731, ","   26.0","E,0721, ","-1.1","E,1009","-2.6","E,1105","-5.7","E,1108","-6.7","E,1113","-10.9","E,1114","0.0","E,0520","-4.1","E,0409","-7.6","E,0327","-7.6","E,0327","-9.0","E,0326","    4621.7","7","    4621.7","E","    906.1"," ,E","      4.85","E","      8.73","E","      0.97","E"
