"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032131","1983","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     84.4","","      84.4","m","        55","m","        46","m","         6","m","         0","m","        19","m","         0","m","       232","m","         1","m","   -4.4","m,0123, ","  49.8"," ,m,0527, ","   33.9","m,0501, ","0.0","m,1120","-2.8","m,1231","","","","","","","0.0","m,0308","-2.2","m,0222","-4.4","m,0123","","","","","","","    567.1"," ,m","     14.53","m","     22.06","m","      7.00","m"
"MXN00032131","1984","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     33.5","","      33.5","m","        58","m","        41","m","         2","m","         0","m","        15","m","         0","m","       240","m","         0","m","   -5.0","m,0228, ","  31.0"," ,m,0611, ","   30.0","m,0609,+","0.0","m,1105","-3.3","m,1128","","","","","","","0.0","m,0302","-5.0","m,0228","-5.0","m,0228","","","    1288.0","0","    1288.0","m","    402.1"," ,m","     14.59","m","     22.32","m","      6.86","m"
"MXN00032131","1985","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     45.6","","      45.6","m","        53","m","        40","m","         4","m","         0","m","        13","m","         0","m","       228","m","         0","m","   -2.8","m,1231, ","  33.8"," ,m,0716, ","   31.7","m,0531,+","0.0","m,1105","-2.2","m,1202","","","","","","","0.0","m,0308","","","","","","","    1423.9","9","    1423.9","m","    483.6"," ,m","     14.59","m","     22.25","m","      6.94","m"
"MXN00032131","1986","22.65","-102.4833","2265.9","SAN GERONIMO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1399.1","1","    1399.1","m","","","","","","","",""
"MXN00032131","1988","22.65","-102.4833","2265.9","SAN GERONIMO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1382.2","2","    1382.2"," ","","","","","","","",""
"MXN00032131","1992","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     31.2","","      31.2","m","        66","m","        42","m","         4","m","         0","m","        14","m","         0","m","       157","m","         0","m","   -3.3","m,1128,+","  29.0"," ,m,0721, ","   28.9","m,0701,+","-3.3","m,1127","-3.3","m,1127","","","","","","","-1.1","m,0406","-2.2","m,0225","","","","","    1724.5","5","    1724.5","m","    517.5"," ,m","     13.98","m","     20.55","m","      7.40","m"
"MXN00032131","1993","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     32.0","","      32.0","m","        47","m","        31","m","         1","m","         0","m","        10","m","         0","m","       190","m","         0","m","   -3.3","m,1226, ","  48.8"," ,m,0824, ","   30.0","m,0607,+","0.0","m,1128","-3.3","m,1226","","","","","","","0.0","m,0411","","","","","","","    1522.7","7","    1522.7","m","    318.5"," ,m","     14.51","m","     21.47","m","      7.54","m"
"MXN00032131","1994","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     36.8","","      36.8","m","        63","m","        40","m","         0","m","         0","m","        12","m","         0","m","       202","m","         0","m","   -3.3","m,0108, ","  24.9"," ,m,0612, ","   28.9","m,0609,+","0.0","m,1225","-2.2","m,1229","","","","","","","0.0","m,0318","-2.2","m,0114","","","","","    1290.1","1","    1290.1","m","    375.0"," ,m","     14.88","m","     21.67","m","      8.09","m"
"MXN00032131","1995","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     66.9","","      66.9","m","        49","m","        34","m","         2","m","         0","m","        21","m","         0","m","       199","m","         0","m","   -3.3","m,1126, ","  35.8"," ,m,0812, ","   30.0","m,0521,+","0.0","m,1015","-3.3","m,1126","","","","","","","0.0","m,0316","-2.2","m,0314","","","","","    1279.3","3","    1279.3","m","    332.1"," ,m","     14.60","m","     21.50","m","      7.71","m"
"MXN00032131","1996","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     34.3","","      34.3","m","        55","m","        35","m","         2","m","         0","m","        34","m","         0","m","       180","m","         0","m","   -6.1","m,1110,+","  68.8"," ,m,0625, ","   30.0","m,0529, ","-6.1","m,1109","-6.1","m,1109","-6.1","m,1109","","","","","0.0","m,0409","-2.2","m,0206","","","","","    1553.7","7","    1553.7","m","    386.3"," ,m","     14.09","m","     21.09","m","      7.09","m"
"MXN00032131","1997","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     38.6","","      38.6","m","        58","m","        40","m","         1","m","         0","m","        34","m","         0","m","       170","m","         0","m","  -11.1","m,1214, ","  30.5"," ,m,0814, ","   31.7","m,0615, ","0.0","m,1017","-2.2","m,1201","-4.4","m,1212","-10.0","m,1213","-10.0","m,1213","-2.2","m,0428","-2.2","m,0428","","","","","    1677.5","5","    1677.5","m","    419.5"," ,m","     13.45","m","     20.40","m","      6.51","m"
"MXN00032131","1999","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     98.3","","      98.3","m","        25","m","        22","m","         0","m","         0","m","        64","m","         0","m","       274","m","         3","m","   -7.2","m,1213, ","  20.3"," ,m,0625, ","   32.8","m,0605,+","0.0","m,1022","-2.2","m,1024","-4.4","m,1101","-7.2","m,1213","","","-1.1","m,0314","-3.3","m,0126","-4.4","m,0125","","","","","","","    202.7"," ,m","     15.01","m","     23.78","m","      6.23","m"
"MXN00032131","2000","22.65","-102.4833","2265.9","SAN GERONIMO, MX","","","","","        44","m","        33","m","         4","m","","","","","         0","m","       291","m","         0","m","","","  39.9"," ,m,0521, ","   31.7","m,0517,+","","","","","","","","","","","","","","","","","","","","","","","    398.9"," ,m","","","     23.69","m","",""
"MXN00032131","2001","22.65","-102.4833","2265.9","SAN GERONIMO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1236.1","1","    1236.1"," ","","","","","","","",""
"MXN00032131","2002","22.65","-102.4833","2265.9","SAN GERONIMO, MX","    106.4","","     106.4","m","        69","m","        42","m","         6","m","         0","m","        35","m","         0","m","       273","m","         0","m","   -7.2","m,1118,+","  47.5"," ,m,0814, ","   31.7","m,0512,+","0.0","m,1114","-7.2","m,1117","-7.2","m,1117","-7.2","m,1117","","","0.0","m,0321","-5.0","m,0223","-5.0","m,0223","","","","","","","    625.3"," ,m","     15.24","m","     23.38","m","      7.10","m"
"MXN00032131","2003","22.65","-102.4833","2265.9","SAN GERONIMO, MX","","","","","        69","m","        39","m","         4","m","","","","","         0","m","       297","m","        13","m","","","  56.4"," ,m,0820, ","   33.9","m,0503, ","","","","","","","","","","","","","","","","","","","","","","","    488.3"," ,m","","","     24.45","m","",""
"MXN00032131","2004","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     29.8","","      29.8","m","        90","m","        62","m","         5","m","         0","m","        82","m","         0","m","       309","m","         0","m","   -9.4","m,1226,+","  35.3"," ,m,0811, ","   31.7","m,0530,+","-2.2","m,1103","-2.2","m,1103","-4.4","m,1106","-9.4","m,1225","-9.4","m,1225","0.0","m,0427","-6.1","m,0309","-6.1","m,0309","","","    1494.6","6","    1494.6","m","    739.8"," ,m","     14.44","m","     24.01","m","      4.87","m"
"MXN00032131","2005","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     93.3","","      93.3","m","        46","m","        31","m","         2","m","         0","m","        85","m","         0","m","       316","m","         8","m","   -5.0","m,0324,+","  26.9"," ,m,0911, ","   33.9","m,0609,+","-2.2","m,1104","-2.2","m,1104","-4.4","m,1110","","","","","0.0","m,0329","-5.0","m,0324","-5.0","m,0324","","","    1331.7","7","    1331.7","m","    329.4"," ,m","     14.99","m","     24.89","m","      5.10","m"
"MXN00032131","2009","22.65","-102.4833","2265.9","SAN GERONIMO, MX","    102.3","","     102.3","m","        52","m","        35","m","         5","m","         0","m","        36","m","         0","m","       287","m","         1","m","   -4.4","m,0204,+","  30.0"," ,m,0627, ","   32.8","m,0506, ","0.0","m,1102","-2.2","m,1103","","","","","","","-2.2","m,0329","-2.2","m,0329","-4.4","m,0204","","","","","","","    406.2"," ,m","     15.68","m","     24.17","m","      7.18","m"
"MXN00032131","2010","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     95.2","","      95.2","m","        44","m","        30","m","         4","m","         0","m","        61","m","         0","m","       263","m","         4","m","   -7.2","m,1210,+","  39.9"," ,m,0701, ","   32.8","m,0606,+","0.0","m,1009","-3.3","m,1105","-6.1","m,1201","-7.2","m,1209","","","-4.4","m,0322","-4.4","m,0322","-4.4","m,0322","","","    1329.4","4","    1329.4","m","    386.8"," ,m","     14.62","m","     23.14","m","      6.10","m"
"MXN00032131","2011","22.65","-102.4833","2265.9","SAN GERONIMO, MX","    183.8","","     183.8","m","        35","m","        18","m","         2","m","         0","m","        35","m","         0","m","       301","m","         8","m","  -12.2","m,1128, ","  58.4"," ,m,0902, ","   35.0","m,0529,+","-1.1","m,1025","-12.2","m,1128","-12.2","m,1128","-12.2","m,1128","-12.2","m,1128","0.0","m,0301","-3.3","m,0215","-4.4","m,0214","","","    1190.1","1","    1190.1","m","    185.2"," ,m","     15.82","m","     25.02","m","      6.62","m"
"MXN00032131","2012","22.65","-102.4833","2265.9","SAN GERONIMO, MX","     98.1","","      98.1","m","        51","m","        31","m","         1","m","         0","m","        16","m","         0","m","       281","m","         1","m","   -6.7","m,0127, ","  25.9"," ,m,1123, ","   32.8","m,0531, ","0.0","m,1212","-2.2","m,1221","","","","","","","-1.1","m,0225","-6.1","m,0128","-6.1","m,0128","-6.7","m,0127","    1134.2","2","    1134.2","m","    340.3"," ,m","     15.63","m","     24.15","m","      7.10","m"
