"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MP000061986","1951","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","","","","","","","","","","","         0","G","         0","G","         0","G","       364","G","         5","G","   19.4","G,0924,+","","","   32.4","G,0118, ","       0.0","0","       0.0","G","","","     25.79","G","     28.15","G","     23.42","G"
"MP000061986","1952","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2752.8","","    2752.8","G","","","","","","","         0","G","         0","G","         0","G","       366","G","        11","G","   18.8","G,0803, ","","","   33.3","G,0123, ","       0.0","0","       0.0","G","","","     25.58","G","     27.90","G","     23.25","G"
"MP000061986","1953","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2715.2","","    2715.2","G","","","","","","","         0","G","         0","G","         0","G","       365","G","        17","G","   18.9","G,0904, ","","","   33.0","G,1217,+","       0.0","0","       0.0","G","","","     26.11","G","     28.50","G","     23.72","G"
"MP000061986","1954","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2809.3","","    2809.3","G","","","","","","","         0","G","         0","G","         0","G","       365","G","        12","G","   18.3","G,0921, ","","","   34.0","G,0319, ","       0.0","0","       0.0","G","","","     25.85","G","     28.10","G","     23.59","G"
"MP000061986","1955","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2679.5","","    2679.5","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         8","G","   20.0","G,0921,+","","","   33.1","G,0220,+","       0.0","0","       0.0","G","","","     25.66","G","     27.92","G","     23.40","G"
"MP000061986","1956","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2554.4","","    2554.4","G","","","","","","","         0","G","         0","G","         0","G","       366","G","        15","G","   16.5","G,0910, ","","","   34.8","G,1225, ","       0.0","0","       0.0","G","","","     25.39","G","     27.84","G","     22.94","G"
"MP000061986","1957","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2655.5","","    2655.5","G","","","","","","","         0","G","         0","G","         0","G","       365","G","        31","G","   19.4","G,0914, ","","","   35.1","G,0316, ","       0.0","0","       0.0","G","","","     25.80","G","     28.23","G","     23.38","G"
"MP000061986","1958","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2696.6","","    2696.6","G","","","","","","","         0","G","         0","G","         0","G","       365","G","        28","G","   15.9","G,0622, ","","","   34.8","G,0301, ","       0.0","0","       0.0","G","","","     25.88","G","     28.54","G","     23.23","G"
"MP000061986","1959","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2837.0","","    2837.0","G","","","","","","","         0","G","         0","G","         0","G","       365","G","        49","G","   18.6","G,0714, ","","","   34.4","G,0402, ","       0.0","0","       0.0","G","","","     26.07","G","     28.59","G","     23.54","G"
"MP000061986","1960","-16.45","59.617","4.0","ST. BRANDON ST. RA, MP","   2806.6","","    2806.6","G","","","","","","","         0","G","         0","G","         0","G","       363","G","        24","G","   19.4","G,0912, ","","","   34.2","G,0325, ","       0.0","0","       0.0","G","","","     25.77","G","     28.40","G","     23.15","G"
