"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096645","2008","-2.705","111.673","25.0","ISKANDAR, ID","         0","S","       342","S","       158","S","   35.4","S,1130, ","     31.79","S"
"IDM00096645","2011","-2.705","111.673","25.0","ISKANDAR, ID","         0","S","       344","S","       256","S","   36.8","S,0510, ","     32.84","S"
"IDM00096645","2016","-2.705","111.673","25.0","ISKANDAR, ID","         0","S","       338","S","       244","S","   36.5","S,0929, ","     32.79","S"
"IDM00096645","2022","-2.705","111.673","25.0","ISKANDAR, ID","         0","S","       353","S","       228","S","   35.8","S,0510,+","     32.35","S"
