"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMW00034168","1949","48.31667","11.93333","469.1","ERDING, GM","    101.8","","     101.8","X","       112","X","        64","X","         2","X","        9","","         5","X","         0","X","       108","X","        18","X","       114","X","         4","X","       137"," ","        28"," ","  -13.9","X,0203, ","   102"," ,X,0113, ","    69"," ,X,0112, ","  76.7"," ,X,0521, ","   36.1","X,0808, ","0.0","X,1028","-3.9","X,1104","-11.7","X,1213","-11.7","X,1213","-11.7","X,1213","0.0","X,0511","-2.8","X,0323","-4.4","X,0321","-10.0","X,0309","-10.0","X,0309","","","","","    747.3"," ,X","      268"," ,X","      9.35","X","     14.35","X","      4.36","X"
"GMW00034168","1950","48.31667","11.93333","469.1","ERDING, GM","    146.6","","     146.6","X","       139","X","        79","X","         4","X","       26","","        13","X","         0","X","       108","X","        38","X","       112","X","         7","X","       225"," ","        28"," ","  -11.1","X,1219,+","   178"," ,X,1222, ","   119"," ,X,1105, ","  36.6"," ,X,0714, ","   34.4","X,0704,+","0.0","X,1022","-2.8","X,1028","-4.4","X,1206","-6.7","X,1215","-8.9","X,1217","-1.7","X,0426","-2.2","X,0401","-4.4","X,0303","-6.7","X,0228","-11.1","X,0130","    3193.7","7","    3193.7","X","    695.7"," ,X","      735"," ,X","      9.23","X","     13.94","X","      4.53","X"
"GMW00034168","1951","48.31667","11.93333","469.1","ERDING, GM","     95.0","","      95.0","X","       148","X","        89","X","         3","X","       22","","        12","X","         0","X","       118","X","        17","X","        81","X","         0","X","       245"," ","        27"," ","  -14.4","X,0306, ","   102"," ,X,0122,+","    84"," ,X,0121, ","  64.3"," ,X,0716, ","   31.7","X,0711, ","0.0","X,1008","-2.2","X,1011","-5.0","X,1212","","","","","-1.7","X,0422","-2.2","X,0416","-4.4","X,0322","-8.3","X,0307","-14.4","X,0306","    3640.0","0","    3640.0","X","    796.5"," ,X","      614"," ,X","      8.95","X","     13.24","X","      4.66","X"
"GMW00034168","1952","48.31667","11.93333","469.1","ERDING, GM","    163.3","","     163.3","X","       176","X","        84","X","         2","X","       70","","        16","X","         0","X","       114","X","        42","X","        94","X","        11","X","       225"," ","        20"," ","  -14.4","X,0107, ","   203"," ,X,0221, ","    71"," ,X,0401, ","  31.5"," ,X,0809, ","   36.1","X,0814, ","-1.7","X,1013","-3.3","X,1018","-5.6","X,1114","-7.8","X,1115","-8.9","X,1207","-1.1","X,0405","-3.9","X,0404","-6.7","X,0403","-6.7","X,0403","-9.4","X,0215","    3487.4","4","    3487.4","X","    712.6"," ,X","     1103"," ,X","      8.55","X","     12.74","X","      4.37","X"
"GMW00034168","1953","48.31667","11.93333","469.1","ERDING, GM","    102.5","","     102.5","X","       130","X","        57","X","         2","X","       53","","         5","X","         0","X","       129","X","        45","X","        97","X","         0","X","       246"," ","        30"," ","  -16.1","X,0217, ","   305"," ,X,0209,+","   112"," ,X,0206, ","  37.8"," ,X,0705, ","   31.7","X,0722, ","0.0","X,1009","-2.8","X,1113","-5.0","X,1125","-7.8","X,1231","","","0.0","X,0511","-5.0","X,0315","-5.0","X,0315","-16.1","X,0217","-16.1","X,0217","    3728.6","6","    3728.6","X","    558.8"," ,X","      508"," ,X","      8.85","X","     13.33","X","      4.37","X"
"GMW00034168","1954","48.31667","11.93333","469.1","ERDING, GM","     65.5","","      65.5","X","       177","X","        84","X","         5","X","       37","","        11","X","         0","X","       109","X","        40","X","        65","X","         1","X","       195"," ","        32"," ","  -16.7","X,0201, ","   381"," ,X,0111, ","   119"," ,X,0111, ","  55.9"," ,X,0708, ","   32.2","X,0806, ","0.0","X,1010","-2.2","X,1117","-4.4","X,1120","-6.7","X,1121","","","-1.1","X,0420","-2.2","X,0417","-9.4","X,0224","-9.4","X,0224","-9.4","X,0224","    3810.6","6","    3810.6","X","    846.8"," ,X","      816"," ,X","      7.99","X","     11.85","X","      4.12","X"
"GMW00034168","1955","48.31667","11.93333","469.1","ERDING, GM","","","","","","","","","","","","","","","","","","","","","","","","","       133"," ","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00034168","1956","48.31667","11.93333","469.1","ERDING, GM","     42.4","","      42.4","X","       165","X","        78","X","         4","X","       45","","         6","X","         9","X","       120","X","        58","X","        73","X","         0","X","       201"," ","        27"," ","  -26.1","X,0210, ","   178"," ,X,0225,+","   157"," ,X,1028, ","  57.9"," ,X,0728, ","   29.4","X,0827, ","0.0","X,1009","-2.2","X,1101","-4.4","X,1120","-6.7","X,1121","-9.4","X,1202","-2.2","X,0421","-2.2","X,0421","-6.1","X,0408","-7.2","X,0315","-10.6","X,0312","","","","","    791.0"," ,X","      668"," ,X","      7.05","X","     11.15","X","      2.95","X"
"GMW00034168","1957","48.31667","11.93333","469.1","ERDING, GM","","","","","","","","","","","","","","","","","","","","","","","","","       134"," ","        32"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3548.0","0","    3548.0","X","","","","","","","","","",""
