"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360785","1979","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","       29","","         6","0","","","","","","","","","","","","","","","","","   508"," ,0,0220, ","   102"," ,0,0208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1336.3"," ,0","      800"," ,0","","","","","",""
"USC00360785","1980","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","    516.2","","     516.2","0","","","","","","","","","         6","0","         3","0","       128","0","        29","0","       149","0","        24","0","","","","","  -18.9","0,1227,+","","","   140"," ,0,1216, ","","","   36.7","0,0721, ","-2.8","0,1023","-2.8","0,1023","-4.4","0,1031","-8.3","0,1121","-8.9","0,1216","-0.6","0,0418","-2.8","0,0319","-5.0","0,0316","-7.2","0,0314","-10.0","0,0304","    3202.2","2","    3202.2","0","    833.8"," ,0","      433"," ,0","     10.25","0","     16.02","0","      4.48","0"
"USC00360785","1981","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","       30","","        10","0","","","","","","","","","","","","","","","","","   152"," ,0,0306, ","   102"," ,0,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","    3380.9","9","    3380.9","0","    927.5"," ,0","      532"," ,0","","","","","",""
"USC00360785","1982","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","        11","0","","","","","        37","0","       135","0","         3","0","","","","","","","","","   152"," ,0,0123, ","","","   36.1","0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","   1078.0"," ,0","      673"," ,0","","","     15.01","0","",""
"USC00360785","1983","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","    399.9","","     399.9","0","","","","","","","","","         5","0","         2","0","       117","0","        29","0","       133","0","        18","0","","","","","  -20.0","0,0213, ","","","   610"," ,0,0212, ","","","   35.0","0,0912,+","-1.1","0,1022","-4.4","0,1031","-4.4","0,1031","-7.2","0,1218","-11.1","0,1220","0.0","0,0518","-3.3","0,0420","-5.6","0,0401","-8.9","0,0325","-8.9","0,0325","","","","","   1422.3"," ,0","      826"," ,0","      9.95","0","     15.50","0","      4.40","0"
"USC00360785","1984","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3221.7","7","    3221.7","0","   1212.4"," ,0","","","","","","","",""
"USC00360785","1985","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","       22","","         7","0","","","","","","","","","","","","","","","","","   203"," ,0,0207,+","   114"," ,0,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1052.1"," ,0","      433"," ,0","","","","","",""
"USC00360785","1986","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","         4","0","","","","","","","","","","","","","","","","","","","   122"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      382"," ,0","","","","","",""
"USC00360785","1987","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.2"," ,0","","","","","","","",""
"USC00360785","1990","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1229.4"," ,0","","","","","","","",""
"USC00360785","1991","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","        8","","         2","0","","","","","","","","","","","","","","","","","    51"," ,0,0107, ","    38"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    967.6"," ,0","       89"," ,0","","","","","",""
"USC00360785","1992","40.38028","-76.02745","106.7","BLUE MARSH LAKE, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1016.7"," ,0","","","","","","","",""
