"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00069093","1970","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       116","a","        63","a","         6","a","         0","a","         5","a","         0","a","       143","a","         4","a","   -2.1","a,0716, "," 165.9"," ,a,1210, ","   36.7","a,0206, ","-0.1","a,0711","","","    1593.4","4","    1593.4","a","    968.9"," ,a","     14.34","a","     19.68","a","      9.01","a"
"ASN00069093","1971","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    158.5","","     158.5","a","       116","a","        50","a","         6","a","         0","a","        10","a","         0","a","       145","a","         0","a","   -1.4","a,0814, "," 160.3"," ,a,0206, ","   31.2","a,1230, ","-0.4","a,0619","-0.2","a,0914","    1559.8","8","    1559.8","a","    864.8"," ,a","     14.51","a","     19.95","a","      9.07","a"
"ASN00069093","1972","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    123.2","","     123.2","a","        94","a","        40","a","         3","a","         0","a","         1","a","         0","a","       163","a","         2","a","   -0.1","a,0707, ","  33.0"," ,a,0119, ","   34.0","a,1214, ","-0.1","a,0707","","","    1372.0","0","    1372.0","a","    465.4"," ,a","     14.92","a","     20.48","a","      9.37","a"
"ASN00069093","1973","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       123","a","        59","a","         4","a","         0","a","         2","a","","","","","","","   -1.3","a,0609, ","  91.4"," ,a,1105, ","","","-0.4","a,0608","","","","","","","    697.0"," ,a","","","","","     10.33","a"
"ASN00069093","1974","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       138","a","        83","a","        15","a","         0","a","         0","a","         0","a","       136","a","         0","a","    0.8","a,0807, "," 106.2"," ,a,0111, ","   29.4","a,1110, ","","","","","    1358.8","8","    1358.8","a","   1444.2"," ,a","     15.03","a","     19.75","a","     10.31","a"
"ASN00069093","1975","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","     94.1","","      94.1","a","       111","a","        57","a","        12","a","         0","a","         1","a","         0","a","       148","a","         2","a","   -0.4","a,0706, ","  86.8"," ,a,0625, ","   34.6","a,1211, ","-0.4","a,0706","","","    1340.4","4","    1340.4","a","   1011.3"," ,a","     15.04","a","     20.10","a","      9.98","a"
"ASN00069093","1976","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    176.5","","     176.5","a","       123","a","        67","a","        13","a","         0","a","         0","a","         0","a","       144","a","         0","a","    0.3","a,0803, ","  87.6"," ,a,1015, ","   30.7","a,0218, ","","","","","    1422.5","5","    1422.5","a","   1191.0"," ,a","     14.89","a","     19.98","a","      9.79","a"
"ASN00069093","1977","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    152.2","","     152.2","a","        98","a","        48","a","         2","a","         0","a","         2","a","         0","a","       154","a","         1","a","    0.0","a,0815,+","  84.2"," ,a,0305, ","   32.2","a,1028, ","0.0","a,0704","0.0","a,0815","    1390.3","3","    1390.3","a","    582.5"," ,a","     14.98","a","     20.31","a","      9.65","a"
"ASN00069093","1978","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    236.7","","     236.7","a","       115","a","        59","a","        14","a","         0","a","         1","a","         0","a","       156","a","         3","a","   -0.4","a,0825, "," 135.4"," ,a,0603, ","   35.4","a,0209, ","","","-0.4","a,0825","    1388.3","3","    1388.3","a","   1104.6"," ,a","     15.17","a","     20.25","a","     10.09","a"
"ASN00069093","1979","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    175.3","","     175.3","a","        84","a","        44","a","         4","a","         0","a","         4","a","         0","a","       155","a","         1","a","   -2.0","a,0716, "," 122.6"," ,a,0316, ","   34.4","a,1201, ","-1.2","a,0630","-0.8","a,0810","","","","","    530.8"," ,a","     15.15","a","     20.52","a","      9.77","a"
"ASN00069093","1981","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","        94","a","        52","a","         3","a","         0","a","         1","a","         0","a","       161","a","         5","a","    0.0","a,0802, ","  76.4"," ,a,0524, ","   34.5","a,1212, ","","","0.0","a,0802","    1291.7","7","    1291.7","a","    658.6"," ,a","     15.44","a","     20.63","a","     10.24","a"
"ASN00069093","1982","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    216.2","","     216.2","a","        71","a","        30","a","         2","a","         0","a","         2","a","         0","a","       171","a","         0","a","   -1.0","a,0722, ","  31.4"," ,a,0325, ","   32.0","a,1124,+","-0.2","a,0717","","","","","","","    316.4"," ,a","     15.29","a","     20.70","a","      9.88","a"
"ASN00069093","1983","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       107","a","        59","a","        10","a","","","","","","","","","","","","","  92.0"," ,a,0321, ","","","","","","","","","","","    921.2"," ,a","","","","","",""
"ASN00069093","1984","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       121","a","        64","a","        10","a","         0","a","         0","a","         0","a","       138","a","         2","a","    0.3","a,0623, ","  45.6"," ,a,0126, ","   34.8","a,0212, ","","","","","","","","","    918.0"," ,a","     14.75","a","     19.79","a","      9.70","a"
"ASN00069093","1985","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       130","a","        72","a","        11","a","         0","a","         2","a","         0","a","       136","a","         1","a","    0.0","a,0821,+"," 108.4"," ,a,1127, ","   34.0","a,0114, ","0.0","a,0725","0.0","a,0821","    1222.7","7","    1222.7","a","   1067.1"," ,a","     15.21","a","     20.17","a","     10.25","a"
"ASN00069093","1986","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","        94","a","        45","a","         2","a","         0","a","         2","a","         0","a","       153","a","         1","a","   -0.3","a,0714, ","  46.6"," ,a,0913, ","   32.8","a,0326, ","-0.3","a,0714","","","","","","","    505.8"," ,a","     14.94","a","     20.27","a","      9.62","a"
"ASN00069093","1987","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    115.3","","     115.3","a","        93","a","        48","a","         2","a","         0","a","         1","a","         0","a","       143","a","         2","a","   -0.2","a,0710, "," 110.4"," ,a,0104, ","   33.1","a,0210, ","-0.2","a,0710","","","    1302.6","6","    1302.6","a","    676.2"," ,a","     15.15","a","     20.25","a","     10.04","a"
"ASN00069093","1988","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    195.0","","     195.0","a","       105","a","        68","a","        11","a","         0","a","         0","a","         0","a","       170","a","         2","a","    1.4","a,0724, ","  79.4"," ,a,1117, ","   33.1","a,0227, ","","","","","    1019.7","7","    1019.7","a","   1015.4"," ,a","     16.00","a","     20.97","a","     11.03","a"
"ASN00069093","1989","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    222.3","","     222.3","a","       132","a","        75","a","         8","a","         0","a","         0","a","         0","a","       153","a","         1","a","    1.2","a,0828, "," 139.0"," ,a,0403, ","   35.2","a,0209, ","","","","","    1176.2","2","    1176.2","a","   1207.6"," ,a","     15.55","a","     20.27","a","     10.83","a"
"ASN00069093","1990","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       111","a","        54","a","         6","a","         0","a","         1","a","         0","a","       161","a","         0","a","   -0.2","a,0707, ","  81.4"," ,a,0421, ","   31.7","a,1231, ","-0.2","a,0707","","","","","","","    772.4"," ,a","     15.63","a","     20.61","a","     10.64","a"
"ASN00069093","1991","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    261.8","","     261.8","a","       101","a","        50","a","        12","a","         0","a","         0","a","         0","a","       146","a","         2","a","    0.6","a,0727, "," 102.0"," ,a,1214, ","   33.2","a,1015, ","","","","","","","","","    915.2"," ,a","     15.55","a","     20.74","a","     10.37","a"
"ASN00069093","1992","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       126","a","        74","a","        12","a","","","","","","","","","","","",""," 147.0"," ,a,0211, ","","","","","","","","","","","   1069.8"," ,a","","","","","",""
"ASN00069093","1993","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","       106","a","        47","a","         6","a","","","","","","","","","","","","","  61.6"," ,a,0310, ","","","","","","","","","","","    581.0"," ,a","","","","","",""
"ASN00069093","1994","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","        86","a","        42","a","         3","a","         0","a","         0","a","         0","a","       155","a","         1","a","    0.7","a,0824, "," 107.2"," ,a,0310, ","   33.0","a,0105, ","","","","","    1375.3","3","    1375.3","a","    592.9"," ,a","     15.05","a","     20.59","a","      9.50","a"
"ASN00069093","1995","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    151.8","","     151.8","a","       117","a","        61","a","        11","a","         0","a","         0","a","         0","a","       122","a","         0","a","    0.2","a,0710, "," 173.6"," ,a,1105, ","   28.4","a,0203, ","","","","","    1464.0","0","    1464.0","a","   1034.9"," ,a","     14.57","a","     19.36","a","      9.78","a"
"ASN00069093","1996","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","    102.5","","     102.5","a","       112","a","        48","a","         8","a","         0","a","         0","a","         0","a","       121","a","         0","a","    0.6","a,0710, ","  81.6"," ,a,0306, ","   30.6","a,1113,+","","","","","    1404.5","5","    1404.5","a","    786.2"," ,a","     14.73","a","     19.66","a","      9.80","a"
"ASN00069093","1997","-36.9106","149.9017","2.0","MERIMBULA AIRPORT COMPARISON, AS","","","","","        95","a","        47","a","         7","a","","","","","","","","","","","",""," 181.2"," ,a,0303, ","","","","","","","","","","","    820.4"," ,a","","","","","",""
