"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00025557","2004","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    353.2","","     353.2","a","       108","a","        49","a","         0","a","         0","a","        16","a","         0","a","       182","a","        41","a","   -2.0","a,0818,+","  16.0"," ,a,1210, ","   46.0","a,0214, ","0.0","a,0424","","","","","-1.5","a,1103","","","","","    1574.4","4","    1574.4","a","    363.6"," ,a","     15.01","a","     22.51","a","      7.52","a"
"ASN00025557","2005","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    397.0","","     397.0","a","        97","a","        39","a","         1","a","         0","a","        17","a","         0","a","       207","a","        37","a","   -1.7","a,0518, ","  26.6"," ,a,1108, ","   45.0","a,0111, ","-0.5","a,0326","","","","","-0.7","a,1015","","","","","    1471.6","6","    1471.6","a","    413.6"," ,a","     15.21","a","     22.87","a","      7.55","a"
"ASN00025557","2006","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    406.8","","     406.8","a","        72","a","        27","a","         0","a","         0","a","        40","a","         0","a","       196","a","        53","a","   -4.4","a,0615, ","  17.6"," ,a,0129, ","   45.7","a,0121, ","-3.4","a,0524","-3.4","a,0524","-4.4","a,0615","-0.3","a,1114","-3.3","a,1021","","","    1639.7","7","    1639.7","a","    228.4"," ,a","     15.16","a","     23.17","a","      7.15","a"
"ASN00025557","2007","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    556.0","","     556.0","a","       105","a","        47","a","         2","a","         0","a","        20","a","         0","a","       204","a","        57","a","   -3.5","a,0615, ","  35.0"," ,a,0120, ","   45.3","a,1231, ","-1.9","a,0614","-3.5","a,0615","","","-1.8","a,1017","-2.2","a,1009","","","    1385.8","8","    1385.8","a","    435.8"," ,a","     16.05","a","     23.60","a","      8.50","a"
"ASN00025557","2008","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","","","","","       102","a","        31","a","         1","a","","","","","","","","","","","","","  34.8"," ,a,1213, ","","","","","","","","","","","","","","","","","","","    313.8"," ,a","","","","","",""
"ASN00025557","2009","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","","","","","        93","a","        44","a","         0","a","         0","a","         3","a","         0","a","       184","a","        56","a","   -1.9","a,1008, ","  21.6"," ,a,1129, ","   46.7","a,0128, ","0.0","a,0530","","","","","-1.9","a,1008","","","","","    1459.4","4","    1459.4","a","    426.0"," ,a","     15.77","a","     23.32","a","      8.22","a"
"ASN00025557","2010","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    527.6","","     527.6","a","       114","a","        59","a","         3","a","         0","a","        13","a","         0","a","       178","a","        43","a","   -1.8","a,1025, ","  35.6"," ,a,1207, ","   45.8","a,0111, ","-0.7","a,0607","","","","","-0.2","a,1119","","","","","    1570.0","0","    1570.0","a","    580.2"," ,a","     15.26","a","     22.27","a","      8.25","a"
"ASN00025557","2011","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","","","","","","","","","","","","","","","         0","a","       187","a","        34","a","","","","","   42.8","a,0130, ","","","","","","","","","","","","","","","","","","","","","     22.61","a","",""
"ASN00025557","2012","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    457.6","","     457.6","a","","","","","","","         0","a","        12","a","         0","a","       197","a","        49","a","   -1.8","a,0520, ","","","   44.3","a,0102, ","-0.2","a,0516","","","","","-1.7","a,1110","","","","","    1563.1","1","    1563.1","a","","","     15.32","a","     22.87","a","      7.77","a"
"ASN00025557","2013","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    508.5","","     508.5","a","","","","","","","         0","a","         9","a","         0","a","       197","a","        53","a","   -2.4","a,1110, ","","","   46.1","a,0104, ","-1.8","a,0419","","","","","-0.2","a,1125","-2.4","a,1110","","","    1346.2","2","    1346.2","a","","","     15.88","a","     23.32","a","      8.44","a"
"ASN00025557","2014","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    442.6","","     442.6","a","        85","a","        34","a","         0","a","         0","a","        21","a","         0","a","       220","a","        50","a","   -2.7","a,0811, ","  22.4"," ,a,0429, ","   47.2","a,0114, ","-0.8","a,0427","-2.3","a,0713","","","-1.0","a,1017","-2.7","a,0811","","","    1373.9","9","    1373.9","a","    298.0"," ,a","     15.97","a","     23.77","a","      8.16","a"
"ASN00025557","2015","-36.1058","140.3273","27.0","KEITH MUNKORA, AS","    415.7","","     415.7","a","        88","a","        32","a","         1","a","         0","a","        20","a","         0","a","       190","a","        54","a","   -3.8","a,0830, ","  40.0"," ,a,1105, ","   43.7","a,0102, ","-0.4","a,0420","-3.2","a,0703","","","-0.3","a,1007","-3.6","a,0923","","","    1467.2","2","    1467.2","a","    281.4"," ,a","     15.81","a","     23.09","a","      8.53","a"
