"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120332","1941","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","","","","","        43","E","        24","E","         2","E","","","","","","","","","","","","","  29.2"," ,E,0314, ","","","","","","","","","","","","","","","","","","","    252.1"," ,E","","","","","",""
"SPE00120332","1942","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","","","","","        43","E","        27","E","         4","E","","","","","","","","","","","","","  54.2"," ,E,0208, ","","","","","","","","","","","","","","","","","","","    345.1"," ,E","","","","","",""
"SPE00120332","1943","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    924.2","","     924.2","E","        45","E","        22","E","         3","E","         0","E","        16","E","         0","E","       221","E","        94","E","   -3.0","E,0209, "," 136.0"," ,E,1010, ","   39.0","E,0718,+","-0.9","E,1120","","","","","-3.0","E,0209","-3.0","E,0209","","","","","","","    411.7"," ,E","     17.38","E","     24.45","E","     10.32","E"
"SPE00120332","1944","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    814.6","","     814.6","E","        37","E","        22","E","         2","E","         0","E","        47","E","         0","E","       238","E","        65","E","   -4.7","E,0221, ","  52.1"," ,E,1225, ","   38.3","E,0718, ","0.0","E,1204","","","","","-0.1","E,0321","-2.8","E,0311","-4.7","E,0221","    1412.0","0","    1412.0","E","    281.6"," ,E","     16.73","E","     24.25","E","      9.21","E"
"SPE00120332","1945","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    906.4","","     906.4","E","        33","E","        12","E","         0","E","         0","E","        18","E","         0","E","       229","E","        68","E","   -4.2","E,0104, ","  20.0"," ,E,1121, ","   41.5","E,0629, ","-1.0","E,1212","-2.5","E,1213","","","-0.2","E,0311","-4.2","E,0104","","","    1308.4","4","    1308.4","E","     91.6"," ,E","     17.62","E","     24.87","E","     10.37","E"
"SPE00120332","1946","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    832.6","","     832.6","E","        49","E","        27","E","         4","E","         0","E","        16","E","         0","E","       213","E","        63","E","   -4.2","E,0119, ","  55.5"," ,E,0420, ","   44.2","E,0713, ","-0.6","E,1215","","","","","-0.2","E,0226","-4.2","E,0119","","","    1179.2","2","    1179.2","E","    447.3"," ,E","     17.01","E","     23.70","E","     10.31","E"
"SPE00120332","1947","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    861.0","","     861.0","E","        46","E","        24","E","         2","E","         0","E","        17","E","         0","E","       244","E","        62","E","   -4.4","E,1226,+","  75.0"," ,E,0928, ","   41.6","E,0804, ","-2.0","E,1130","-2.2","E,1213","-4.4","E,1225","-0.2","E,0406","-2.8","E,0127","","","    1191.7","7","    1191.7","E","    311.1"," ,E","     17.53","E","     24.40","E","     10.66","E"
"SPE00120332","1948","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","","","","","        65","E","        37","E","         5","E","         0"," ","         2","E","","","","","","","   -2.2","E,0115, ","  73.2"," ,E,1021, ","","","","","","","","","-2.2","E,0115","-2.2","E,0115","","","    1084.4","4","    1084.4"," ","    508.5"," ,E","","","","","     10.82","E"
"SPE00120332","1949","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","","","","","        56","E","        38","E","         5","E","         0","E","         4","E","","","","","","","   -1.4","E,0305, ","  51.4"," ,E,0428, ","","","","","","","","","-1.4","E,0305","","","","","","","","","    458.5"," ,E","","","","","     11.06","E"
"SPE00120332","1950","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    932.4","","     932.4","E","        33","E","        16","E","         3","E","         0","E","        12","E","         0","E","       232","E","        69","E","   -4.0","E,1230, ","  70.5"," ,E,1016, ","   39.6","E,0714, ","-1.0","E,1217","-4.0","E,1230","","","-1.0","E,0305","","","","","    1115.3","3","    1115.3","E","    242.2"," ,E","     17.72","E","     24.46","E","     10.98","E"
"SPE00120332","1951","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    757.0","","     757.0","E","        47","E","        28","E","         8","E","         0","E","        13","E","         0","E","       221","E","        36","E","   -5.0","E,0105, ","  53.3"," ,E,1220, ","   45.2","E,0722, ","","","","","","","-0.8","E,0303","-2.4","E,0206","-5.0","E,0105","    1171.8","8","    1171.8","E","    486.3"," ,E","     17.18","E","     23.58","E","     10.78","E"
"SPE00120332","1952","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    927.3","","     927.3","E","        38","E","        18","E","         2","E","         0","E","        17","E","         0","E","       241","E","        55","E","   -3.0","E,0115, ","  53.4"," ,E,1019, ","   40.4","E,0708, ","0.0","E,1206","-2.8","E,1230","","","-0.2","E,0221","-2.8","E,0207","","","    1140.2","2","    1140.2","E","    260.9"," ,E","     17.80","E","     24.21","E","     11.39","E"
"SPE00120332","1953","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    876.2","","     876.2","E","        44","E","        20","E","         4","E","         0","E","        15","E","         0","E","       207","E","        56","E","   -2.4","E,0221, ","  68.9"," ,E,1003, ","   39.4","E,0726, ","0.0","E,1225","","","","","-2.0","E,0311","-2.4","E,0221","","","    1202.9","9","    1202.9","E","    309.1"," ,E","     17.45","E","     23.60","E","     11.30","E"
"SPE00120332","1954","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","","","","","        37","E","        19","E","         5","E","","","","","         0","E","       231","E","        41","E","","","  76.8"," ,E,1203, ","   41.0","E,0727, ","","","","","","","","","","","","","","","","","    343.5"," ,E","","","     23.77","E","",""
"SPE00120332","1955","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    940.6","","     940.6","E","        38","E","        16","E","         2","E","         0","E","         6","E","         0","E","       253","E","        50","E","   -4.2","E,0311, ","  41.0"," ,E,1121, ","   40.8","E,0831, ","0.0","E,1118","","","","","-4.2","E,0311","-4.2","E,0311","","","     916.3","3","     916.3","E","    205.7"," ,E","     18.33","E","     24.69","E","     11.97","E"
"SPE00120332","1956","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    733.1","","     733.1","E","","","","","","","         0","E","        30","E","         0","E","       202","E","        44","E","   -5.0","E,0212, ","","","   38.8","E,0727, ","-0.6","E,1202","-4.0","E,1203","","","-2.4","E,0222","-2.4","E,0222","-5.0","E,0212","    1252.7","7","    1252.7","E","","","     16.23","E","     22.82","E","      9.64","E"
"SPE00120332","1957","37.9578","-1.2294","85.0","MURCIA ALCANTARILLA, SP","    792.8","","     792.8","E","        45","E","        23","E","         2","E","         0","E","        10","E","         0","E","       213","E","        50","E","   -4.8","E,0117, ","  38.0"," ,E,0119, ","   41.6","E,0808, ","-0.6","E,1225","","","","","-0.2","E,0129","-4.2","E,0118","-4.8","E,0117","    1307.0","0","    1307.0","E","    287.1"," ,E","     17.02","E","     23.45","E","     10.58","E"
