"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00480233","1960","43.45","-105.5","1464.0","ANTELOPE CREEK RANCH, WY US","         1"," "
"USC00480233","1961","43.45","-105.5","1464.0","ANTELOPE CREEK RANCH, WY US","         3"," "
