"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020354","1982","16.9333","-96.7667","1549.9","ZAACHILA, MX","    597.1","","     597.1","m","        46","m","        40","m","         6","m","         0","m","         0","m","         0","m","       363","m","         1","m","    5.0","m,1202,+","  57.9"," ,m,0530, ","   37.8","m,0516, ","","","","","","","    602.8"," ,m","     19.76","m","     27.05","m","     12.46","m"
"MXN00020354","1983","16.9333","-96.7667","1549.9","ZAACHILA, MX","    752.1","","     752.1","m","        38","m","        30","m","         0","m","         0","m","         0","m","         0","m","       358","m","        29","m","    1.7","m,0131,+","  24.9"," ,m,0618, ","   37.8","m,0507, ","","","     176.4","4","     176.4","m","    304.6"," ,m","     19.90","m","     28.95","m","     10.84","m"
"MXN00020354","1996","16.9333","-96.7667","1549.9","ZAACHILA, MX","    976.3","","     976.3","m","        95","m","        78","m","         7","m","         0","m","         5","m","         0","m","       360","m","        46","m","   -1.1","m,0114,+","  41.9"," ,m,0607, ","   37.8","m,0201, ","0.0","m,0116","","","","","    863.8"," ,m","     20.61","m","     28.78","m","     12.43","m"
"MXN00020354","1997","16.9333","-96.7667","1549.9","ZAACHILA, MX","   1196.4","","    1196.4","m","        91","m","        54","m","         3","m","         0","m","         0","m","         0","m","       361","m","        44","m","    0.6","m,1217, ","  47.8"," ,m,0527, ","   35.6","m,0330,+","","","      89.7","7","      89.7","m","    602.2"," ,m","     21.41","m","     29.28","m","     13.53","m"
"MXN00020354","1998","16.9333","-96.7667","1549.9","ZAACHILA, MX","   1358.9","","    1358.9","m","        70","m","        50","m","         5","m","         0","m","         0","m","         0","m","       362","m","       107","m","    1.7","m,0217, ","  47.0"," ,m,0909, ","   40.0","m,0516,+","","","      54.4","4","      54.4","m","    575.7"," ,m","     21.92","m","     30.67","m","     13.18","m"
"MXN00020354","1999","16.9333","-96.7667","1549.9","ZAACHILA, MX","    996.0","","     996.0","m","        86","m","        58","m","         9","m","         0","m","         0","m","         0","m","       364","m","        64","m","    3.9","m,1121,+","  55.9"," ,m,0909, ","   37.8","m,0430, ","","","      50.1","1","      50.1","m","    768.5"," ,m","     20.80","m","     28.93","m","     12.68","m"
"MXN00020354","2000","16.9333","-96.7667","1549.9","ZAACHILA, MX","    906.4","","     906.4","m","        78","m","        53","m","         7","m","         0","m","         0","m","         0","m","       360","m","        22","m","    0.6","m,0118,+","  47.0"," ,m,0521, ","   35.6","m,0214, ","","","     101.5","5","     101.5","m","    661.9"," ,m","     20.52","m","     28.97","m","     12.08","m"
"MXN00020354","2001","16.9333","-96.7667","1549.9","ZAACHILA, MX","    854.3","","     854.3","m","        65","m","        44","m","        11","m","         0","m","         0","m","         0","m","       361","m","        55","m","    1.7","m,0202,+","  91.9"," ,m,0611, ","   37.8","m,1223, ","","","     134.5","5","     134.5","m","    876.0"," ,m","     20.38","m","     29.51","m","     11.24","m"
"MXN00020354","2002","16.9333","-96.7667","1549.9","ZAACHILA, MX","    954.6","","     954.6","m","        80","m","        52","m","        10","m","         0","m","         0","m","         0","m","       363","m","        66","m","    0.6","m,1123,+","  54.1"," ,m,0612, ","   37.8","m,0727, ","","","      85.4","4","      85.4","m","    848.8"," ,m","     20.58","m","     29.67","m","     11.49","m"
"MXN00020354","2003","16.9333","-96.7667","1549.9","ZAACHILA, MX","    855.9","","     855.9","m","        78","m","        61","m","         4","m","         0","m","         0","m","         0","m","       363","m","        56","m","    1.7","m,1219,+","  42.4"," ,m,0703, ","   37.2","m,0504,+","","","     143.2","2","     143.2","m","    673.6"," ,m","     20.24","m","     29.50","m","     10.98","m"
"MXN00020354","2004","16.9333","-96.7667","1549.9","ZAACHILA, MX","    900.2","","     900.2","m","        84","m","        62","m","         6","m","         0","m","         0","m","         0","m","       365","m","        49","m","    2.2","m,1230, ","  52.8"," ,m,0811, ","   35.6","m,0212,+","","","     147.6","6","     147.6","m","    679.5"," ,m","     20.52","m","     29.53","m","     11.50","m"
"MXN00020354","2005","16.9333","-96.7667","1549.9","ZAACHILA, MX","    850.1","","     850.1","m","        85","m","        67","m","         2","m","         0","m","         0","m","         0","m","       361","m","        76","m","    3.3","m,0115, ","  96.8"," ,m,1004, ","   37.2","m,0412, ","","","     132.4","4","     132.4","m","    726.8"," ,m","     20.38","m","     29.66","m","     11.09","m"
"MXN00020354","2006","16.9333","-96.7667","1549.9","ZAACHILA, MX","    852.1","","     852.1","m","        38","m","        28","m","         6","m","         0","m","         0","m","         0","m","       362","m","        54","m","    0.6","m,1231,+","  45.0"," ,m,0604, ","   36.7","m,0530,+","","","     110.3","3","     110.3","m","    421.5"," ,m","     20.17","m","     29.64","m","     10.69","m"
"MXN00020354","2007","16.9333","-96.7667","1549.9","ZAACHILA, MX","    748.6","","     748.6","m","        64","m","        52","m","        10","m","         0","m","         0","m","         0","m","       365","m","        59","m","    3.9","m,0218, ","  63.0"," ,m,0402, ","   35.0","m,0421,+","","","     139.9","9","     139.9","m","    804.1"," ,m","     20.08","m","     29.44","m","     10.71","m"
"MXN00020354","2008","16.9333","-96.7667","1549.9","ZAACHILA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     102.1","1","     102.1","m","","","","","","","",""
"MXN00020354","2009","16.9333","-96.7667","1549.9","ZAACHILA, MX","    720.0","","     720.0","m","        65","m","        49","m","         8","m","         0","m","         0","m","         0","m","       365","m","        47","m","    0.6","m,0303, ","  54.9"," ,m,0514, ","   37.8","m,0516, ","","","","","","","    704.9"," ,m","     19.95","m","     29.00","m","     10.90","m"
