"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TNWN0014","2020","36.210373","-86.573554","164.0","GREEN HILL 1.7 S, TN US","   1626.1"," ,N"
"US1TNWN0014","2023","36.210373","-86.573554","164.0","GREEN HILL 1.7 S, TN US","   1043.6"," ,N"
