"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247362","1950","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00247362","1951","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        79","0","        36","0","         3","0","","","","","","","","","","","","","         2"," ","","","","","","","  41.9"," ,0,0501, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    461.3"," ,0","","","","","","","",""
"USC00247362","1952","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        67","0","        19","0","         1","0","","","","","","","","","","","","","","","","","","","","","  32.8"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    176.1"," ,0","","","","","","","",""
"USC00247362","1953","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        68","0","        44","0","         3","0","","","","","","","","","","","","","         5"," ","","","","","","","  50.8"," ,0,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    420.8"," ,0","","","","","","","",""
"USC00247362","1954","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        71","0","        31","0","         0","0","","","","","","","","","","","","","","","","","","","","","  14.7"," ,0,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    294.0"," ,0","","","","","","","",""
"USC00247362","1955","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    304.8"," ,0","","","","","","","",""
"USC00247362","1956","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        63","0","        25","0","         3","0","","","","","","","","","","","","","","","","","","","","","  35.3"," ,0,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    320.9"," ,0","","","","","","","",""
"USC00247362","1957","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        53","0","        22","0","         0","0","","","","","","","","","","","","","","","","","","","","","  13.5"," ,0,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    206.6"," ,0","","","","","","","",""
"USC00247362","1958","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        75","0","        48","0","         1","0","","","","","","","","","","","","","","","","","","","","","  36.1"," ,0,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    351.0"," ,0","","","","","","","",""
"USC00247362","1959","48.98333","-112.31667","1246.6","SANTA RITA 20 N, MT US","","","","","        51","0","        38","0","         2","0","","","","","","","","","","","","","","","","","","","","","  39.6"," ,0,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    340.3"," ,0","","","","","","","",""
