"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021059","1955","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","       105","m","        71","m","         8","m","","","","","","","","","","","",""," 159.8"," ,m,0928, ","","","","","","","","","","","","","","","","","","","","","   1224.9"," ,m","","","","","",""
"MXN00021059","1958","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        93","m","        72","m","         2","m","","","","","","","","","","","","","  30.0"," ,m,1013,+","","","","","","","","","","","","","","","","","","","","","    690.1"," ,m","","","","","",""
"MXN00021059","1959","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        95","m","        72","m","         2","m","","","","","","","","","","","","","  34.8"," ,m,0419, ","","","","","","","","","","","","","","","","","","","","","    553.0"," ,m","","","","","",""
"MXN00021059","1960","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        80","m","        59","m","         1","m","","","","","","","","","","","","","  37.8"," ,m,0908, ","","","","","","","","","","","","","","","","","","","","","    513.5"," ,m","","","","","",""
"MXN00021059","1961","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        82","m","        69","m","         4","m","","","","","","","","","","","","","  95.3"," ,m,1013, ","","","","","","","","","","","","","","","","","","","","","    897.9"," ,m","","","","","",""
"MXN00021059","1962","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        60","m","        52","m","         0","m","","","","","","","","","","","","","  24.4"," ,m,0922, ","","","","","","","","","","","","","","","","","","","","","    442.1"," ,m","","","","","",""
"MXN00021059","1963","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        66","m","        55","m","         5","m","","","","","","","","","","","","","  37.3"," ,m,0723, ","","","","","","","","","","","","","","","","","","","","","    663.4"," ,m","","","","","",""
"MXN00021059","1966","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        96","m","        69","m","         5","m","","","","","","","","","","","",""," 129.3"," ,m,0920, ","","","","","","","","","","","","","","","","","","","","","    757.5"," ,m","","","","","",""
"MXN00021059","1967","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        76","m","        50","m","         5","m","","","","","","","","","","","","","  58.4"," ,m,0927, ","","","","","","","","","","","","","","","","","","","","","    640.3"," ,m","","","","","",""
"MXN00021059","1968","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        98","m","        68","m","         1","m","","","","","","","","","","","","","  36.8"," ,m,0611, ","","","","","","","","","","","","","","","","","","","","","    557.7"," ,m","","","","","",""
"MXN00021059","1969","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        77","m","        60","m","         3","m","","","","","","","","","","","","","  49.3"," ,m,0905, ","","","","","","","","","","","","","","","","","","","","","    761.9"," ,m","","","","","",""
"MXN00021059","1970","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        71","m","        54","m","         3","m","","","","","","","","","","","","","  34.8"," ,m,0812, ","","","","","","","","","","","","","","","","","","","","","    535.1"," ,m","","","","","",""
"MXN00021059","1971","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        95","m","        58","m","         6","m","","","","","","","","","","","","","  50.8"," ,m,0617, ","","","","","","","","","","","","","","","","","","","","","    649.6"," ,m","","","","","",""
"MXN00021059","1972","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        95","m","        51","m","         2","m","","","","","","","","","","","","","  60.5"," ,m,1013, ","","","","","","","","","","","","","","","","","","","","","    560.0"," ,m","","","","","",""
"MXN00021059","1973","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        94","m","        66","m","         4","m","","","","","","","","","","","","","  47.2"," ,m,0508, ","","","","","","","","","","","","","","","","","","","","","    852.0"," ,m","","","","","",""
"MXN00021059","1974","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        83","m","        60","m","         9","m","","","","","","","","","","","","","  62.2"," ,m,0606, ","","","","","","","","","","","","","","","","","","","","","    824.5"," ,m","","","","","",""
"MXN00021059","1975","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        84","m","        58","m","         7","m","","","","","","","","","","","","","  56.9"," ,m,0909, ","","","","","","","","","","","","","","","","","","","","","    723.9"," ,m","","","","","",""
"MXN00021059","1976","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        55","m","        51","m","         5","m","","","","","","","","","","","","","  57.4"," ,m,0628, ","","","","","","","","","","","","","","","","","","","","","    645.1"," ,m","","","","","",""
"MXN00021059","1977","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        46","m","        35","m","         1","m","","","","","","","","","","","","","  28.4"," ,m,1012, ","","","","","","","","","","","","","","","","","","","","","    332.2"," ,m","","","","","",""
"MXN00021059","1978","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        60","m","        55","m","         4","m","","","","","","","","","","","","","  37.8"," ,m,0821, ","","","","","","","","","","","","","","","","","","","","","    746.7"," ,m","","","","","",""
"MXN00021059","1981","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        86","m","        71","m","        20","m","","","","","","","","","","","","","  84.8"," ,m,0617, ","","","","","","","","","","","","","","","","","","","","","   1558.7"," ,m","","","","","",""
"MXN00021059","1982","19.7","-97.5333","2669.7","OYAMELES, MX","","","","","        68","m","        56","m","        12","m","","","","","","","","","","","","","  85.6"," ,m,0922, ","","","","","","","","","","","","","","","","","","","","","    930.0"," ,m","","","","","",""
"MXN00021059","1985","19.7","-97.5333","2669.7","OYAMELES, MX","      0.0","","       0.0","m","        85","m","        47","m","         6","m","         0","m","        22","m","         0","m","        26","m","         0","m","   -6.1","m,0105, ","  35.6"," ,m,1005, ","   25.0","m,0514,+","0.0","m,1002","-2.2","m,1105","-5.0","m,1202","-1.7","m,0403","-3.9","m,0110","-6.1","m,0105","","","","","","","    598.5"," ,m","     10.82","m","     17.26","m","      4.39","m"
"MXN00021059","1986","19.7","-97.5333","2669.7","OYAMELES, MX","      0.0","","       0.0","m","        65","m","        37","m","         5","m","         0","m","        31","m","         0","m","        48","m","         0","m","   -6.7","m,0324, ","  61.7"," ,m,0609, ","   26.1","m,0516, ","0.0","m,1016","","","","","0.0","m,0717","-2.8","m,0326","-6.7","m,0324","-6.7","m,0324","    2748.8","8","    2748.8","m","    535.7"," ,m","     11.09","m","     17.58","m","      4.60","m"
"MXN00021059","1987","19.7","-97.5333","2669.7","OYAMELES, MX","      0.0","","       0.0","m","        64","m","        33","m","         1","m","         0","m","        29","m","         0","m","        57","m","         0","m","   -7.8","m,0306, ","  28.4"," ,m,0621, ","   24.4","m,0325,+","-1.7","m,1014","","","","","0.0","m,0307","-7.8","m,0306","-7.8","m,0306","-7.8","m,0306","    2524.1","1","    2524.1","m","    402.5"," ,m","     11.33","m","     17.42","m","      5.23","m"
"MXN00021059","1988","19.7","-97.5333","2669.7","OYAMELES, MX","      0.0","","       0.0","m","        71","m","        46","m","         2","m","         0","m","        17","m","         0","m","        55","m","         0","m","   -6.1","m,0126, "," 113.5"," ,m,0904, ","   26.1","m,0428, ","0.0","m,0910","","","","","-1.1","m,0222","-5.0","m,0221","-5.0","m,0221","","","    2470.2","2","    2470.2","m","    542.1"," ,m","     11.34","m","     17.42","m","      5.25","m"
"MXN00021059","1989","19.7","-97.5333","2669.7","OYAMELES, MX","      1.4","","       1.4","m","        81","m","        59","m","         7","m","         0","m","         9","m","         0","m","        38","m","         0","m","   -2.2","m,0310,+","  57.9"," ,m,0526, ","   28.9","m,0516, ","","","","","","","0.0","m,0318","-2.2","m,0310","","","","","    2699.3","3","    2699.3","m","    749.3"," ,m","     10.95","m","     17.17","m","      4.73","m"
"MXN00021059","1990","19.7","-97.5333","2669.7","OYAMELES, MX","      0.0","","       0.0","m","        77","m","        58","m","         4","m","         0","m","        23","m","         0","m","        34","m","         0","m","   -3.9","m,0320, ","  79.8"," ,m,0806, ","   25.0","m,0529,+","-1.7","m,1031","-2.2","m,1210","","","0.0","m,0323","-2.2","m,0321","","","","","    2636.6","6","    2636.6","m","    677.4"," ,m","     11.03","m","     17.12","m","      4.94","m"
