"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSOS0005","2007","38.621414","-95.821348","335.0","OSAGE CITY 0.8 S, KS US","       108","N","        63","N","        14","N","","","         7","N","","","   122"," ,N,1223, "," 143.5"," ,N,0507, ","   1182.0"," ,N","      619"," ,N"
"US1KSOS0005","2008","38.621414","-95.821348","335.0","OSAGE CITY 0.8 S, KS US","       113","N","        60","N","        13","N","       21","","         7","N","   114"," ,N,0206, ","   117"," ,N,0206, "," 119.6"," ,N,0913, ","   1070.6"," ,N","      453"," ,N"
"US1KSOS0005","2019","38.621414","-95.821348","335.0","OSAGE CITY 0.8 S, KS US","       101","N","        69","N","        16","N","","","","","","","","","  96.0"," ,N,0501, ","   1412.7"," ,N","",""
"US1KSOS0005","2020","38.621414","-95.821348","335.0","OSAGE CITY 0.8 S, KS US","        93","N","        55","N","         6","N","","","","","","","",""," 108.2"," ,N,0721, ","    762.2"," ,N","",""
"US1KSOS0005","2023","38.621414","-95.821348","335.0","OSAGE CITY 0.8 S, KS US","        82","N","        50","N","         7","N","","","","","","","",""," 192.8"," ,N,1025, ","    870.4"," ,N","",""
