"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00511593","1912","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       176","6","       121","6","         3","6","","","","","","","","","","","  64.3"," ,6,1203, ","   1029.1"," ,6","",""
"USC00511593","1914","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       181","6","       125","6","        11","6","","","","","","","","","","","  88.9"," ,6,0927,+","   1332.7"," ,6","",""
"USC00511593","1916","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       236","6","       163","6","        14","6","","","","","","","","","","","  90.2"," ,6,0125, ","   1508.9"," ,6","",""
"USC00511593","1918","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       153","6","       117","6","        13","6","","","","","","","","","",""," 111.8"," ,6,0419, ","   1349.9"," ,6","",""
"USC00511593","1919","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       108","6","        91","6","         8","6","","","","","","","","","","","  71.1"," ,6,1209, ","    921.0"," ,6","",""
"USC00511593","1922","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       124","6","        96","6","         9","6","","","","","","","","","","","  52.1"," ,6,0201, ","   1011.3"," ,6","",""
"USC00511593","1934","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       173","6","       106","6","         6","6","","","","","","","","","","","  47.2"," ,6,0121, ","   1153.4"," ,6","",""
"USC00511593","1935","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       183","6","       109","6","        12","6","","","","","","","","","","","  71.9"," ,6,0228, ","   1350.0"," ,6","",""
"USC00511593","1936","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       201","6","       134","6","        20","6","","","","","","","","","","","  88.9"," ,6,0726, ","   1814.9"," ,6","",""
"USC00511593","1937","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       217","6","       135","6","        15","6","","","","","","","","","",""," 111.5"," ,6,0320, ","   1798.5"," ,6","",""
"USC00511593","1938","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","       186","6","       110","6","        17","6","","","","","","","","","","","  77.7"," ,6,0130, ","   1603.8"," ,6","",""
"USC00511593","1950","21.93333","-159.53333","217.0","BRYDESWOOD STATION 985, HI US","","","","","","","        0","","         0","0","         7"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1619.9"," ,0","        0"," ,0"
