"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010081","1970","23.6167","-103.9167","1999.8","SUCHIL, MX","    313.4","","     313.4","m","        38","m","        32","m","         2","m","         0","m","        15","m","         0","m","       333","m","        28","m","   -6.1","m,0203, ","  55.4"," ,m,0926, ","   36.7","m,0605, ","-3.9","m,1115","-3.9","m,1115","-5.0","m,1117","","","0.0","m,0425","-3.3","m,0204","-6.1","m,0203","","","","","","","","","    382.6"," ,m","     16.61","m","     26.72","m","      6.49","m"
"MXN00010081","1971","23.6167","-103.9167","1999.8","SUCHIL, MX","    351.2","","     351.2","m","        53","m","        45","m","         5","m","         0","m","        12","m","         0","m","       351","m","        23","m","   -5.6","m,0206, ","  40.9"," ,m,0917, ","   34.4","m,0608,+","0.0","m,0917","","","","","","","-2.8","m,0304","-2.8","m,0304","-4.4","m,0303","","","","","     748.1","1","     748.1","m","    570.5"," ,m","     17.32","m","     27.37","m","      7.27","m"
"MXN00010081","1972","23.6167","-103.9167","1999.8","SUCHIL, MX","","","","","        50","m","        33","m","         3","m","","","","","","","","","","","","","  36.1"," ,m,1123, ","","","","","","","","","","","","","","","","","","","","","     722.3","3","     722.3","m","    347.7"," ,m","","","","","",""
"MXN00010081","1974","23.6167","-103.9167","1999.8","SUCHIL, MX","    358.3","","     358.3","m","        59","m","        44","m","         2","m","         0","m","        50","m","         0","m","       349","m","        39","m","   -6.1","m,0129, ","  52.1"," ,m,0806, ","   37.2","m,0517, ","-0.6","m,1112","-3.9","m,1125","-5.0","m,1126","","","-1.7","m,0402","-2.8","m,0222","-4.4","m,0207","","","","","","","","","    389.8"," ,m","     16.62","m","     27.15","m","      6.08","m"
"MXN00010081","1975","23.6167","-103.9167","1999.8","SUCHIL, MX","    308.4","","     308.4","m","        53","m","        39","m","         4","m","         0","m","        40","m","         0","m","       337","m","        27","m","   -7.2","m,0225, ","  40.9"," ,m,0714, ","   35.0","m,0615,+","-2.8","m,1122","-2.8","m,1122","-5.0","m,1225","","","-1.7","m,0226","-7.2","m,0225","-7.2","m,0225","-7.2","m,0225","","","     994.7","7","     994.7","m","    491.3"," ,m","     16.81","m","     26.78","m","      6.84","m"
"MXN00010081","1976","23.6167","-103.9167","1999.8","SUCHIL, MX","     47.0","","      47.0","m","        65","m","        51","m","         3","m","         0","m","        24","m","         0","m","       241","m","         1","m","   -5.0","m,0108, ","  35.8"," ,m,0929, ","   32.8","m,0502, ","-1.1","m,1104","-2.2","m,1111","","","","","-1.1","m,0224","-2.8","m,0210","-4.4","m,0127","","","","","    1017.9","9","    1017.9","m","    501.5"," ,m","     14.51","m","     22.34","m","      6.68","m"
"MXN00010081","1977","23.6167","-103.9167","1999.8","SUCHIL, MX","    290.0","","     290.0","m","        54","m","        47","m","         2","m","         0","m","        23","m","         0","m","       254","m","        10","m","   -5.0","m,1215, ","  32.3"," ,m,0828, ","   34.4","m,0706, ","-1.1","m,1110","-2.2","m,1206","-5.0","m,1215","","","-2.2","m,0406","-2.2","m,0406","-4.4","m,0405","","","","","    1446.8","8","    1446.8","m","    401.2"," ,m","     16.07","m","     24.44","m","      7.71","m"
"MXN00010081","1978","23.6167","-103.9167","1999.8","SUCHIL, MX","    319.4","","     319.4","m","        60","m","        46","m","         5","m","         0","m","        21","m","         0","m","       301","m","        14","m","   -3.9","m,1212, ","  37.8"," ,m,0910, ","   35.0","m,0602,+","-3.9","m,1212","-3.9","m,1212","","","","","-2.2","m,0226","-2.2","m,0226","","","","","","","     905.6","6","     905.6","m","    536.7"," ,m","     16.76","m","     25.40","m","      8.12","m"
"MXN00010081","1979","23.6167","-103.9167","1999.8","SUCHIL, MX","    242.1","","     242.1","m","        45","m","        31","m","         2","m","         0","m","        27","m","         0","m","       283","m","         6","m","   -7.8","m,1128, ","  27.4"," ,m,1202, ","   33.9","m,0621,+","-1.7","m,0929","-3.3","m,1030","-5.0","m,1122","-6.7","m,1125","0.0","m,0404","-2.8","m,0206","","","","","","","     983.5","5","     983.5","m","    300.0"," ,m","     15.80","m","     25.03","m","      6.57","m"
"MXN00010081","1980","23.6167","-103.9167","1999.8","SUCHIL, MX","    119.3","","     119.3","m","        38","m","        26","m","         0","m","         0","m","        42","m","         0","m","       284","m","         0","m","   -7.2","m,0107, ","  18.8"," ,m,0820, ","   31.7","m,0620,+","0.0","m,1117","-2.2","m,1118","-4.4","m,1126","","","0.0","m,0411","-3.9","m,0131","-5.0","m,0117","-7.2","m,0107","","","    1444.8","8","    1444.8","m","    210.0"," ,m","     14.77","m","     23.77","m","      5.78","m"
