"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047874","1995","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        53","0","        31","0","         6","0","        0","","         0","0","         0","0","         1","0","","","","","","","","","         1"," ","    0.0","0,1218, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0305, ","","","0.0","0,1218","","","","","","","","","","","","","","","","","    530.1"," ,0","        0"," ,0","","","","","     10.86","0"
"USC00047874","1996","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        38","0","        23","0","         3","0","        0","","         0","0","         0","0","         6","0","","","","","","","","","         2"," ","   -1.1","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,1122, ","","","-1.1","0,1130","","","","","","","0.0","0,0104","","","","","","","","","    323.2"," ,0","        0"," ,0","","","","","     10.49","0"
"USC00047874","1997","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        44","0","        26","0","         4","0","        0","","         0","0","         0","0","         7","0","","","","","","","","","","","   -3.3","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.7"," ,0,0113, ","","","-0.6","0,1210","-2.2","0,1211","","","","","-1.1","0,0108","","","","","","","","","    315.9"," ,0","        0"," ,0","","","","","     10.46","0"
"USC00047874","1998","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        70","0","        43","0","         4","0","","","         0","0","         0","0","        18","0","","","","","","","","","         1"," ","   -5.0","0,1224, ","","","     0"," ,0,1231,+","  51.3"," ,0,0110, ","","","-2.8","0,1207","-2.8","0,1207","-5.0","0,1224","","","0.0","0,0108","","","","","","","","","    618.0"," ,0","        0"," ,0","","","","","      9.20","0"
"USC00047874","1999","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        24","0","        19","0","         0","0","        0","","         0","0","         0","0","        37","0","","","","","","","","","","","   -2.8","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.8"," ,0,0125, ","","","-2.2","0,1123","-2.2","0,1123","","","","","-0.6","0,0410","-2.2","0,0213","","","","","","","    132.6"," ,0","        0"," ,0","","","","","      7.68","0"
"USC00047874","2000","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","    638.0","","     638.0","0","        34","0","        21","0","         2","0","        0","","         0","0","         0","0","        32","0","         0","0","       308","0","        84","0","","","","","   -6.7","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0221, ","   40.6","0,0916,+","0.0","0,1112","-2.2","0,1223","-6.7","0,1229","-6.7","0,1229","-0.6","0,0331","-2.2","0,0109","","","     708.2","2","     708.2","0","    205.7"," ,0","        0"," ,0","     17.98","0","     27.48","0","      8.48","0"
"USC00047874","2001","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","    599.8","","     599.8","0","        57","0","        30","0","         2","0","        0","","         0","0","         0","0","        25","0","         0","0","       268","0","        75","0","","","","","   -5.0","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0111, ","   40.6","0,0930, ","-1.1","0,1127","-2.8","0,1216","","","","","-0.6","0,0208","-2.2","0,0119","-5.0","0,0112","     975.7","7","     975.7","0","    372.3"," ,0","        0"," ,0","     17.25","0","     26.07","0","      8.42","0"
"USC00047874","2002","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     883.6","6","     883.6","0","","","","","","","","","",""
"USC00047874","2004","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","    617.9","","     617.9","0","        38","0","        22","0","         6","0","        0","","         0","0","         0","0","        21","0","         0","0","       298","0","        67","0","","","","","   -6.1","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0226, ","   40.0","0,0502, ","-2.2","0,1130","-2.2","0,1130","","","","","-1.1","0,0216","-6.1","0,0106","-6.1","0,0106","","","","","    415.4"," ,0","        0"," ,0","     18.01","0","     26.74","0","      9.28","0"
"USC00047874","2005","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        45","0","        29","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.6"," ,0,0111, ","","","","","","","","","","","","","","","","","     760.6","6","     760.6","0","    478.7"," ,0","        0"," ,0","","","","","",""
"USC00047874","2007","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","        29","0","        15","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.5"," ,0,1201, ","","","","","","","","","","","","","","","","","","","","","    236.8"," ,0","        0"," ,0","","","","","",""
"USC00047874","2008","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047874","2009","33.0955","-116.9975","128.0","SAN PASQUAL ANIMAL PARK, CA US","    762.8","","     762.8","0","        35","0","        20","0","         3","0","        0","","         0","0","         0","0","        11","0","         0","0","       303","0","        86","0","","","","","   -1.7","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0207, ","   43.3","0,0827, ","-0.6","0,1223","","","","","","","0.0","0,0211","","","","","     633.6","6","     633.6","0","    256.7"," ,0","        0"," ,0","     18.55","0","     27.55","0","      9.55","0"
