"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"PK008060100","1901","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        56","I","        16","I","         0","I","  21.3"," ,I,0606, ","    126.1"," ,I"
"PK008060100","1902","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        49","I","        11","I","         0","I","  17.8"," ,I,0318, ","    133.6"," ,I"
"PK008060100","1903","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        59","I","        20","I","         2","I","  31.8"," ,I,0723, ","    217.7"," ,I"
"PK008060100","1904","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        57","I","        18","I","         0","I","  17.5"," ,I,0523, ","    160.2"," ,I"
"PK008060100","1905","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        67","I","        22","I","         1","I","  43.7"," ,I,0912, ","    249.7"," ,I"
"PK008060100","1906","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        57","I","        22","I","         4","I","  41.9"," ,I,0509, ","    246.2"," ,I"
"PK008060100","1907","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        43","I","        19","I","         0","I","  18.5"," ,I,0501, ","    156.6"," ,I"
"PK008060100","1908","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        58","I","        17","I","         0","I","  24.1"," ,I,0518, ","    211.3"," ,I"
"PK008060100","1909","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        51","I","        17","I","         0","I","  19.3"," ,I,0910, ","    136.6"," ,I"
"PK008060100","1910","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        70","I","        24","I","         0","I","  24.1"," ,I,0419, ","    233.4"," ,I"
"PK008060100","1911","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        68","I","        22","I","         0","I","  24.1"," ,I,0125, ","    192.8"," ,I"
"PK008060100","1912","35.3","75.62","751.0","SAKARDU OBSERVATORY, PK","        55","I","        20","I","         2","I","  58.4"," ,I,0519, ","    236.8"," ,I"
