"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006128330","2008","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","     58.0","","      58.0","C","       184","C","       107","C","         4","C","         3","C","       150","C","        80","C","        65","C","         0","C","  -19.4","C,0228, ","  39.4"," ,C,0914, ","   26.4","C,0804, ","-0.3","C,1018","-5.2","C,1030","-5.2","C,1030","-9.7","C,1118","-9.7","C,1118","-0.4","C,0528","-4.1","C,0415","-5.5","C,0402","-8.5","C,0330","-11.2","C,0329","    4364.3","3","    4364.3","C","   1057.4"," ,C","      5.93","C","      9.86","C","      2.01","C","","","",""
"CA006128330","2009","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","     35.0","","      35.0","C","       164","C","        92","C","         5","C","        19","C","       152","C","        78","C","        52","C","         0","C","  -27.0","C,0205, ","  61.7"," ,C,0620, ","   27.1","C,0623, ","-1.6","C,1014","-2.6","C,1016","-4.7","C,1106","-7.1","C,1208","-15.9","C,1217","-0.2","C,0518","-2.6","C,0417","-5.8","C,0413","-6.9","C,0323","-10.3","C,0320","    4757.4","4","    4757.4","C","    977.0"," ,C","      5.44","C","      9.54","C","      1.35","C","","","",""
"CA006128330","2010","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","    107.0","","     107.0","C","       142","C","        62","C","         3","C","         2","C","       145","C","        71","C","        72","C","         0","C","  -19.1","C,0130, ","  42.1"," ,C,0923, ","   27.7","C,0812, ","-0.4","C,1004","-2.4","C,1022","-4.5","C,1101","-7.4","C,1204","-9.2","C,1207","-1.1","C,0511","-4.1","C,0423","-5.3","C,0330","-8.7","C,0326","-11.3","C,0225","    4226.5","5","    4226.5","C","    652.5"," ,C","      6.98","C","     10.69","C","      3.28","C","","","",""
"CA006128330","2011","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","     84.3","","      84.3","C","       143","C","        83","C","         6","C","        10","C","       145","C","        72","C","        77","C","         0","C","  -27.1","C,0123, ","  57.9"," ,C,1020, ","   29.0","C,0721, ","-0.9","C,1028","-2.8","C,1104","-4.8","C,1209","-7.9","C,1216","-10.5","C,1217","-0.1","C,0430","-2.3","C,0425","-4.7","C,0406","-7.1","C,0330","-10.5","C,0327","    4695.6","6","    4695.6","C","    978.4"," ,C","      6.13","C","     10.01","C","      2.25","C","","","",""
"CA006128330","2012","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","    114.7","","     114.7","C","","","","","","","         2","C","       142","C","        41","C","        82","C","         0","C","  -18.9","C,0114, ","","","   30.5","C,0804, ","-0.8","C,1016","-3.7","C,1107","-6.1","C,1127","-8.3","C,1205","-9.4","C,1229","-2.6","C,0429","-2.6","C,0429","-5.1","C,0418","-15.0","C,0310","-15.0","C,0310","    3900.9","9","    3900.9","C","","","      7.61","C","     11.59","C","      3.62","C","","","",""
"CA006128330","2013","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4384.1","1","    4384.1"," ","","","","","","","","","","","",""
"CA006128330","2014","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","     16.1","","      16.1","C","       161","C","        83","C","         6","C","        29","C","       155","C","        94","C","        45","C","         0","C","  -28.7","C,0228, ","  36.2"," ,C,1124, ","   27.2","C,0628, ","-0.2","C,1023","-2.5","C,1101","-5.4","C,1102","-7.8","C,1120","-9.3","C,1121","-0.7","C,0505","-8.1","C,0416","-8.1","C,0416","-8.1","C,0416","-11.9","C,0327","","","","","    954.1"," ,C","      4.32","C","      8.26","C","      0.39","C","","","",""
"CA006128330","2015","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","     82.0","","      82.0","C","       129","C","        72","C","         0","C","        27","C","       131","C","        74","C","        68","C","         0","C","  -30.2","C,0220, ","  22.8"," ,C,0622, ","   29.9","C,0728, ","-2.8","C,1017","-2.8","C,1017","-4.8","C,1128","-6.9","C,1227","","","-4.4","C,0425","-4.4","C,0425","-4.4","C,0425","-8.7","C,0405","-11.8","C,0328","    4953.4","4","    4953.4","C","    718.0"," ,C","      5.89","C","     10.01","C","      1.76","C","","","",""
"CA006128330","2016","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","","","","","       142","C","        87","C","         3","C","","","","","","","","","","","","","  42.5"," ,C,1017, ","","","","","","","","","","","","","","","","","","","","","","","    4036.8","8","    4036.8","C","    831.5"," ,C","","","","","","","        15","C","     104.0","C"
"CA006128330","2018","45.2333","-81.6333","214.0","TOBERMORY RCS, ON CA","    142.3","","     142.3","C","       157","C","        90","C","         6","C","        12","C","       169","C","        70","C","        86","C","         0","C","  -26.6","C,0106, ","  46.1"," ,C,0504, ","   31.2","C,0704, ","-0.4","C,1021","-3.1","C,1030","-6.7","C,1113","-6.7","C,1113","-11.6","C,1121","-0.9","C,0512","-2.6","C,0430","-4.5","C,0415","-6.9","C,0409","-15.1","C,0405","","","","","    935.2"," ,C","      6.10","C","     10.05","C","      2.15","C","","","",""
