"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"HUM00012882","1974","47.489","21.615","110.0","DEBRECEN, HU","       129","S","        64","S","         4","S","        11","S","       107","S","         3","S","  59.9"," ,S,0826, ","   33.0","S,0820,+","    698.0"," ,S","     15.33","S"
"HUM00012882","1976","47.489","21.615","110.0","DEBRECEN, HU","       116","S","        50","S","         3","S","        39","S","       115","S","         3","S","  37.1"," ,S,0905, ","   34.0","S,0721, ","    513.0"," ,S","     14.51","S"
"HUM00012882","1977","47.489","21.615","110.0","DEBRECEN, HU","","","","","","","        28","S","       112","S","         0","S","","","   31.0","S,0731,+","","","     14.93","S"
"HUM00012882","1978","47.489","21.615","110.0","DEBRECEN, HU","       130","S","        61","S","         1","S","","","","","","","  30.5"," ,S,0722, ","","","    581.8"," ,S","",""
"HUM00012882","1979","47.489","21.615","110.0","DEBRECEN, HU","       133","S","        63","S","         3","S","","","","","","","  35.1"," ,S,0621, ","","","    598.2"," ,S","",""
"HUM00012882","1980","47.489","21.615","110.0","DEBRECEN, HU","       137","S","        75","S","         6","S","        36","S","        91","S","         0","S","  39.9"," ,S,0722, ","   31.0","S,0805,+","    778.1"," ,S","     13.34","S"
"HUM00012882","1981","47.489","21.615","110.0","DEBRECEN, HU","       124","S","        59","S","         6","S","","","","","","","  70.1"," ,S,1208, ","","","    729.0"," ,S","",""
"HUM00012882","1983","47.489","21.615","110.0","DEBRECEN, HU","","","","","","","        15","S","       136","S","         5","S","","","   33.2","S,0719, ","","","     15.94","S"
"HUM00012882","1984","47.489","21.615","110.0","DEBRECEN, HU","","","","","","","        19","S","       108","S","         3","S","","","   34.3","S,0713, ","","","     14.87","S"
"HUM00012882","1994","47.489","21.615","110.0","DEBRECEN, HU","","","","","","","         9","S","       129","S","        24","S","","","   35.8","S,0629, ","","","     16.73","S"
"HUM00012882","2016","47.489","21.615","110.0","DEBRECEN, HU","       123","S","        69","S","         3","S","","","","","","","  53.8"," ,S,0822, ","","","    732.6"," ,S","",""
"HUM00012882","2017","47.489","21.615","110.0","DEBRECEN, HU","       103","S","        49","S","         4","S","","","","","","","  44.2"," ,S,1216, ","","","    501.9"," ,S","",""
"HUM00012882","2018","47.489","21.615","110.0","DEBRECEN, HU","       111","S","        44","S","         1","S","","","","","","","  36.3"," ,S,0603, ","","","    409.5"," ,S","",""
