"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXBZS098","2022","30.771412","-96.373385","104.5","BRYAN 7.1 N, TX US","    921.8"," ,N"
"US1TXBZS098","2023","30.771412","-96.373385","104.5","BRYAN 7.1 N, TX US","    925.8"," ,N"
