"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ID000097502","2012","-0.933","131.117","3.0","SORONG JEFMAN, ID","         0","S","       338","S","        70","S","   33.8","S,1123, ","     31.24","S"
"ID000097502","2018","-0.933","131.117","3.0","SORONG JEFMAN, ID","         0","S","       320","S","        94","S","   33.2","S,1204,+","     31.35","S"
"ID000097502","2022","-0.933","131.117","3.0","SORONG JEFMAN, ID","         0","S","       352","S","       121","S","   34.3","S,0309, ","     31.66","S"
"ID000097502","2023","-0.933","131.117","3.0","SORONG JEFMAN, ID","         0","S","       342","S","       148","S","   34.5","S,0425, ","     31.75","S"
