"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00420449","1957","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       132","0","        74","0","         3","0","","","","","","","","","","","","","  33.5"," ,0,0423, ","    785.0"," ,0","",""
"USC00420449","1958","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        90","0","        48","0","         1","0","      100","","","","","","","","   711"," ,0,0215, ","","","  32.3"," ,0,0404, ","    493.5"," ,0","",""
"USC00420449","1959","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        89","0","        53","0","         1","0","","","        21","0","","","","","","","   305"," ,0,0126, ","  43.2"," ,0,0126, ","    522.1"," ,0","     1909"," ,0"
"USC00420449","1960","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        99","0","        52","0","         1","0","       89","","        25","0","         1"," ","","","   737"," ,0,0227, ","   356"," ,0,0101, ","  25.9"," ,0,0209, ","    498.2"," ,0","     1966"," ,0"
"USC00420449","1962","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        82","0","        51","0","         5","0","","","        27","0","","","","","","","   305"," ,0,0221,+","  41.4"," ,0,0221, ","    574.1"," ,0","     2933"," ,0"
"USC00420449","1963","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       103","0","        58","0","         6","0","       53","","        26","0","","","","","   254"," ,0,0318, ","   254"," ,0,0318, ","  34.0"," ,0,0131, ","    652.1"," ,0","     1838"," ,0"
"USC00420449","1964","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       111","0","        65","0","         9","0","      133","","        49","0","","","","","   762"," ,0,0313,+","   381"," ,0,0306, ","  44.2"," ,0,0502, ","    861.4"," ,0","     5027"," ,0"
"USC00420449","1965","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        98","0","        64","0","         2","0","       68","","        23","0","","","","","   508"," ,0,0128, ","   203"," ,0,0126, ","  28.2"," ,0,0130, ","    602.9"," ,0","     1266"," ,0"
"USC00420449","1966","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        73","0","        45","0","         1","0","","","        29","0","","","","","","","   305"," ,0,0302, ","  38.1"," ,0,1013, ","    518.4"," ,0","     2559"," ,0"
"USC00420449","1967","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       100","0","        68","0","         2","0","","","        27","0","","","","","","","   559"," ,0,0125, ","  39.6"," ,0,0125, ","    652.5"," ,0","     3722"," ,0"
"USC00420449","1968","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        99","0","        69","0","         3","0","","","        26","0","","","","","","","   305"," ,0,1217, ","  38.4"," ,0,0822, ","    790.0"," ,0","     2669"," ,0"
"USC00420449","1969","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        84","0","        52","0","         3","0","","","        18","0","","","","","","","   178"," ,0,0216, ","  40.4"," ,0,0624, ","    630.0"," ,0","     1676"," ,0"
"USC00420449","1970","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       103","0","        67","0","         6","0","","","","","","","","","","","","","  52.8"," ,0,0906, ","    817.2"," ,0","",""
"USC00420449","1971","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        98","0","        61","0","         3","0","","","","","","","","","","","","","  34.3"," ,0,0907, ","    642.2"," ,0","",""
"USC00420449","1972","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       109","0","        54","0","         1","0","","","","","","","","","","","","","  38.1"," ,0,1010, ","    543.6"," ,0","",""
"USC00420449","1973","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       101","0","        64","0","         0","0","","","        38","0","","","","","","","   254"," ,0,1126, ","  24.1"," ,0,0525, ","    686.7"," ,0","     3610"," ,0"
"USC00420449","1974","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        84","0","        46","0","         2","0","","","        33","0","","","","","","","   229"," ,0,0410, ","  55.1"," ,0,1031, ","    511.8"," ,0","     3161"," ,0"
"USC00420449","1975","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       110","0","        70","0","         4","0","","","        43","0","","","         3"," ","","","   457"," ,0,1129, ","  27.7"," ,0,0108, ","    698.6"," ,0","     4371"," ,0"
"USC00420449","1976","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        81","0","        46","0","         0","0","","","        27","0","","","","","","","   216"," ,0,0106, ","  14.7"," ,0,1004, ","    356.5"," ,0","     2275"," ,0"
"USC00420449","1977","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       107","0","        65","0","         4","0","      100","","        24","0","","","","","   483"," ,0,0302, ","   541"," ,0,0302, ","  30.0"," ,0,0325, ","    613.8"," ,0","     2594"," ,0"
"USC00420449","1978","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        88","0","        63","0","         5","0","","","","","","","","","","","","","  48.5"," ,0,0918, ","    726.8"," ,0","",""
"USC00420449","1979","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        64","0","        40","0","         4","0","","","","","","","","","","","","","  40.6"," ,0,1020, ","    431.6"," ,0","",""
"USC00420449","1980","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        90","0","        61","0","         8","0","","","","","","","","","","","","","  53.6"," ,0,0304, ","    756.2"," ,0","",""
"USC00420449","1981","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       102","0","        77","0","         7","0","       59","","","","","","         2"," ","   610"," ,0,0201, ","","","  34.8"," ,0,1227, ","    887.0"," ,0","",""
"USC00420449","1982","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","","","","","","","","","        38","0","","","        13"," ","","","   330"," ,0,1201, ","","","","","     3603"," ,0"
"USC00420449","1983","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       163","0","       112","0","         9","0","","","","","","","         4"," ","","","","","  55.4"," ,0,1226, ","   1417.5"," ,0","",""
"USC00420449","1984","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","       114","0","        85","0","         2","0","      132","","        40","0","         4"," ","         8"," ","  1016"," ,0,0117, ","   203"," ,0,0211, ","  45.2"," ,0,0606, ","    802.2"," ,0","     2908"," ,0"
"USC00420449","1985","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        95","0","        69","0","         6","0","      129","","        37","0","","","         2"," ","   737"," ,0,0205,+","   330"," ,0,1209, ","  54.1"," ,0,1007, ","    798.2"," ,0","     3458"," ,0"
"USC00420449","1986","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","","","","","","","","","        16","0","","","         1"," ","","","   254"," ,0,1107, ","","","","","     1244"," ,0"
"USC00420449","1987","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        87","0","        41","0","         3","0","","","        16","0","","","","","","","   254"," ,0,0106, ","  31.8"," ,0,0825, ","    458.1"," ,0","     1302"," ,0"
"USC00420449","1988","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00420449","1989","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        68","0","        53","0","         2","0","      106","","        20","0","","","         7"," ","   813"," ,0,0211,+","   241"," ,0,1126, ","  28.4"," ,0,1026, ","    536.1"," ,0","     1959"," ,0"
"USC00420449","1990","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        81","0","        67","0","         3","0","       98","","        29","0","","","        12"," ","   635"," ,0,0214, ","   381"," ,0,0213, ","  40.9"," ,0,1019, ","    621.1"," ,0","     3109"," ,0"
"USC00420449","1991","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        76","0","        59","0","         4","0","       96","","        16","0","         6"," ","        17"," ","   660"," ,0,0115, ","   292"," ,0,0115, ","  37.8"," ,0,0115, ","    667.3"," ,0","     1493"," ,0"
"USC00420449","1992","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        79","0","        60","0","         3","0","       88","","        22","0","         1"," ","        14"," ","   584"," ,0,1218, ","   234"," ,0,1123, ","  52.3"," ,0,1102, ","    638.1"," ,0","     2333"," ,0"
"USC00420449","1993","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","        86","0","        70","0","         3","0","      106","","        27","0","         1"," ","        14"," ","   686"," ,0,0111, ","   300"," ,0,1123, ","  32.3"," ,0,0504, ","    829.3"," ,0","     2860"," ,0"
"USC00420449","1994","40.16667","-111.5","1566.4","BARTHOLOMEW POWERHOU, UT US","","","","","","","","","","","","","         7"," ","","","","","","","","","",""
