"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZGH0002","2011","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        46","N","        20","N","         1","N","  31.8"," ,N,0915, ","    152.3"," ,N"
"US1AZGH0002","2012","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        48","N","        22","N","         0","N","  20.8"," ,N,0824, ","    205.7"," ,N"
"US1AZGH0002","2013","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        45","N","        19","N","         2","N","  35.1"," ,N,0908, ","    176.5"," ,N"
"US1AZGH0002","2014","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        38","N","        24","N","         1","N","  25.9"," ,N,0917, ","    202.4"," ,N"
"US1AZGH0002","2015","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        69","N","        35","N","         2","N","  42.2"," ,N,0922, ","    335.7"," ,N"
"US1AZGH0002","2016","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        50","N","        30","N","         3","N","  66.0"," ,N,0908, ","    320.0"," ,N"
"US1AZGH0002","2018","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        51","N","        30","N","         2","N","  44.5"," ,N,0920, ","    287.2"," ,N"
"US1AZGH0002","2019","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        66","N","        28","N","         1","N","  25.9"," ,N,0811, ","    312.0"," ,N"
"US1AZGH0002","2020","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        35","N","        16","N","         1","N","  41.1"," ,N,0830, ","    173.8"," ,N"
"US1AZGH0002","2021","32.8857183","-109.810003","869.0","PIMA 0.7 ESE, AZ US","        52","N","        28","N","         2","N","  34.5"," ,N,0723, ","    285.4"," ,N"
