"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017030","1973","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       127","S","         1","S","","","   33.0","S,1022, ","","","     18.16","S"
"TUM00017030","1977","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       122","S","         1","S","","","   35.0","S,0820, ","","","     18.22","S"
"TUM00017030","1983","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       128","S","         0","S","","","   31.3","S,0718, ","","","     17.40","S"
"TUM00017030","1984","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       136","S","         1","S","","","   32.3","S,0608, ","","","     17.37","S"
"TUM00017030","1985","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       133","S","         1","S","","","   33.4","S,0411, ","","","     17.10","S"
"TUM00017030","1986","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         1","S","       106","S","         0","S","","","   30.4","S,0413, ","","","     17.42","S"
"TUM00017030","1993","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       124","S","         0","S","","","   31.4","S,0827, ","","","     17.03","S"
"TUM00017030","1997","41.283","36.3","4.0","SAMSUN, TU","","","","","","","         0","S","       123","S","         1","S","","","   34.1","S,1015, ","","","     17.61","S"
"TUM00017030","2015","41.283","36.3","4.0","SAMSUN, TU","       142","S","        68","S","         6","S","","","","","","","  44.7"," ,S,0625,+","","","    761.7"," ,S","",""
"TUM00017030","2016","41.283","36.3","4.0","SAMSUN, TU","       156","S","        83","S","         7","S","","","","","","","  43.7"," ,S,0506,+","","","    923.6"," ,S","",""
"TUM00017030","2017","41.283","36.3","4.0","SAMSUN, TU","       119","S","        66","S","         3","S","","","","","","","  37.6"," ,S,1219, ","","","    674.4"," ,S","",""
"TUM00017030","2024","41.283","36.3","4.0","SAMSUN, TU","       124","S","        55","S","         5","S","","","","","","","  35.3"," ,S,1125, ","","","    605.5"," ,S","",""
