"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSN0005","2007","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","       108","N","        61","N","        13","N","         6","N","   178"," ,N,1223, "," 176.8"," ,N,0507, ","   1041.3"," ,N","      482"," ,N"
"US1KSSN0005","2008","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","       114","N","        65","N","        13","N","         4","N","   102"," ,N,0117, "," 116.6"," ,N,0913, ","   1108.7"," ,N","      303"," ,N"
"US1KSSN0005","2009","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","       114","N","        63","N","        12","N","","","","","  61.0"," ,N,0324, ","   1164.3"," ,N","",""
"US1KSSN0005","2010","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","        90","N","        52","N","        13","N","","","",""," 109.7"," ,N,0708, ","   1147.8"," ,N","",""
"US1KSSN0005","2011","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","        88","N","        57","N","         8","N","","","","","  65.5"," ,N,1108, ","    879.9"," ,N","",""
"US1KSSN0005","2012","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","        63","N","        41","N","         3","N","","","","","  48.8"," ,N,0621, ","    581.1"," ,N","",""
"US1KSSN0005","2013","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","","","","","","","","","","","","","    867.1"," ,N","",""
"US1KSSN0005","2015","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","       109","N","        64","N","        13","N","","","",""," 104.4"," ,N,0605, ","   1289.6"," ,N","",""
"US1KSSN0005","2016","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","        99","N","        61","N","        11","N","","","",""," 102.6"," ,N,0914, ","   1129.8"," ,N","",""
"US1KSSN0005","2020","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","","","","","","","","","","","","","    934.4"," ,N","",""
"US1KSSN0005","2021","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","       104","N","        62","N","        13","N","","","","","  89.4"," ,N,1011, ","   1134.0"," ,N","",""
"US1KSSN0005","2023","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","        93","N","        54","N","         7","N","","","","","  58.4"," ,N,0531, ","    760.2"," ,N","",""
"US1KSSN0005","2024","39.014902","-95.536675","309.1","TOPEKA 8.5 E, KS US","","","","","","","","","","","","","    898.0"," ,N","",""
