"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MYM00048615","1961","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       361","S","       127","S","","","   35.0","S,0527, ","","","     30.61","S"
"MYM00048615","1962","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       363","S","       117","S","","","   35.0","S,0508,+","","","     30.50","S"
"MYM00048615","1963","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       363","S","       129","S","","","   33.9","S,0618,+","","","     30.55","S"
"MYM00048615","1964","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       363","S","       135","S","","","   35.0","S,0526, ","","","     30.86","S"
"MYM00048615","1980","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       148","S","       103","S","        27","S","         0","S","       341","S","        69","S"," 309.9"," ,S,0707, ","   38.0","S,0321, ","   2723.7"," ,S","     31.01","S"
"MYM00048615","1981","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       121","S","        76","S","        25","S","         0","S","       339","S","       107","S"," 405.9"," ,S,1202, ","   37.0","S,0808, ","   3081.8"," ,S","     31.32","S"
"MYM00048615","1995","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       337","S","       141","S","","","   35.5","S,0423, ","","","     31.43","S"
"MYM00048615","1996","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       351","S","       147","S","","","   35.7","S,0730, ","","","     31.44","S"
"MYM00048615","1997","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       347","S","       135","S","","","   36.2","S,0529, ","","","     31.49","S"
"MYM00048615","1999","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       343","S","        81","S","","","   35.8","S,0629, ","","","     30.89","S"
"MYM00048615","2000","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       343","S","       166","S","","","   34.9","S,0827,+","","","     31.61","S"
"MYM00048615","2001","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       348","S","       131","S","","","   35.4","S,0706, ","","","     31.52","S"
"MYM00048615","2002","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","         0","S","       354","S","       146","S","","","   34.8","S,0708, ","","","     31.70","S"
"MYM00048615","2004","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       147","S","        91","S","        22","S","","","","","",""," 130.8"," ,S,1023, ","","","   1935.7"," ,S","",""
"MYM00048615","2006","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       169","S","       117","S","        29","S","","","","","",""," 101.1"," ,S,1115, ","","","   2279.7"," ,S","",""
"MYM00048615","2007","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       179","S","       107","S","        27","S","","","","","",""," 109.5"," ,S,0107, ","","","   2038.9"," ,S","",""
"MYM00048615","2008","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       165","S","       116","S","        42","S","","","","","",""," 283.7"," ,S,1201, ","","","   3444.9"," ,S","",""
"MYM00048615","2009","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       178","S","       123","S","        34","S","","","","","",""," 228.1"," ,S,1203, ","","","   3063.1"," ,S","",""
"MYM00048615","2010","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       185","S","       108","S","        33","S","","","","","",""," 228.9"," ,S,1128, ","","","   2818.5"," ,S","",""
"MYM00048615","2011","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       181","S","       126","S","        35","S","","","","","",""," 186.2"," ,S,0107, ","","","   3337.0"," ,S","",""
"MYM00048615","2012","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       173","S","       120","S","        35","S","","","","","",""," 176.3"," ,S,1224, ","","","   3030.9"," ,S","",""
"MYM00048615","2013","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       158","S","       107","S","        28","S","","","","","",""," 165.1"," ,S,0101, ","","","   2294.1"," ,S","",""
"MYM00048615","2014","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       137","S","        98","S","        35","S","","","","","",""," 270.5"," ,S,1119, ","","","   3010.6"," ,S","",""
"MYM00048615","2016","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       150","S","       104","S","        32","S","","","","","",""," 214.6"," ,S,1202, ","","","   2615.9"," ,S","",""
"MYM00048615","2017","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       174","S","       124","S","        47","S","","","","","",""," 194.3"," ,S,1129, ","","","   3434.6"," ,S","",""
"MYM00048615","2018","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","       155","S","       117","S","        36","S","","","","","",""," 166.9"," ,S,0121, ","","","   2812.4"," ,S","",""
