"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021126","1962","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","     11.2","","      11.2","m","        63","m","        41","m","         3","m","         0","m","        17","m","         0","m","       111","m","         0","m","   -4.4","m,1115,+","  30.0"," ,m,0907, ","   28.9","m,0528,+","0.0","m,1101","-2.2","m,1114","-4.4","m,1115","","","0.0","m,0420","-4.4","m,0212","-4.4","m,0212","","","","","    1943.1","1","    1943.1","m","    453.9"," ,m","     13.19","m","     19.53","m","      6.87","m"
"MXN00021126","1963","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","      1.2","","       1.2","m","        62","m","        50","m","         3","m","         0","m","        17","m","         0","m","       106","m","         0","m","   -6.1","m,0206, ","  35.8"," ,m,0722,+","   27.8","m,0411, ","-1.1","m,1111","-3.3","m,1112","-5.0","m,1225","","","-2.2","m,0220","-2.2","m,0220","-4.4","m,0214","","","","","    1897.4","4","    1897.4","m","    528.5"," ,m","     12.79","m","     18.91","m","      6.66","m"
"MXN00021126","1964","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","     21.8","","      21.8","m","        64","m","        54","m","         3","m","         0","m","         8","m","         0","m","       113","m","         0","m","   -5.0","m,0101, ","  42.9"," ,m,0609, ","   30.0","m,0505,+","0.0","m,1009","","","","","","","0.0","m,0515","-4.4","m,0114","-4.4","m,0114","","","","","    1899.2","2","    1899.2","m","    499.6"," ,m","     13.34","m","     19.47","m","      7.21","m"
"MXN00021126","1965","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","      2.6","","       2.6","m","        58","m","        49","m","         2","m","         0","m","        16","m","         0","m","       109","m","         0","m","   -4.4","m,0119, ","  40.9"," ,m,0805, ","   27.8","m,0311, ","-1.1","m,1024","","","","","","","0.0","m,0423","-4.4","m,0119","-4.4","m,0119","","","","","    1949.3","3","    1949.3","m","    515.5"," ,m","     13.00","m","     19.20","m","      6.80","m"
"MXN00021126","1966","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","      0.6","","       0.6","m","        67","m","        61","m","         7","m","         0","m","        21","m","         0","m","       111","m","         0","m","   -8.3","m,0130, ","  38.9"," ,m,0921, ","   26.7","m,0518,+","-2.2","m,1104","-2.2","m,1104","-4.4","m,1128","","","0.0","m,0321","-2.2","m,0306","-8.3","m,0130","-8.3","m,0130","","","    1992.2","2","    1992.2","m","    688.6"," ,m","     12.84","m","     19.14","m","      6.54","m"
"MXN00021126","1967","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","      8.3","","       8.3","m","        47","m","        41","m","         1","m","         0","m","        15","m","         0","m","       147","m","         0","m","   -5.0","m,0213,+","  30.0"," ,m,0110, ","   30.0","m,0510, ","-2.2","m,1019","-2.2","m,1019","","","","","-3.3","m,0318","-3.3","m,0318","-5.0","m,0213","","","","","    1925.4","4","    1925.4","m","    341.6"," ,m","     13.29","m","     20.43","m","      6.15","m"
"MXN00021126","1968","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","      2.0","","       2.0","m","        52","m","        52","m","         1","m","         0","m","        12","m","         0","m","       104","m","         0","m","   -5.0","m,0323, ","  38.4"," ,m,0815, ","   27.8","m,0517,+","0.0","m,1125","","","","","","","-1.1","m,0326","-2.2","m,0324","-5.0","m,0323","","","","","    1944.2","2","    1944.2","m","    505.6"," ,m","     12.90","m","     19.16","m","      6.63","m"
"MXN00021126","1969","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","     23.5","","      23.5","m","        94","m","        68","m","         4","m","         0","m","         9","m","         0","m","       141","m","         0","m","   -2.2","m,1226,+","  63.0"," ,m,0906, ","   30.6","m,0505, ","0.0","m,1119","-2.2","m,1226","","","","","0.0","m,0114","-2.2","m,0107","","","","","","","    1687.5","5","    1687.5","m","    808.0"," ,m","     13.82","m","     20.08","m","      7.55","m"
"MXN00021126","1970","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","     37.1","","      37.1","m","        80","m","        53","m","         2","m","         0","m","        39","m","         0","m","       134","m","         0","m","   -7.2","m,0204, ","  60.2"," ,m,0926, ","   30.6","m,0430,+","0.0","m,1112","-3.3","m,1118","-4.4","m,1202","","","-0.6","m,0506","-5.0","m,0205","-5.0","m,0205","-7.2","m,0204","","","    1724.0","0","    1724.0","m","    487.9"," ,m","     13.29","m","     20.35","m","      6.22","m"
"MXN00021126","1971","19.8167","-97.9833","2327.8","LOMA ALTA CFE, MX","     17.0","","      17.0","m","        97","m","        53","m","         1","m","         0","m","        19","m","         0","m","       160","m","         0","m","   -5.0","m,0213, ","  26.4"," ,m,1013, ","   31.7","m,0422, ","-2.2","m,1031","-2.2","m,1031","","","","","-4.4","m,0414","-4.4","m,0414","-4.4","m,0414","","","","","    1811.1","1","    1811.1","m","    444.8"," ,m","     13.49","m","     20.76","m","      6.22","m"
