"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033719","1969","48.1","32.8","191.0","DOLINSKAYA, UP","       142","I","        55","I","         2","I","","","","","","","","","","","","","  50.1"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","","","    631.6"," ,I","","","","","",""
"UPM00033719","1970","48.1","32.8","191.0","DOLINSKAYA, UP","       143","I","        58","I","         1","I","","","","","","","","","","","","","  38.6"," ,I,0618, ","","","","","","","","","","","","","","","","","","","","","","","    608.7"," ,I","","","","","",""
"UPM00033719","1971","48.1","32.8","191.0","DOLINSKAYA, UP","       145","I","        58","I","         2","I","","","","","","","","","","","","","  41.3"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","","","    513.8"," ,I","","","","","",""
"UPM00033719","1972","48.1","32.8","191.0","DOLINSKAYA, UP","        99","I","        43","I","         2","I","","","","","","","","","","","","","  58.8"," ,I,0620, ","","","","","","","","","","","","","","","","","","","","","","","    425.8"," ,I","","","","","",""
"UPM00033719","1973","48.1","32.8","191.0","DOLINSKAYA, UP","       133","I","        53","I","         1","I","","","","","","","","","","","","","  38.2"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","","","    502.8"," ,I","","","","","",""
"UPM00033719","1974","48.1","32.8","191.0","DOLINSKAYA, UP","       128","I","        43","I","         2","I","","","","","","","","","","","","","  34.0"," ,I,1129, ","","","","","","","","","","","","","","","","","","","","","","","    446.3"," ,I","","","","","",""
"UPM00033719","1975","48.1","32.8","191.0","DOLINSKAYA, UP","        93","I","        38","I","         0","I","","","","","","","","","","","","","  20.9"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    285.4"," ,I","","","","","",""
"UPM00033719","1977","48.1","32.8","191.0","DOLINSKAYA, UP","       151","I","        64","I","         4","I","","","","","","","","","","","","","  49.5"," ,I,0531, ","","","","","","","","","","","","","","","","","","","","","","","    655.1"," ,I","","","","","",""
"UPM00033719","1979","48.1","32.8","191.0","DOLINSKAYA, UP","       142","I","        56","I","         1","I","","","","","","","","","","","","","  35.8"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","","","    533.5"," ,I","","","","","",""
"UPM00033719","1980","48.1","32.8","191.0","DOLINSKAYA, UP","       161","I","        66","I","         4","I","","","","","","","","","","","","","  41.3"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    763.1"," ,I","","","","","",""
"UPM00033719","1982","48.1","32.8","191.0","DOLINSKAYA, UP","        97","I","        50","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,0925, ","","","","","","","","","","","","","","","","","","","","","","","    416.7"," ,I","","","","","",""
"UPM00033719","1984","48.1","32.8","191.0","DOLINSKAYA, UP","       111","I","        56","I","         3","I","","","","","","","","","","","","","  32.3"," ,I,0602, ","","","","","","","","","","","","","","","","","","","","","","","    523.5"," ,I","","","","","",""
"UPM00033719","1985","48.1","32.8","191.0","DOLINSKAYA, UP","       117","I","        53","I","         4","I","","","","","","","","","","","","","  48.6"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","","","    631.0"," ,I","","","","","",""
"UPM00033719","1986","48.1","32.8","191.0","DOLINSKAYA, UP","        89","I","        37","I","         2","I","","","","","","","","","","","","","  30.6"," ,I,0605, ","","","","","","","","","","","","","","","","","","","","","","","    389.6"," ,I","","","","","",""
"UPM00033719","1987","48.1","32.8","191.0","DOLINSKAYA, UP","       112","I","        42","I","         1","I","","","","","","","","","","","","","  25.6"," ,I,0112, ","","","","","","","","","","","","","","","","","","","","","","","    370.0"," ,I","","","","","",""
"UPM00033719","1988","48.1","32.8","191.0","DOLINSKAYA, UP","       131","I","        54","I","         4","I","","","","","","","","","","","","","  63.2"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    548.9"," ,I","","","","","",""
"UPM00033719","1990","48.1","32.8","191.0","DOLINSKAYA, UP","       107","I","        47","I","         2","I","","","","","","","","","","","","","  29.8"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    455.7"," ,I","","","","","",""
"UPM00033719","2001","48.1","32.8","191.0","DOLINSKAYA, UP","","","","","","","         2","u","       110","u","        43","u","       116","u","        17","u","  -22.2","u,1218, ","","","   34.9","u,0723, ","-0.4","u,0929","-2.8","u,1018","-5.5","u,1025","-8.4","u,1026","-9.1","u,1122","-0.9","u,0415","-5.0","u,0330","-5.0","u,0330","-9.9","u,0329","-9.9","u,0329","","","      9.41","u","     13.98","u","      4.84","u"
