"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009114","1966","-31.0164","115.33","4.0","LANCELIN, AS","","","","","       109","a","        61","a","         2","a","         0","a","         0","a","         0","a","       222","a","        29","a","    2.2","a,0818,+","  29.7"," ,a,0612, ","   39.4","a,0205, ","","","     714.8","8","     714.8","a","    575.2"," ,a","     17.96","a","     23.07","a","     12.84","a"
"ASN00009114","1967","-31.0164","115.33","4.0","LANCELIN, AS","    682.6","","     682.6","a","       102","a","        60","a","         5","a","         0","a","         0","a","         0","a","       246","a","        41","a","    3.3","a,0731, ","  71.4"," ,a,0727, ","   39.4","a,0129, ","","","     482.8","8","     482.8","a","    728.7"," ,a","     19.00","a","     24.31","a","     13.68","a"
"ASN00009114","1968","-31.0164","115.33","4.0","LANCELIN, AS","    529.1","","     529.1","a","       121","a","        74","a","         2","a","         0","a","         0","a","         0","a","       203","a","        24","a","    1.2","a,0821, ","  54.1"," ,a,0613, ","   43.3","a,0125, ","","","     780.6","6","     780.6","a","    656.9"," ,a","     17.54","a","     22.64","a","     12.42","a"
"ASN00009114","1969","-31.0164","115.33","4.0","LANCELIN, AS","    541.7","","     541.7","a","        86","a","        49","a","         4","a","         0","a","         0","a","         0","a","       271","a","        34","a","    2.3","a,0721, ","  36.6"," ,a,0727, ","   42.5","a,0105, ","","","     562.0","0","     562.0","a","    488.4"," ,a","     18.49","a","     24.39","a","     12.59","a"
"ASN00009114","1970","-31.0164","115.33","4.0","LANCELIN, AS","    694.1","","     694.1","a","       127","a","        73","a","         2","a","         0","a","         0","a","         0","a","       255","a","        28","a","    1.9","a,0815, ","  27.4"," ,a,0611, ","   41.6","a,0201, ","","","     514.7","7","     514.7","a","    656.7"," ,a","     18.66","a","     24.07","a","     13.25","a"
"ASN00009114","1971","-31.0164","115.33","4.0","LANCELIN, AS","    625.9","","     625.9","a","       134","a","        59","a","         2","a","         0","a","         0","a","         0","a","       220","a","        30","a","    3.8","a,0829, ","  48.0"," ,a,0531, ","   41.2","a,0122, ","","","     660.8","8","     660.8","a","    617.7"," ,a","     18.11","a","     23.19","a","     13.04","a"
"ASN00009114","1972","-31.0164","115.33","4.0","LANCELIN, AS","    642.4","","     642.4","a","       113","a","        55","a","         2","a","         0","a","         0","a","         0","a","       244","a","        41","a","    2.2","a,0630, ","  51.8"," ,a,0614, ","   39.9","a,0222,+","","","     528.7","7","     528.7","a","    536.7"," ,a","     19.20","a","     24.46","a","     13.94","a"
"ASN00009114","1973","-31.0164","115.33","4.0","LANCELIN, AS","    713.4","","     713.4","a","       138","a","        68","a","         5","a","         0","a","         0","a","         0","a","       228","a","        29","a","    2.9","a,0626, ","  49.0"," ,a,0707, ","   40.5","a,0116,+","","","     558.9","9","     558.9","a","    744.1"," ,a","     18.50","a","     23.54","a","     13.45","a"
"ASN00009114","1974","-31.0164","115.33","4.0","LANCELIN, AS","    686.8","","     686.8","a","       101","a","        56","a","         2","a","         0","a","         0","a","         0","a","       250","a","        36","a","    1.6","a,0619, ","  78.6"," ,a,0403, ","   42.7","a,1220, ","","","     539.9","9","     539.9","a","    692.1"," ,a","     18.66","a","     24.19","a","     13.13","a"
"ASN00009114","1975","-31.0164","115.33","4.0","LANCELIN, AS","    625.0","","     625.0","a","       101","a","        63","a","         2","a","         0","a","         0","a","         0","a","       266","a","        38","a","    4.1","a,0804,+","  36.0"," ,a,0727, ","   41.5","a,1223,+","","","     482.0","0","     482.0","a","    649.3"," ,a","     18.91","a","     24.68","a","     13.13","a"
