"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00062899","1991","41.43333","-72.08333","13.7","GALES FERRY, CT US","        14"," ","         3"," "
"USC00062899","1992","41.43333","-72.08333","13.7","GALES FERRY, CT US","         7"," ","",""
