"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085240","1960","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       169","a","        96","a","        14","a","","","","","","","","","","","","","  66.0"," ,a,0422, ","","","","","","","","","","","","","   1325.3"," ,a","","","","","",""
"ASN00085240","1961","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       166","a","        87","a","         5","a","","","","","","","","","","","","","  43.7"," ,a,0302, ","","","","","","","","","","","","","    940.4"," ,a","","","","","",""
"ASN00085240","1962","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       158","a","       102","a","         4","a","","","","","","","","","","","","","  49.0"," ,a,0120, ","","","","","","","","","","","","","   1081.7"," ,a","","","","","",""
"ASN00085240","1963","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       163","a","        86","a","         2","a","","","","","","","","","","","","","  52.8"," ,a,0129, ","","","","","","","","","","","","","    976.8"," ,a","","","","","",""
"ASN00085240","1964","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       198","a","       134","a","         8","a","","","","","","","","","","","","","  42.2"," ,a,0720, ","","","","","","","","","","","","","   1376.5"," ,a","","","","","",""
"ASN00085240","1965","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       151","a","        87","a","         5","a","","","","","","","","","","","","","  31.8"," ,a,0420, ","","","","","","","","","","","","","    951.3"," ,a","","","","","",""
"ASN00085240","1966","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       179","a","       104","a","         6","a","","","","","","","","","","","","","  94.0"," ,a,1226, ","","","","","","","","","","","","","   1248.2"," ,a","","","","","",""
"ASN00085240","1967","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       141","a","        72","a","         4","a","","","","","","","","","","","","","  39.4"," ,a,0813, ","","","","","","","","","","","","","    799.3"," ,a","","","","","",""
"ASN00085240","1968","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       180","a","       114","a","         5","a","","","","","","","","","","","","","  38.9"," ,a,0529, ","","","","","","","","","","","","","   1297.0"," ,a","","","","","",""
"ASN00085240","1969","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       158","a","        96","a","         5","a","","","","","","","","","","","","","  58.4"," ,a,1030, ","","","","","","","","","","","","","   1078.1"," ,a","","","","","",""
"ASN00085240","1970","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       180","a","       109","a","        10","a","","","","","","","","","","","","","  58.4"," ,a,0322, ","","","","","","","","","","","","","   1298.8"," ,a","","","","","",""
"ASN00085240","1971","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       183","a","       101","a","         3","a","","","","","","","","","","","","","  50.8"," ,a,0512, ","","","","","","","","","","","","","   1089.7"," ,a","","","","","",""
"ASN00085240","1972","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       137","a","        72","a","         5","a","","","","","","","","","","","","","  40.9"," ,a,0907, ","","","","","","","","","","","","","    847.9"," ,a","","","","","",""
"ASN00085240","1973","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       155","a","        99","a","         6","a","","","","","","","","","","","","","  72.1"," ,a,0206, ","","","","","","","","","","","","","   1150.3"," ,a","","","","","",""
"ASN00085240","1974","-38.2456","145.9347","167.0","ELLINBANK DAIRY RESEARCH INST, AS","","","","","       167","a","       106","a","         7","a","","","","","","","","","","","","","  59.0"," ,a,0430, ","","","","","","","","","","","","","   1157.0"," ,a","","","","","",""
