"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014070","1964","20.4667","-102.2333","1618.8","HUASCATO, MX","    650.5","","     650.5","m","        89","m","        68","m","         7","m","         0","m","         0","m","         0","m","       356","m","        37","m","    0.6","m,1213,+","  49.8"," ,m,0814, ","   35.6","m,0506,+","","","","","","","","","","","","","","","    731.0"," ,m","     19.24","m","     27.60","m","     10.88","m"
"MXN00014070","1965","20.4667","-102.2333","1618.8","HUASCATO, MX","   1176.3","","    1176.3","m","        91","m","        75","m","         7","m","         0","m","         0","m","         0","m","       365","m","       139","m","    0.6","m,0304,+","  59.9"," ,m,1001, ","   40.6","m,0527, ","","","","","","","","","","","     230.7","7","     230.7","m","   1031.5"," ,m","     21.14","m","     31.72","m","     10.56","m"
"MXN00014070","1966","20.4667","-102.2333","1618.8","HUASCATO, MX","   1102.5","","    1102.5","m","        79","m","        57","m","         9","m","         0","m","         3","m","         0","m","       361","m","       115","m","   -0.6","m,1220, ","  66.3"," ,m,0829, ","   40.0","m,0607,+","0.0","m,1130","","","0.0","m,0116","","","","","     124.7","7","     124.7","m","    818.0"," ,m","     20.57","m","     30.61","m","     10.54","m"
"MXN00014070","1967","20.4667","-102.2333","1618.8","HUASCATO, MX","","","","","       107","m","        78","m","        13","m","","","","","","","","","","","","","  88.4"," ,m,1004, ","","","","","","","","","","","","","","","","","   1210.6"," ,m","","","","","",""
"MXN00014070","1969","20.4667","-102.2333","1618.8","HUASCATO, MX","    796.9","","     796.9","m","        77","m","        53","m","         5","m","         0","m","         2","m","         0","m","       359","m","        59","m","   -0.6","m,1211, ","  57.9"," ,m,0705, ","   38.3","m,0405, ","-0.6","m,1211","","","0.0","m,0107","","","","","     338.7","7","     338.7","m","    699.9"," ,m","     19.60","m","     28.52","m","     10.68","m"
"MXN00014070","1970","20.4667","-102.2333","1618.8","HUASCATO, MX","    665.6","","     665.6","m","        79","m","        61","m","         8","m","         0","m","         6","m","         0","m","       361","m","        56","m","   -2.2","m,0117, ","  57.7"," ,m,0625, ","   36.7","m,0423, ","-1.1","m,1118","","","0.0","m,0118","-2.2","m,0117","","","     392.1","1","     392.1","m","    910.8"," ,m","     19.04","m","     27.93","m","     10.14","m"
"MXN00014070","1971","20.4667","-102.2333","1618.8","HUASCATO, MX","    532.0","","     532.0","m","        95","m","        66","m","        16","m","         0","m","         6","m","         0","m","       362","m","        37","m","   -1.7","m,0208, ","  49.3"," ,m,0929, ","   35.6","m,0509, ","","","","","0.0","m,0209","","","","","     387.7","7","     387.7","m","   1104.3"," ,m","     18.79","m","     27.31","m","     10.28","m"
"MXN00014070","1972","20.4667","-102.2333","1618.8","HUASCATO, MX","    696.8","","     696.8","m","        87","m","        61","m","         9","m","         0","m","         2","m","         0","m","       361","m","        42","m","   -0.6","m,1223, ","  42.2"," ,m,1103, ","   35.6","m,0523,+","-0.6","m,1223","","","0.0","m,0218","","","","","     327.0","0","     327.0","m","    761.4"," ,m","     19.39","m","     27.73","m","     11.05","m"
"MXN00014070","1973","20.4667","-102.2333","1618.8","HUASCATO, MX","    613.9","","     613.9","m","        99","m","        66","m","        14","m","         0","m","         3","m","         0","m","       361","m","        40","m","   -1.7","m,0122, ","  58.9"," ,m,0814, ","   36.1","m,0526, ","","","","","0.0","m,0123","","","","","     288.0","0","     288.0","m","   1065.6"," ,m","     19.01","m","     27.30","m","     10.72","m"
"MXN00014070","1974","20.4667","-102.2333","1618.8","HUASCATO, MX","    636.0","","     636.0","m","        76","m","        51","m","         8","m","         0","m","         0","m","         0","m","       363","m","        35","m","    1.1","m,1114, ","  54.4"," ,m,0827, ","   35.6","m,0517, ","","","","","","","","","","","     315.3","3","     315.3","m","    739.0"," ,m","     19.42","m","     27.76","m","     11.07","m"
