"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OSTR","1988","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","    105.9","","     105.9","U","         2","U","       183","U","        34","U","       110","U","         9","U","  -18.6","U,1226, ","   34.3","U,0730, ","-4.5","U,0917","-4.5","U,0917","-4.5","U,0917","-9.2","U,1117","-9.2","U,1117","-1.4","U,0706","-4.5","U,0629","-4.5","U,0629","-7.3","U,0501","-9.6","U,0408","    4259.4","4","    4259.4","U","      7.01","U","     13.78","U","      0.24","U"
"USR0000OSTR","1989","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     11.8","","      11.8","U","         6","U","       192","U","        27","U","        87","U","         0","U","  -29.6","U,0205, ","   30.0","U,0719, ","-0.2","U,0824","-3.3","U,1003","-4.5","U,1004","-8.4","U,1028","-11.6","U,1210","-1.4","U,0620","-2.9","U,0530","-5.3","U,0529","-6.9","U,0519","-10.0","U,0314","    4298.2","2","    4298.2","U","      6.15","U","     12.79","U","     -0.48","U"
"USR0000OSTR","1990","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     82.6","","      82.6","U","         6","U","       191","U","        42","U","        83","U","         5","U","  -33.6","U,1221, ","   33.2","U,0806, ","-1.0","U,1002","-2.2","U,1005","-5.7","U,1006","-6.9","U,1007","-10.4","U,1102","-0.6","U,0614","-2.2","U,0613","-4.9","U,0515","-7.3","U,0507","-15.1","U,0313","    4309.2","2","    4309.2","U","      6.09","U","     12.83","U","     -0.66","U"
"USR0000OSTR","1992","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     77.5","","      77.5","U","         1","U","       163","U","        24","U","       115","U","         2","U","  -17.8","U,1223, ","   32.3","U,0811,+","-1.4","U,0822","-2.2","U,0823","-5.7","U,1014","-9.2","U,1109","-9.2","U,1109","-2.2","U,0615","-2.2","U,0615","-4.5","U,0521","-6.9","U,0423","-9.2","U,0405","","","","","      7.64","U","     14.11","U","      1.17","U"
"USR0000OSTR","1994","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     46.4","","      46.4","U","         0","U","       202","U","        42","U","       103","U","         2","U","  -17.4","U,0208, ","   33.9","U,0721, ","-1.4","U,0911","-2.6","U,0912","-4.9","U,1013","-6.9","U,1101","-11.2","U,1102","-1.4","U,0626","-2.2","U,0615","-5.7","U,0405","-7.3","U,0404","-11.2","U,0323","","","","","      6.11","U","     12.81","U","     -0.60","U"
"USR0000OSTR","1995","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4576.5","5","    4576.5"," ","","","","","",""
"USR0000OSTR","1998","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","    130.0","","     130.0","U","         3","U","       200","U","        25","U","        94","U","        12","U","  -24.4","U,1221,+","   34.4","U,0902,+","0.0","U,0919","-2.8","U,1004","-5.0","U,1015","-7.2","U,1030","-10.0","U,1203","0.0","U,0616","-2.2","U,0526","-6.1","U,0425","-7.8","U,0416","-8.9","U,0414","    4334.6","6","    4334.6","U","      6.59","U","     12.44","U","      0.75","U"
"USR0000OSTR","1999","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     44.8","","      44.8","U","         0","U","       182","U","        18","U","       113","U","         3","U","  -15.0","U,0125, ","   33.9","U,0712, ","0.0","U,0830","-2.2","U,0831","-5.0","U,1015","-8.3","U,1121","-10.0","U,1122","0.0","U,0610","-2.8","U,0609","-5.6","U,0515","-7.8","U,0509","-10.6","U,0409","    4388.5","5","    4388.5","U","      7.14","U","     13.70","U","      0.58","U"
"USR0000OSTR","2000","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     65.0","","      65.0","U","         0","U","       190","U","        10","U","       108","U","         3","U","  -11.1","U,0127, ","   33.9","U,0729, ","0.0","U,0902","-5.0","U,0923","-5.0","U,0923","-8.3","U,1109","-9.4","U,1110","0.0","U,0704","-4.4","U,0531","-4.4","U,0531","-6.7","U,0330","-8.9","U,0317","    3788.7","7","    3788.7","U","      7.56","U","     13.98","U","      1.13","U"
"USR0000OSTR","2001","42.1894","-120.8464","1703.8","STRAWBERRY OREGON, OR US","     86.0","","      86.0","U","         0","U","       169","U","        27","U","       122","U","         5","U","  -14.4","U,0208,+","   33.9","U,0808, ","0.0","U,0905","-2.8","U,0906","-6.1","U,1009","-6.7","U,1024","-11.7","U,1126","-2.2","U,0613","-2.2","U,0613","-5.0","U,0414","-8.3","U,0412","-11.1","U,0409","    4019.4","4","    4019.4","U","      7.74","U","     14.40","U","      1.07","U"
