"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASTA","1998","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1330.2","","    1330.2","U","         0","U","         4","U","         0","U","       216","U","        86","U","   -2.2","U,1207,+","   42.2","U,0715, ","-2.2","U,1206","-2.2","U,1206","","","","","","","","","","","","","","","    1359.3","3","    1359.3","U","     18.44","U","     23.58","U","     13.29","U"
"USR0000ASTA","1999","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1477.4","","    1477.4","U","         0","U","         2","U","         0","U","       246","U","        92","U","   -1.1","U,0404,+","   38.3","U,0822,+","","","","","","","","","","","-1.1","U,0404","","","","","","","    1005.0","0","    1005.0","U","     19.85","U","     25.36","U","     14.34","U"
"USR0000ASTA","2000","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1573.5","","    1573.5","U","         0","U","         1","U","         0","U","       229","U","       111","U","    0.0","U,0103, ","   40.0","U,0719, ","","","","","","","","","","","0.0","U,0103","","","","","","","     811.4","4","     811.4","U","     19.82","U","     25.09","U","     14.55","U"
"USR0000ASTA","2001","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1735.6","","    1735.6","U","         0","U","        11","U","         0","U","       238","U","       118","U","   -1.7","U,1216, ","   40.6","U,0702, ","0.0","U,1212","","","","","","","","","-1.1","U,0209","","","","","","","    1295.5","5","    1295.5","U","     19.77","U","     24.93","U","     14.61","U"
"USR0000ASTA","2002","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1600.2","","    1600.2","U","         0","U","         8","U","         0","U","       233","U","       110","U","   -2.8","U,0131, ","   40.0","U,0708, ","0.0","U,1220","","","","","","","","","0.0","U,0303","-2.8","U,0131","","","","","     964.3","3","     964.3","U","     19.97","U","     25.28","U","     14.65","U"
"USR0000ASTA","2003","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1656.1","","    1656.1","U","         0","U","         6","U","         0","U","       238","U","       114","U","   -1.7","U,1228, ","   41.7","U,0714,+","0.0","U,1123","","","","","","","","","","","","","","","","","     995.2","2","     995.2","U","     20.02","U","     25.19","U","     14.86","U"
"USR0000ASTA","2004","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1543.1","","    1543.1","U","         0","U","         4","U","         0","U","       231","U","       105","U","    0.0","U,1130,+","   40.0","U,0811,+","0.0","U,1129","","","","","","","","","0.0","U,0212","","","","","","","    1031.1","1","    1031.1","U","     19.43","U","     24.77","U","     14.09","U"
"USR0000ASTA","2005","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1528.2","","    1528.2","U","         0","U","         2","U","         0","U","       241","U","       104","U","    0.0","U,0106,+","   42.8","U,0716, ","","","","","","","","","","","0.0","U,0106","","","","","","","    1218.1","1","    1218.1","U","     19.83","U","     25.25","U","     14.42","U"
"USR0000ASTA","2006","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1595.2","","    1595.2","U","         0","U","         7","U","         0","U","       254","U","       113","U","   -2.8","U,1130, ","   41.7","U,0721, ","-1.7","U,1129","-2.8","U,1130","","","","","","","0.0","U,0319","","","","","","","     837.2","2","     837.2","U","     20.17","U","     25.81","U","     14.52","U"
"USR0000ASTA","2007","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1745.0","","    1745.0","U","         0","U","         9","U","         0","U","       255","U","       104","U","   -5.0","U,0114, ","   42.8","U,0704, ","0.0","U,1221","","","","","","","","","0.0","U,0116","-3.3","U,0115","-5.0","U,0114","","","     969.2","2","     969.2","U","     20.31","U","     25.74","U","     14.88","U"
"USR0000ASTA","2008","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1583.1","","    1583.1","U","         0","U","         9","U","         0","U","       246","U","       108","U","   -2.2","U,0117, ","   40.6","U,0620, ","0.0","U,1226","","","","","","","","","0.0","U,0316","-2.2","U,0117","","","","","    1092.1","1","    1092.1","U","     19.72","U","     25.14","U","     14.30","U"
"USR0000ASTA","2009","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1623.6","","    1623.6","U","         0","U","         2","U","         0","U","       246","U","       109","U","    0.0","U,1209,+","   41.1","U,0717, ","0.0","U,1208","","","","","","","","","","","","","","","","","     905.6","6","     905.6","U","     20.07","U","     25.56","U","     14.58","U"
"USR0000ASTA","2010","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1529.2","","    1529.2","U","         0","U","         4","U","         0","U","       223","U","       104","U","   -4.4","U,1231, ","   41.1","U,0715, ","-0.6","U,1125","-2.8","U,1230","-4.4","U,1231","","","","","","","","","","","","","    1175.2","2","    1175.2","U","     19.36","U","     24.71","U","     14.01","U"
"USR0000ASTA","2011","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1560.3","","    1560.3","U","         0","U","        10","U","         1","U","       228","U","       103","U","   -7.2","U,0203,+","   40.6","U,0824,+","-0.6","U,1206","","","","","","","","","-0.6","U,0227","-7.2","U,0203","-7.2","U,0203","-7.2","U,0203","    1053.3","3","    1053.3","U","     19.40","U","     24.62","U","     14.17","U"
"USR0000ASTA","2012","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1644.8","","    1644.8","U","         0","U","         3","U","         0","U","       251","U","       101","U","   -0.6","U,0319, ","   40.0","U,0808, ","0.0","U,1231","","","","","","","","","-0.6","U,0319","","","","","","","    1028.3","3","    1028.3","U","     20.32","U","     25.46","U","     15.18","U"
"USR0000ASTA","2013","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1499.6","","    1499.6","U","         0","U","        15","U","         0","U","       241","U","        97","U","   -7.2","U,0115, ","   41.7","U,0628, ","0.0","U,1205","-3.3","U,1209","","","","","","","0.0","U,0221","-7.2","U,0115","-7.2","U,0115","-7.2","U,0115","     973.8","8","     973.8","U","     19.51","U","     24.58","U","     14.44","U"
"USR0000ASTA","2014","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1464.6","","    1464.6","U","         0","U","         3","U","         0","U","       260","U","        91","U","   -2.8","U,1231, ","   38.3","U,0724,+","0.0","U,1226","-2.8","U,1231","","","","","","","","","","","","","","","     760.0","0","     760.0","U","     20.41","U","     25.41","U","     15.40","U"
"USR0000ASTA","2015","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1501.8","","    1501.8","U","         0","U","         9","U","         0","U","       254","U","        98","U","   -2.8","U,0102,+","   39.4","U,0815,+","0.0","U,1214","","","","","","","","","-0.6","U,0103","-2.8","U,0102","","","","","     755.4","4","     755.4","U","     20.01","U","     25.02","U","     15.00","U"
"USR0000ASTA","2016","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1584.5","","    1584.5","U","         0","U","         4","U","         0","U","       261","U","        86","U","   -2.2","U,0203, ","   42.2","U,0619, ","-0.6","U,1225","","","","","","","","","-2.2","U,0203","-2.2","U,0203","","","","","     932.8","8","     932.8","U","     20.48","U","     25.61","U","     15.36","U"
"USR0000ASTA","2017","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1690.0","","    1690.0","U","         0","U","         4","U","         0","U","       262","U","       105","U","   -0.6","U,0127, ","   43.3","U,0620, ","0.0","U,1222","","","","","","","","","-0.6","U,0127","","","","","","","     919.0","0","     919.0","U","     20.86","U","     26.01","U","     15.70","U"
"USR0000ASTA","2018","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1619.3","","    1619.3","U","         0","U","         5","U","         0","U","       247","U","       111","U","   -1.7","U,1229, ","   40.6","U,0725,+","0.0","U,1228","","","","","","","","","-1.1","U,0224","","","","","","","     614.1","1","     614.1","U","     20.44","U","     25.51","U","     15.37","U"
"USR0000ASTA","2019","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1483.1","","    1483.1","U","         0","U","        11","U","         0","U","       229","U","        95","U","   -5.0","U,0102, ","   40.0","U,0821,+","0.0","U,1228","","","","","","","","","-2.2","U,0223","-2.2","U,0223","-5.0","U,0102","","","    1128.6","6","    1128.6","U","     19.17","U","     24.15","U","     14.19","U"
"USR0000ASTA","2020","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1966.4","","    1966.4","U","         0","U","         4","U","         0","U","       222","U","       136","U","   -2.7","U,0204, ","   42.2","U,0731,+","-0.6","U,1213","","","","","","","","","-2.6","U,0205","-2.6","U,0205","","","","","    1064.7","7","    1064.7","U","     20.93","U","     26.15","U","     15.70","U"
"USR0000ASTA","2021","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1671.8","","    1671.8","U","         0","U","         3","U","         0","U","       259","U","        99","U","   -1.1","U,0126, ","   42.1","U,0615, ","","","","","","","","","","","0.0","U,0127","","","","","","","     898.1","1","     898.1","U","     20.59","U","     25.67","U","     15.51","U"
"USR0000ASTA","2022","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1627.4","","    1627.4","U","         0","U","         5","U","         0","U","       234","U","       101","U","   -3.1","U,0203, ","   40.0","U,0716,+","0.0","U,1213","","","","","","","","","-1.6","U,0224","-3.1","U,0203","","","","","     780.2","2","     780.2","U","     20.10","U","     25.24","U","     14.97","U"
"USR0000ASTA","2023","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1654.6","","    1654.6","U","         0","U","         8","U","         0","U","       226","U","       101","U","   -2.2","U,0215, ","   42.2","U,0715, ","","","","","","","","","","","-1.7","U,0302","-2.2","U,0215","","","","","    1280.7","7","    1280.7","U","     19.80","U","     24.86","U","     14.73","U"
"USR0000ASTA","2024","34.1667","-112.7333","1097.3","STANTON ARIZONA, AZ US","   1847.8","","    1847.8","U","         0","U","         5","U","         0","U","       222","U","       129","U","   -2.8","U,0108, ","   42.2","U,0705, ","","","","","","","","","","","0.0","U,0210","-2.8","U,0108","","","","","    1003.6","6","    1003.6","U","     20.49","U","     25.65","U","     15.32","U"
