"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058100","1928","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00058100","1929","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","","","","","        90","6","        47","6","         0","6","","","        42","6","       218","6","","","","","","","","","","","  -38.9","6,0209, ","","","  21.6"," ,6,0906, ","","","-0.6","6,0906","-3.3","6,0910","-5.0","6,1012","-6.7","6,1014","-13.3","6,1024","-1.1","6,0708","-2.8","6,0620","-5.0","6,0513","-6.7","6,0507","-9.4","6,0411","","","","","    334.9"," ,6","","","","","","","     -3.96","6"
"USC00058100","1930","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","","","","","        83","6","        40","6","         1","6","","","        62","6","       227","6","        61","6","       145","6","        21","6","","","","","  -43.3","6,0122, ","","","  26.7"," ,6,1117, ","   37.2","6,0708, ","0.0","6,0902","-2.2","6,0912","-4.4","6,0926","-6.7","6,1014","-8.9","6,1017","0.0","6,0629","-3.3","6,0614","-4.4","6,0524","-8.9","6,0509","-8.9","6,0509","","","","","    306.2"," ,6","","","      4.90","6","     15.38","6","     -5.58","6"
"USC00058100","1931","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","    155.0","","     155.0","6","","","","","","","        10","6","        65","6","       218","6","        68","6","       144","6","        41","6","","","","","  -36.7","6,1216, ","   203"," ,6,0325, ","","","   39.4","6,0726,+","-0.6","6,0825","-2.8","6,0829","-6.7","6,0922","-6.7","6,0922","-10.0","6,1016","0.0","6,0708","-2.2","6,0523","-7.8","6,0511","-7.8","6,0511","-11.1","6,0421","    5168.8","8","    5168.8","6","","","      779"," ,6","      5.11","6","     15.44","6","     -5.22","6"
"USC00058100","1932","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","     85.5","","      85.5","6","","","","","","","        21","6","        54","6","       226","6","        63","6","       138","6","        30","6","","","","","  -43.9","6,1213, ","   178"," ,6,1210, ","","","   36.1","6,0815,+","0.0","6,0824","-4.4","6,0911","-4.4","6,0911","-8.3","6,1005","-8.9","6,1020","-0.6","6,0725","-3.9","6,0602","-5.0","6,0509","-7.2","6,0419","-9.4","6,0410","    4770.2","2","    4770.2","6","","","     1291"," ,6","      4.77","6","     14.77","6","     -5.23","6"
"USC00058100","1933","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","    145.0","","     145.0","6","        61","6","        22","6","         0","6","        17","6","        38","6","       250","6","        32","6","       156","6","        48","6","","","","","  -45.6","6,0210, ","   203"," ,6,0313, ","  18.3"," ,6,0408, ","   37.2","6,0728,+","-3.9","6,0822","-3.9","6,0822","-7.2","6,0916","-7.2","6,0916","-10.6","6,1016","0.0","6,0701","-2.8","6,0602","-4.4","6,0525","-7.8","6,0423","-11.7","6,0414","    4908.2","2","    4908.2","6","    183.6"," ,6","     1189"," ,6","      5.98","6","     16.85","6","     -4.90","6"
"USC00058100","1934","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","    152.5","","     152.5","6","","","","","","","        13","6","        15","6","       231","6","        16","6","       168","6","        39","6","","","","","  -27.2","6,1229, ","   140"," ,6,1229, ","","","   37.8","6,0714, ","-1.7","6,0903","-3.3","6,0915","-5.6","6,0927","-7.2","6,1020","-9.4","6,1027","-0.6","6,0701","-2.2","6,0627","-6.7","6,0515","-6.7","6,0515","-8.9","6,0406","    3763.9","9","    3763.9","6","","","      672"," ,6","      7.80","6","     18.31","6","     -2.71","6"
"USC00058100","1935","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","","","","","","","","","","","        14","6","        33","6","       235","6","        18","6","       135","6","        20","6","","","","","  -33.3","6,0121, ","   152"," ,6,0319, ","","","   37.8","6,0727, ","-1.1","6,0802","-7.8","6,0928","-7.8","6,0928","-7.8","6,0928","-9.4","6,1001","0.0","6,0705","-2.2","6,0603","-6.7","6,0509","-6.7","6,0509","-9.4","6,0429","","","","","","","      960"," ,6","      6.08","6","     15.78","6","     -3.62","6"
"USC00058100","1936","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","","","","","        82","6","        32","6","         2","6","        17","6","","","","","        23","6","       163","6","        43","6","","","","","","","   102"," ,6,0202, ","  34.0"," ,6,0728, ","   37.8","6,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","    275.6"," ,6","      907"," ,6","","","     17.00","6","",""
"USC00058100","1937","40.5","-108.26667","1787.0","SUNBEAM 7 SW, CO US","    117.2","","     117.2","6","        80","6","        39","6","         0","6","        10","6","        38","6","       223","6","        40","6","       149","6","        35","6","","","","","  -43.9","6,0121,+","   102"," ,6,0214,+","  19.3"," ,6,1015, ","   36.1","6,0704, ","-1.1","6,0912","-3.3","6,0924","-5.6","6,0925","-7.2","6,1007","-9.4","6,1009","-1.7","6,0613","-2.2","6,0611","-4.4","6,0609","-7.2","6,0426","-9.4","6,0412","    4798.3","3","    4798.3","6","    308.5"," ,6","      891"," ,6","      5.80","6","     15.62","6","     -4.02","6"
