"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063056","1872","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       126","a","        71","a","         5","a","","","","","","","","","","","","","  86.4"," ,a,1122, ","","","","","","","","","","","","","","","","","    769.9"," ,a","","","","","",""
"ASN00063056","1873","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       119","a","        84","a","        15","a","","","","","","","","","","","","","  63.5"," ,a,0617, ","","","","","","","","","","","","","","","","","   1287.4"," ,a","","","","","",""
"ASN00063056","1875","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        85","a","        52","a","         7","a","","","","","","","","","","","","","  67.6"," ,a,0607, ","","","","","","","","","","","","","","","","","    597.1"," ,a","","","","","",""
"ASN00063056","1876","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        57","a","        53","a","        14","a","","","","","","","","","","","","","  52.8"," ,a,0718, ","","","","","","","","","","","","","","","","","    770.7"," ,a","","","","","",""
"ASN00063056","1877","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        69","a","        58","a","         5","a","","","","","","","","","","","",""," 109.2"," ,a,0501, ","","","","","","","","","","","","","","","","","    760.0"," ,a","","","","","",""
"ASN00063056","1878","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        64","a","        60","a","        11","a","","","","","","","","","","","",""," 177.8"," ,a,1216, ","","","","","","","","","","","","","","","","","   1000.8"," ,a","","","","","",""
"ASN00063056","1879","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        89","a","        77","a","        15","a","","","","","","","","","","","","","  83.8"," ,a,0217, ","","","","","","","","","","","","","","","","","   1296.2"," ,a","","","","","",""
"ASN00063056","1880","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        86","a","        71","a","        12","a","","","","","","","","","","","","","  72.4"," ,a,0209, ","","","","","","","","","","","","","","","","","   1026.7"," ,a","","","","","",""
"ASN00063056","1881","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       133","a","        63","a","         9","a","","","","","","","","","","","","","  74.9"," ,a,0112, ","","","","","","","","","","","","","","","","","    974.3"," ,a","","","","","",""
"ASN00063056","1882","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        70","a","        53","a","         5","a","","","","","","","","","","","","","  77.5"," ,a,1030, ","","","","","","","","","","","","","","","","","    658.2"," ,a","","","","","",""
"ASN00063056","1883","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        92","a","        74","a","        13","a","","","","","","","","","","","",""," 109.2"," ,a,0928, ","","","","","","","","","","","","","","","","","   1061.8"," ,a","","","","","",""
"ASN00063056","1884","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        86","a","        72","a","         8","a","","","","","","","","","","","","","  80.0"," ,a,0705, ","","","","","","","","","","","","","","","","","    863.1"," ,a","","","","","",""
"ASN00063056","1885","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        94","a","        64","a","         5","a","","","","","","","","","","","","","  32.3"," ,a,0624, ","","","","","","","","","","","","","","","","","    664.0"," ,a","","","","","",""
"ASN00063056","1886","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        96","a","        67","a","         8","a","","","","","","","","","","","","","  56.1"," ,a,0726, ","","","","","","","","","","","","","","","","","    768.6"," ,a","","","","","",""
"ASN00063056","1887","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       133","a","        94","a","        10","a","","","","","","","","","","","","","  92.7"," ,a,0214, ","","","","","","","","","","","","","","","","","   1228.8"," ,a","","","","","",""
"ASN00063056","1888","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","        73","a","        46","a","         5","a","","","","","","","","","","","","","  56.4"," ,a,1201, ","","","","","","","","","","","","","","","","","    559.1"," ,a","","","","","",""
"ASN00063056","1889","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       110","a","        87","a","         9","a","","","","","","","","","","","",""," 167.1"," ,a,0528, ","","","","","","","","","","","","","","","","","   1123.7"," ,a","","","","","",""
"ASN00063056","1890","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       138","a","        94","a","        18","a","","","","","","","","","","","",""," 134.6"," ,a,0312, ","","","","","","","","","","","","","","","","","   1650.4"," ,a","","","","","",""
"ASN00063056","1891","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       108","a","        87","a","         9","a","","","","","","","","","","","","","  82.6"," ,a,0620, ","","","","","","","","","","","","","","","","","   1107.2"," ,a","","","","","",""
"ASN00063056","1892","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       133","a","        93","a","        15","a","","","","","","","","","","","",""," 103.6"," ,a,0924, ","","","","","","","","","","","","","","","","","   1278.8"," ,a","","","","","",""
"ASN00063056","1893","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       143","a","        82","a","        12","a","","","","","","","","","","","",""," 132.1"," ,a,0612, ","","","","","","","","","","","","","","","","","   1268.5"," ,a","","","","","",""
"ASN00063056","1894","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       135","a","        90","a","         8","a","","","","","","","","","","","","","  58.4"," ,a,0312,+","","","","","","","","","","","","","","","","","   1034.2"," ,a","","","","","",""
"ASN00063056","1895","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       104","a","        60","a","         6","a","","","","","","","","","","","","","  75.2"," ,a,0123, ","","","","","","","","","","","","","","","","","    741.8"," ,a","","","","","",""
"ASN00063056","1896","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       127","a","        63","a","         5","a","","","","","","","","","","","","","  48.5"," ,a,0613, ","","","","","","","","","","","","","","","","","    737.6"," ,a","","","","","",""
"ASN00063056","1897","-33.5917","150.2544","1064.0","MOUNT VICTORIA MT VICTORIA S, AS","","","","","       114","a","        50","a","         6","a","","","","","","","","","","","",""," 161.5"," ,a,0726, ","","","","","","","","","","","","","","","","","    834.3"," ,a","","","","","",""
