"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053867","2001","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.7","W","","","","","        93","W","        50","W","         7","W","","","","","","","","","","","","","","","","","","","  53.1"," ,W,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    702.2"," ,W","","","","","","","       260","W","       360","W","      15.6","W","      65.7","W"
"USW00053867","2002","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.8","W","   1429.3","","    1429.3","W","       115","W","        73","W","        10","W","         0","W","        36","W","         0","W","       234","W","        88","W","","","","","","","   -6.7","W,0104, ","  75.9"," ,W,0511, ","   39.4","W,0824,+","-0.6","W,1123","-3.3","W,1129","","","","","","","0.0","W,0323","-2.2","W,0305","-4.4","W,0301","-6.7","W,0104","","","    1007.9","9","    1007.9","W","    991.3"," ,W","     18.88","W","     24.70","W","     13.06","W","       270","W","       360","W","      17.4","W","      65.7","W"
"USW00053867","2003","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.7","W","   1065.6","","    1065.6","W","       140","W","        90","W","        15","W","         0","W","        44","W","         0","W","       239","W","        44","W","","","","","","","   -8.9","W,0124, ","  61.7"," ,W,0814, ","   35.6","W,0709, ","0.0","W,1114","-2.8","W,1130","-5.6","W,1221","","","","","-1.7","W,0217","-2.8","W,0213","-6.7","W,0125","-6.7","W,0125","-8.9","W,0124","    1435.4","4","    1435.4","W","   1389.1"," ,W","     17.47","W","     23.13","W","     11.81","W","       260","W","       250","W","      15.6","W","      21.9","W"
"USW00053867","2004","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.7","W","","","","","       114","W","        62","W","        11","W","","","","","","","","","","","","","","","","","","","  81.0"," ,W,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1012.0"," ,W","","","","","","","","","","","","","",""
"USW00053867","2005","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.7","B","   1266.7","","    1266.7","B","       113","B","        67","B","        10","B","         0","B","        36","B","         0","B","       237","B","        73","B","","","","","","","   -8.9","B,0124, ","  75.2"," ,B,0703, ","   37.8","B,0727, ","-1.7","B,1119","-2.2","B,1210","-4.4","B,1222","","","","","-1.1","W,0309","-2.2","W,0304","-8.9","W,0124","-8.9","W,0124","-8.9","W,0124","    1301.5","5","    1301.5","B","   1030.6"," ,B","     18.02","B","     23.83","B","     12.20","B","       240","B","       230","B","      17.0","B","      21.9","B"
"USW00053867","2006","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.6","W","   1212.2","","    1212.2","W","       107","W","        65","W","         9","W","         0","W","        28","W","         0","W","       239","W","        78","W","       216"," ","        13"," ","        54"," ","   -6.6","W,1209, ","  58.9"," ,W,0913, ","   38.3","W,0803,+","0.0","W,1104","-3.8","W,1208","-6.6","W,1209","","","","","-0.5","W,0327","-3.2","W,0227","","","","","","","    1257.7","7","    1257.7","W","    862.4"," ,W","     18.43","W","     24.51","W","     12.35","W","       270","W","       250","W","      14.3","W","      17.9","W"
"USW00053867","2007","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.8","W","   1393.8","","    1393.8","W","        84","W","        49","W","         7","W","         0","W","        28","W","         0","W","       253","W","        95","W","       200"," ","        15"," ","        21"," ","   -4.3","W,0129, ","  59.2"," ,W,1215, ","   41.7","W,0810, ","0.0","W,1108","-3.2","W,1218","","","","","","","-1.6","W,0408","-2.7","W,0219","","","","","","","    1213.9","9","    1213.9","W","    745.3"," ,W","     18.97","W","     25.19","W","     12.74","W","       200","W","       190","W","      19.2","W","      25.0","W"
"USW00053867","2008","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.9","W","   1206.6","","    1206.6","W","       123","W","        67","W","        13","W","         0","W","        37","W","         0","W","       241","W","        75","W","       213"," ","        21"," ","        60"," ","   -6.6","W,0104, ","  58.4"," ,W,0813, ","   39.4","W,0806, ","-1.0","W,1118","-3.8","W,1119","-4.9","W,1122","","","","","-1.0","W,0309","-3.8","W,0228","-5.5","W,0121","","","","","    1111.2","2","    1111.2","W","   1091.6"," ,W","     18.20","W","     24.16","W","     12.24","W","       240","W","       250","W","      14.3","W","      19.7","W"
"USW00053867","2009","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.6","W","   1270.2","","    1270.2","W","       123","W","        67","W","        12","W","         0","W","        35","W","         0","W","       235","W","        79","W","       205"," ","        24"," ","        63"," ","   -7.7","W,0117, ","  87.4"," ,W,1225, ","   37.8","W,0701,+","0.0","W,1206","","","","","","","","","-1.6","W,0305","-3.8","W,0304","-7.1","W,0205","-7.1","W,0205","","","    1353.4","4","    1353.4","W","   1121.5"," ,W","     18.07","W","     23.70","W","     12.45","W","       270","W","       270","W","      14.3","W","      20.1","W"
"USW00053867","2010","33.97198","-80.99383","54.7","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","       1.4","W","   1490.4","","    1490.4","W","        95","W","        63","W","         7","W","         0","W","        60","W","         0","W","       243","W","       112","W","       173"," ","         7"," ","        50"," ","   -7.1","W,1215,+","  50.3"," ,W,0806, ","   40.0","W,0708, ","-1.6","W,1202","-2.7","W,1206","-5.5","W,1207","-7.1","W,1208","","","0.0","W,0308","-2.7","W,0218","-5.5","W,0113","-7.1","W,0111","","","    1471.9","9","    1471.9","W","    888.4"," ,W","     18.15","W","     24.28","W","     12.03","W","       270","W","       220","W","      13.4","W","      24.1","W"
