"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016E14S","2012","44.38","-116.34","1499.6","VAN WYCK, ID US","       1.3","T","    358.7","","     358.7","T","       109","T","       109","T","         2","T","      128","","         0","T","       127","T","        21","T","       119","T","        15","T","  -10.3","T,1219, ","   686"," ,T,0301, ","  45.7"," ,T,0119, ","   35.3","T,0709, ","-0.3","T,1022","-4.9","T,1109","-4.9","T,1109","-7.2","T,1111","-10.3","T,1219","-0.5","T,0506","-3.1","T,0406","-4.8","T,0319","-7.5","T,0307","-9.2","T,0116","    3613.0","0","    3613.0","T","    714.1"," ,T","      9.58","T","     14.16","T","      5.00","T"
"USS0016E14S","2013","44.38","-116.34","1499.6","VAN WYCK, ID US","       1.1","T","    409.8","","     409.8","T","        85","T","        85","T","         2","T","      124","","         1","T","       132","T","        31","T","       105","T","        19","T","  -18.5","T,1208, ","   635"," ,T,0227,+","  35.6"," ,T,0929, ","   36.3","T,0701, ","-0.2","T,1030","-2.5","T,1103","-4.4","T,1105","-6.8","T,1202","-9.8","T,1203","-0.2","T,0522","-3.7","T,0417","-4.9","T,0324","-7.6","T,0323","-9.2","T,0121","    3647.6","6","    3647.6","T","    511.4"," ,T","      8.94","T","     13.63","T","      4.25","T"
"USS0016E14S","2014","44.38","-116.34","1499.6","VAN WYCK, ID US","       1.1","T","    308.2","","     308.2","T","        97","T","        97","T","         1","T","      113","","         0","T","       102","T","        20","T","       107","T","        13","T","  -13.9","T,1231,+","   508"," ,T,0208, ","  35.6"," ,T,1220, ","   34.7","T,0713, ","-0.3","T,1027","-7.7","T,1111","-7.7","T,1111","-7.7","T,1111","-11.5","T,1112","-1.4","T,0428","-4.2","T,0322","-4.6","T,0219","-9.2","T,0207","-9.2","T,0207","    3625.1","1","    3625.1","T","    666.7"," ,T","      9.64","T","     14.17","T","      5.11","T"
"USS0016E14S","2015","44.38","-116.34","1499.6","VAN WYCK, ID US","       1.1","T","","","","","        93","T","        93","T","         3","T","       97","","","","","","        24","T","       119","T","        15","T","","","   584"," ,T,1221, ","  38.1"," ,T,1207, ","   38.0","T,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","    590.3"," ,T","","","     15.02","T","",""
"USS0016E14S","2016","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3382.9","9","    3382.9","T","","","","","","","",""
"USS0016E14S","2018","44.38","-116.34","1499.6","VAN WYCK, ID US","","","    279.2","","     279.2","T","       102","T","       102","T","         3","T","      129","","         0","T","       115","T","        23","T","       107","T","        16","T","  -16.5","T,0220, ","   610"," ,T,0301, ","  30.5"," ,T,0520, ","   37.3","T,0810, ","-0.4","T,1014","-2.8","T,1108","-6.0","T,1203","-7.6","T,1204","-9.6","T,1205","-2.3","T,0417","-2.3","T,0417","-5.0","T,0305","-8.9","T,0227","-8.9","T,0227","","","","","    580.1"," ,T","      9.30","T","     13.66","T","      4.94","T"
"USS0016E14S","2019","44.38","-116.34","1499.6","VAN WYCK, ID US","","","    248.0","","     248.0","T","       104","T","       104","T","         5","T","      141","","         0","T","       121","T","        33","T","        91","T","         3","T","  -14.1","T,0207, ","  1270"," ,T,0225,+","  33.0"," ,T,0519, ","   34.3","T,0804, ","0.0","T,1002","-2.7","T,1009","-4.7","T,1010","-10.9","T,1029","-10.9","T,1029","-0.7","T,0430","-6.1","T,0314","-6.1","T,0314","-9.5","T,0222","-9.5","T,0222","    3722.7","7","    3722.7","T","    740.5"," ,T","      8.52","T","     12.67","T","      4.37","T"
"USS0016E14S","2020","44.38","-116.34","1499.6","VAN WYCK, ID US","","","    257.5","","     257.5","T","        94","T","        94","T","         1","T","      150","","         0","T","       131","T","        21","T","       110","T","         9","T","   -9.0","T,0115, ","   660"," ,T,0218,+","  33.0"," ,T,0607, ","   35.1","T,0731, ","-0.2","T,1021","-4.5","T,1024","-4.5","T,1024","","","","","-1.8","T,0416","-2.5","T,0413","-5.1","T,0401","-7.6","T,0204","-8.9","T,0203","    3753.7","7","    3753.7","T","    619.0"," ,T","      9.26","T","     13.62","T","      4.91","T"
"USS0016E14S","2021","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","","","        61","T","        61","T","         2","T","      125","","","","","","        25","T","       114","T","        24","T","","","  1041"," ,T,0219, ","  38.1"," ,T,0112, ","   36.0","T,0629, ","","","","","","","","","","","","","","","","","","","","","    3517.7","7","    3517.7"," ","    533.0"," ,T","","","     14.30","T","",""
"USS0016E14S","2022","44.38","-116.34","1499.6","VAN WYCK, ID US","","","","","","","        77","T","        77","T","         2","T","      163","","","","","","        43","T","       107","T","        18","T","","","   610"," ,T,1231,+","  33.0"," ,T,0915, ","   35.5","T,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","    553.4"," ,T","","","     13.11","T","",""
"USS0016E14S","2023","44.38","-116.34","1499.6","VAN WYCK, ID US","","","    297.8","","     297.8","T","       107","T","       107","T","         0","T","      147","","         0","T","       133","T","        25","T","       102","T","         9","T","  -15.1","T,0130, ","  1118"," ,T,0402,+","  22.9"," ,T,0821,+","   34.6","T,0816,+","-0.5","T,1025","-3.4","T,1027","-5.3","T,1028","","","","","-0.5","T,0421","-3.0","T,0420","-4.8","T,0419","-8.4","T,0224","-9.7","T,0201","","","","","    595.2"," ,T","      9.05","T","     13.10","T","      5.00","T"
