"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1PAMT0093","2019","40.393281","-75.485871","104.2","PENNSBURG 0.5 E, PA US","   1556.9"," ,N"
"US1PAMT0093","2021","40.393281","-75.485871","104.2","PENNSBURG 0.5 E, PA US","   1060.4"," ,N"
"US1PAMT0093","2022","40.393281","-75.485871","104.2","PENNSBURG 0.5 E, PA US","   1162.7"," ,N"
