"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026035","1960","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","    933.1","","     933.1","m","         9","m","         9","m","         2","m","         0","m","         6","m","         0","m","       347","m","       144","m","   -4.4","m,1210,+","  68.8"," ,m,0111, ","   38.3","m,0727,+","-2.2","m,1205","-2.2","m,1205","-4.4","m,1207","","","","","","","","","","","","","","","","","    205.5"," ,m","     19.47","m","     29.96","m","      8.97","m"
"MXN00026035","1961","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","","","","","        15","m","        15","m","         3","m","","","","","         0","m","       330","m","       119","m","","","  30.0"," ,m,0807, ","   36.7","m,0514, ","","","","","","","","","","","","","","","","","","","     835.7","7","     835.7","m","    329.2"," ,m","","","     29.31","m","",""
"MXN00026035","1962","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1477.4","","    1477.4","m","        17","m","        17","m","         2","m","         0","m","         3","m","         0","m","       317","m","       147","m","   -2.2","m,0312,+","  66.8"," ,m,1216, ","   42.8","m,0624, ","","","","","","","","","-2.2","m,0312","-2.2","m,0312","","","","","","","","","","","    251.1"," ,m","     20.49","m","     29.39","m","     11.59","m"
"MXN00026035","1963","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1557.1","","    1557.1","m","        19","m","        17","m","         3","m","         0","m","         6","m","         0","m","       323","m","       161","m","   -2.2","m,0119, ","  49.8"," ,m,0824, ","   41.7","m,0630,+","","","","","","","","","0.0","m,0121","-2.2","m,0119","","","","","","","     549.8","8","     549.8","m","    295.1"," ,m","     20.92","m","     29.83","m","     12.01","m"
"MXN00026035","1964","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1433.3","","    1433.3","m","        23","m","        23","m","         7","m","         0","m","        25","m","         0","m","       308","m","       144","m","   -3.3","m,0215, ","  45.0"," ,m,0727, ","   42.2","m,0704, ","","","","","","","","","-2.2","m,0304","-2.2","m,0304","","","","","","","     888.2","2","     888.2","m","    451.6"," ,m","     19.74","m","     28.77","m","     10.71","m"
"MXN00026035","1967","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1414.5","","    1414.5","m","        21","m","        19","m","         0","m","         0","m","        20","m","         0","m","       327","m","       162","m","   -4.4","m,0122,+","  19.8"," ,m,0901, ","   38.9","m,0829,+","","","","","","","","","0.0","m,0130","-4.4","m,0122","-4.4","m,0122","","","","","","","","","    192.1"," ,m","     20.36","m","     30.09","m","     10.62","m"
"MXN00026035","1968","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1095.9","","    1095.9","m","        14","m","        14","m","         2","m","         0","m","        37","m","         0","m","       303","m","       131","m","   -6.7","m,1206, ","  34.8"," ,m,0309, ","   40.6","m,0622,+","0.0","m,1116","-6.7","m,1206","-6.7","m,1206","-6.7","m,1206","0.0","m,0422","","","","","","","","","     882.4","4","     882.4","m","    224.2"," ,m","     18.68","m","     28.94","m","      8.42","m"
"MXN00026035","1969","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1223.6","","    1223.6","m","        15","m","         5","m","         1","m","         0","m","        55","m","         0","m","       299","m","       135","m","   -4.4","m,1208,+","  54.9"," ,m,0913, ","   42.8","m,0703, ","0.0","m,1022","-2.2","m,1105","-4.4","m,1208","","","-2.2","m,0323","-2.2","m,0323","-4.4","m,0202","","","","","    1013.9","9","    1013.9","m","     99.8"," ,m","     18.75","m","     28.67","m","      8.83","m"
"MXN00026035","1970","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1301.5","","    1301.5","m","        11","m","        11","m","         0","m","         0","m","        16","m","         0","m","       278","m","       139","m","   -4.4","m,0103, ","  24.9"," ,m,0906,+","   40.6","m,0826,+","0.0","m,1105","-2.2","m,1202","","","","","0.0","m,0429","-2.2","m,0114","-4.4","m,0103","","","","","    1004.2","2","    1004.2","m","    219.7"," ,m","     19.26","m","     28.75","m","      9.77","m"
"MXN00026035","1971","29.8333","-111.4667","664.8","FELIX GOMEZ, MX","   1247.4","","    1247.4","m","        21","m","        18","m","         2","m","         0","m","        38","m","         0","m","       278","m","       119","m","  -10.0","m,0108, ","  37.8"," ,m,0811, ","   40.6","m,0702, ","-3.3","m,1117","-3.3","m,1117","-5.0","m,1209","","","0.0","m,0217","-2.2","m,0114","-10.0","m,0108","-10.0","m,0108","-10.0","m,0108","     968.4","4","     968.4","m","    208.9"," ,m","     18.70","m","     27.44","m","      9.95","m"
