"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00342169","1941","34.45","-97.566667","321.0","CO LINE, OK US","         1"," ","",""
"USC00342169","1942","34.45","-97.566667","321.0","CO LINE, OK US","","","         4"," "
"USC00342169","1947","34.45","-97.566667","321.0","CO LINE, OK US","         7"," ","        15"," "
