"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023004","1949","35.05","-106.61667","1634.9","KIRTLAND AFB, NM US","    679.8","","     679.8","X","        36","X","        14","X","         0","X","       10","","         6","X","         1","X","       103","X","        12","X","       187","X","        40","X","         6"," ","        39"," ","  -17.8","X,0104, ","    76"," ,X,1221, ","   127"," ,X,0329, ","  20.3"," ,X,0510, ","   35.6","X,0718, ","-0.6","X,1020","-2.2","X,1031","-5.6","X,1202","-11.1","X,1211","-11.1","X,1211","-1.1","X,0410","-2.8","X,0402","-5.6","X,0301","-7.2","X,0216","-9.4","X,0210","","","","","    129.3"," ,X","      396"," ,X","     13.39","X","     20.10","X","      6.68","X"
"USW00023004","1950","35.05","-106.61667","1634.9","KIRTLAND AFB, NM US","    658.4","","     658.4","X","        24","X","        15","X","         0","X","        0","","         0","X","         0","X","        76","X","         2","X","       210","X","        38","X","         4"," ","        32"," ","  -14.4","X,0104, ","     0","T,X,0213, ","    20"," ,X,0212, ","   6.9"," ,X,0710, ","   36.1","X,0628, ","-5.0","X,1109","-5.0","X,1109","-5.0","X,1109","-8.3","X,1110","-11.1","X,1206","0.0","X,0327","-5.6","X,0313","-5.6","X,0313","-6.7","X,0201","-10.0","X,0127","    2136.5","5","    2136.5","X","     73.3"," ,X","       20"," ,X","     14.83","X","     21.95","X","      7.70","X"
"USW00023004","1951","35.05","-106.61667","1634.9","KIRTLAND AFB, NM US","    793.5","","     793.5","X","        33","X","        15","X","         0","X","        8","","         2","X","         2","X","       103","X","         5","X","       187","X","        61","X","         4"," ","        21"," ","  -20.0","X,0201, ","    51"," ,X,1220,+","    51"," ,X,1220,+","  20.3"," ,X,0824, ","   37.8","X,0705, ","-6.1","X,1102","-6.1","X,1102","-6.1","X,1102","-8.9","X,1207","-8.9","X,1207","0.0","X,0412","-2.8","X,0411","-6.7","X,0319","-6.7","X,0319","-8.9","X,0214","    2141.9","9","    2141.9","X","    121.1"," ,X","      102"," ,X","     13.86","X","     20.71","X","      7.02","X"
