"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032016","1958","22.6","-104.05","1029.9","EL PLATANITO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     157.3","3","     157.3"," ","","","","","","","",""
"MXN00032016","1961","22.6","-104.05","1029.9","EL PLATANITO, MX","   1990.7","","    1990.7","m","        65","m","        42","m","         3","m","         0","m","         0","m","         0","m","       363","m","       200","m","    2.8","m,1231,+","  48.3"," ,m,0807, ","   40.6","m,0529,+","","","","","","","","","    442.8"," ,m","     23.44","m","     32.52","m","     14.36","m"
"MXN00032016","1962","22.6","-104.05","1029.9","EL PLATANITO, MX","   1960.4","","    1960.4","m","        68","m","        44","m","         1","m","         0","m","         0","m","         0","m","       362","m","       215","m","    0.6","m,0107, ","  41.4"," ,m,0131, ","   40.6","m,0616,+","","","","","     117.3","3","     117.3","m","    459.4"," ,m","     23.36","m","     32.47","m","     14.25","m"
"MXN00032016","1964","22.6","-104.05","1029.9","EL PLATANITO, MX","   1868.2","","    1868.2","m","        71","m","        40","m","         5","m","         0","m","         0","m","         0","m","       357","m","       191","m","    0.6","m,0118,+","  45.2"," ,m,0620,+","   40.0","m,0506, ","","","","","     195.3","3","     195.3","m","    568.8"," ,m","     22.92","m","     31.74","m","     14.10","m"
"MXN00032016","1965","22.6","-104.05","1029.9","EL PLATANITO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     147.5","5","     147.5","m","","","","","","","",""
"MXN00032016","1966","22.6","-104.05","1029.9","EL PLATANITO, MX","   1758.6","","    1758.6","m","        89","m","        67","m","         5","m","         0","m","         0","m","         0","m","       355","m","       162","m","    0.6","m,1218, ","  42.2"," ,m,0910, ","   40.6","m,0606, ","","","","","","","","","    718.8"," ,m","     22.63","m","     31.21","m","     14.04","m"
"MXN00032016","1967","22.6","-104.05","1029.9","EL PLATANITO, MX","","","","","","","","","","","","","","","         0","m","       359","m","       159","m","","","","","   42.2","m,0508, ","","","","","     184.9","9","     184.9","m","","","","","     31.40","m","",""
"MXN00032016","1968","22.6","-104.05","1029.9","EL PLATANITO, MX","   1745.4","","    1745.4","m","        89","m","        56","m","         6","m","         0","m","         0","m","         0","m","       356","m","       178","m","    2.8","m,0122,+","  58.9"," ,m,0831, ","   40.0","m,0530,+","","","","","","","","","    725.5"," ,m","     22.81","m","     31.39","m","     14.23","m"
"MXN00032016","1969","22.6","-104.05","1029.9","EL PLATANITO, MX","   2123.9","","    2123.9","m","        59","m","        40","m","         5","m","         0","m","         0","m","         0","m","       353","m","       207","m","    5.0","m,1226,+","  50.5"," ,m,0714, ","   43.9","m,0620, ","","","","","      38.7","7","      38.7","m","    523.0"," ,m","     24.12","m","     33.08","m","     15.16","m"
"MXN00032016","1970","22.6","-104.05","1029.9","EL PLATANITO, MX","   1865.1","","    1865.1","m","        77","m","        51","m","         4","m","         0","m","         0","m","         0","m","       361","m","       200","m","    2.2","m,1117, ","  37.8"," ,m,0925, ","   41.7","m,0615, ","","","","","     117.3","3","     117.3","m","    586.4"," ,m","     23.11","m","     32.40","m","     13.81","m"
