"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024111","1969","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    852.7","","     852.7","m","        44","m","        20","m","         1","m","         0","m","         1","m","         0","m","       329","m","        45","m","    0.0","m,1121, ","  30.0"," ,m,0821, ","   36.7","m,0612,+","0.0","m,1121","","","","","","","","","","","","","","","","","     313.4","4","     313.4","m","    190.2"," ,m","     19.82","m","     27.28","m","     12.36","m"
"MXN00024111","1970","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    307.1","","     307.1","m","        26","m","        17","m","         2","m","         0","m","        13","m","         0","m","       323","m","        25","m","   -5.0","m,1117, ","  37.8"," ,m,0627, ","   35.0","m,0428,+","0.0","m,1105","-4.4","m,1116","-4.4","m,1116","","","","","-2.2","m,0204","-2.2","m,0204","","","","","     435.6","6","     435.6","m","    216.1"," ,m","     17.14","m","     25.56","m","      8.72","m"
"MXN00024111","1979","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","","","","","        53","m","        28","m","         2","m","","","","","","","","","","","",""," 107.7"," ,m,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","    378.4"," ,m","","","","","",""
"MXN00024111","1980","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     704.5","5","     704.5","m","","","","","","","",""
"MXN00024111","1982","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    322.0","","     322.0","m","        42","m","        24","m","         2","m","         0","m","        10","m","         0","m","       318","m","        11","m","   -2.2","m,1220,+","  45.5"," ,m,0521, ","   33.9","m,0603, ","-0.6","m,1106","-2.2","m,1218","","","","","","","-2.2","m,0308","-2.2","m,0308","","","","","","","","","    287.2"," ,m","     17.39","m","     25.52","m","      9.26","m"
"MXN00024111","1983","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    367.8","","     367.8","m","        47","m","        23","m","         3","m","         0","m","         8","m","         0","m","       315","m","        24","m","   -4.4","m,1231, ","  61.2"," ,m,0714, ","   36.1","m,0502, ","-2.2","m,1230","-2.2","m,1230","-4.4","m,1231","","","","","-1.1","m,0217","-2.8","m,0123","","","","","     840.1","1","     840.1","m","    309.9"," ,m","     17.32","m","     24.83","m","      9.81","m"
"MXN00024111","1989","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    333.9","","     333.9","m","        49","m","        19","m","         1","m","         0","m","        10","m","         0","m","       328","m","        10","m","   -3.3","m,0307, ","  36.3"," ,m,0614, ","   35.0","m,0606, ","-1.7","m,1225","-2.2","m,1226","","","","","","","-0.6","m,0311","-3.3","m,0307","","","","","","","","","    212.1"," ,m","     17.61","m","     25.43","m","      9.78","m"
"MXN00024111","1990","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    413.3","","     413.3","m","        61","m","        33","m","         1","m","         0","m","         8","m","         0","m","       318","m","        10","m","   -2.8","m,1209, ","  27.2"," ,m,0707, ","   35.6","m,0528, ","0.0","m,1205","-2.2","m,1208","","","","","","","0.0","m,0225","","","","","","","     590.9","9","     590.9","m","    332.6"," ,m","     17.87","m","     25.33","m","     10.40","m"
"MXN00024111","1991","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    432.2","","     432.2","m","        63","m","        37","m","         6","m","         0","m","         6","m","         0","m","       302","m","        38","m","   -1.7","m,1125, ","  61.0"," ,m,0707, ","   35.0","m,0521,+","-1.1","m,1121","","","","","","","","","-1.1","m,0114","","","","","","","     519.9","9","     519.9","m","    510.0"," ,m","     17.68","m","     25.50","m","      9.85","m"
"MXN00024111","1992","22.1333","-100.9667","1870.9","SAN LUIS POTOSI SMN, MX","    189.6","","     189.6","m","        79","m","        45","m","         0","m","         0","m","         6","m","         0","m","       306","m","         3","m","   -3.3","m,1128, ","  23.4"," ,m,0531, ","   32.8","m,0701,+","-3.3","m,1128","-3.3","m,1128","","","","","","","-2.2","m,0208","-2.2","m,0208","","","","","     885.3","3","     885.3","m","    403.6"," ,m","     16.71","m","     24.82","m","      8.60","m"
