"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026024","1956","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","","","","","        42","m","        27","m","         5","m","         0","m","         1","m","","","","","","","    0.0","m,0203, ","  37.8"," ,m,0820, ","","","0.0","m,0203","","","","","    409.9"," ,m","","","","","     17.61","m"
"MXN00026024","1957","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2754.8","","    2754.8","m","        46","m","        29","m","        11","m","         0","m","         0","m","         0","m","       364","m","       233","m","    3.3","m,1123, ","  99.8"," ,m,0721, ","   41.7","m,0708,+","","","      31.0","0","      31.0","m","    680.3"," ,m","     25.83","m","     33.76","m","     17.90","m"
"MXN00026024","1958","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2564.9","","    2564.9","m","        61","m","        42","m","         9","m","         0","m","         0","m","         0","m","       359","m","       208","m","    4.4","m,0124,+"," 150.4"," ,m,0820, ","   45.6","m,0526, ","","","      63.6","6","      63.6","m","    930.2"," ,m","     25.15","m","     32.87","m","     17.43","m"
"MXN00026024","1959","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2617.3","","    2617.3","m","        55","m","        39","m","        13","m","         0","m","         0","m","         0","m","       361","m","       235","m","    3.9","m,1215, "," 127.0"," ,m,1002, ","   42.2","m,0622,+","","","      29.1","1","      29.1","m","    951.0"," ,m","     25.34","m","     33.37","m","     17.31","m"
"MXN00026024","1962","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","","","","","        38","m","        27","m","         7","m","","","","","","","","","","","","","  48.3"," ,m,0820, ","","","","","","","","","    469.0"," ,m","","","","","",""
"MXN00026024","1963","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2399.2","","    2399.2","m","        43","m","        34","m","         5","m","         0","m","         0","m","         0","m","       357","m","       205","m","    6.1","m,0115, ","  83.3"," ,m,1210, ","   42.2","m,0524, ","","","","","","","    588.3"," ,m","     24.76","m","     31.66","m","     17.86","m"
"MXN00026024","1964","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2200.7","","    2200.7","m","        44","m","        28","m","         6","m","         0","m","         0","m","         0","m","       362","m","       193","m","    5.0","m,0305,+","  69.3"," ,m,0908, ","   41.1","m,0727, ","","","     172.2","2","     172.2","m","    492.5"," ,m","     23.87","m","     30.87","m","     16.86","m"
"MXN00026024","1965","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2407.1","","    2407.1","m","        55","m","        30","m","         7","m","         0","m","         0","m","         0","m","       352","m","       212","m","    7.2","m,0216,+","  78.0"," ,m,0822, ","   41.1","m,0719,+","","","      52.8","8","      52.8","m","    563.1"," ,m","     24.71","m","     31.99","m","     17.44","m"
"MXN00026024","1966","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2654.4","","    2654.4","m","        43","m","        26","m","         4","m","         0","m","         0","m","         0","m","       350","m","       220","m","    5.6","m,1230,+","  72.4"," ,m,0726, ","   41.7","m,0623,+","","","     106.6","6","     106.6","m","    456.2"," ,m","     25.32","m","     32.50","m","     18.13","m"
"MXN00026024","1967","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2511.8","","    2511.8","m","        50","m","        39","m","         8","m","         0","m","         0","m","         0","m","       354","m","       216","m","    1.7","m,1213, ","  65.8"," ,m,0709, ","   42.8","m,0508, ","","","      49.4","4","      49.4","m","    591.3"," ,m","     25.00","m","     32.46","m","     17.54","m"
"MXN00026024","1968","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2360.8","","    2360.8","m","        59","m","        46","m","         6","m","         0","m","         0","m","         0","m","       345","m","       194","m","    5.6","m,1219, ","  68.8"," ,m,0712, ","   41.7","m,0617, ","","","      91.4","4","      91.4","m","    624.0"," ,m","     24.61","m","     31.60","m","     17.62","m"
"MXN00026024","1969","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2423.3","","    2423.3","m","        40","m","        25","m","         4","m","         0","m","         0","m","         0","m","       352","m","       219","m","    3.9","m,1231, ","  44.5"," ,m,1001, ","   45.0","m,0529, ","","","      79.6","6","      79.6","m","    414.9"," ,m","     24.70","m","     32.51","m","     16.90","m"
"MXN00026024","1970","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2394.7","","    2394.7","m","        39","m","        29","m","         5","m","         0","m","         0","m","         0","m","       362","m","       206","m","    4.4","m,0101, ","  39.9"," ,m,0725, ","   43.3","m,0517, ","","","     110.3","3","     110.3","m","    406.1"," ,m","     24.68","m","     32.44","m","     16.91","m"
"MXN00026024","1971","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2293.9","","    2293.9","m","        54","m","        31","m","         3","m","         0","m","         0","m","         0","m","       345","m","       197","m","    1.7","m,0108,+","  60.7"," ,m,1028, ","   41.7","m,0617, ","","","      90.2","2","      90.2","m","    444.5"," ,m","     24.19","m","     31.78","m","     16.61","m"
"MXN00026024","1972","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2491.9","","    2491.9","m","        53","m","        39","m","        10","m","         0","m","         0","m","         0","m","       359","m","       206","m","    7.8","m,1231,+"," 114.8"," ,m,0805, ","   43.3","m,0709, ","","","      76.4","4","      76.4","m","    784.6"," ,m","     25.02","m","     32.15","m","     17.88","m"
"MXN00026024","1973","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2340.2","","    2340.2","m","        41","m","        29","m","         8","m","         0","m","         0","m","         0","m","       350","m","       194","m","    5.0","m,0124,+","  49.5"," ,m,0806,+","   43.9","m,0622, ","","","     133.0","0","     133.0","m","    508.1"," ,m","     24.34","m","     31.49","m","     17.19","m"
"MXN00026024","1974","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2278.5","","    2278.5","m","        53","m","        41","m","         7","m","         0","m","         0","m","         0","m","       350","m","       198","m","    5.6","m,1231, "," 110.0"," ,m,0806, ","   41.1","m,0601, ","","","      84.9","9","      84.9","m","    707.5"," ,m","     24.26","m","     31.67","m","     16.84","m"
"MXN00026024","1975","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   1979.2","","    1979.2","m","        40","m","        26","m","         4","m","         0","m","         0","m","         0","m","       351","m","       169","m","    5.0","m,0103,+","  55.6"," ,m,0721, ","   40.6","m,0627,+","","","     152.6","6","     152.6","m","    358.5"," ,m","     23.39","m","     30.90","m","     15.88","m"
"MXN00026024","1976","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2038.6","","    2038.6","m","        52","m","        36","m","         7","m","         0","m","         0","m","         0","m","       364","m","       167","m","    5.6","m,0101, ","  55.4"," ,m,0825, ","   43.3","m,0609, ","","","      85.1","1","      85.1","m","    632.5"," ,m","     23.71","m","     31.23","m","     16.19","m"
"MXN00026024","1977","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2370.0","","    2370.0","m","        39","m","        21","m","         5","m","         0","m","         0","m","         0","m","       358","m","       200","m","    6.7","m,0305,+","  42.2"," ,m,0830, ","   41.7","m,0804, ","","","      96.0","0","      96.0","m","    354.6"," ,m","     24.60","m","     32.03","m","     17.18","m"
"MXN00026024","1978","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2328.6","","    2328.6","m","        56","m","        33","m","         7","m","         0","m","         0","m","         0","m","       349","m","       194","m","    3.9","m,1208, ","  49.3"," ,m,0905, ","   40.6","m,0610, ","","","      63.7","7","      63.7","m","    547.6"," ,m","     24.34","m","     31.31","m","     17.37","m"
"MXN00026024","1979","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2336.7","","    2336.7","m","        40","m","        24","m","         3","m","         0","m","         0","m","         0","m","       343","m","       188","m","    5.6","m,1123, ","  40.9"," ,m,0905, ","   45.6","m,0826, ","","","     177.5","5","     177.5","m","    289.8"," ,m","     24.34","m","     31.40","m","     17.28","m"
"MXN00026024","1980","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2322.1","","    2322.1","m","        50","m","        35","m","         2","m","         0","m","         0","m","         0","m","       360","m","       181","m","    5.0","m,0209, ","  55.6"," ,m,0821, ","   46.1","m,0613, ","","","      80.6","6","      80.6","m","    374.5"," ,m","     24.52","m","     31.90","m","     17.15","m"
"MXN00026024","1981","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2455.4","","    2455.4","m","        50","m","        36","m","        10","m","         0","m","         0","m","         0","m","       361","m","       174","m","    8.9","m,0328,+","  47.5"," ,m,0904, ","   40.0","m,0828, ","","","      28.3","3","      28.3","m","    637.3"," ,m","     24.98","m","     31.38","m","     18.58","m"
"MXN00026024","1982","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2413.5","","    2413.5","m","        49","m","        36","m","         8","m","         0","m","         0","m","         0","m","       352","m","       204","m","    6.7","m,1227, ","  63.2"," ,m,0809, ","   41.1","m,0609,+","","","      26.2","2","      26.2","m","    603.6"," ,m","     24.81","m","     31.96","m","     17.66","m"
"MXN00026024","1983","27.2333","-109.05","143.9","PRESA ADOLFO RUIZ CORTINEZ C, MX","   2322.0","","    2322.0","m","        63","m","        43","m","         9","m","         0","m","         0","m","         0","m","       348","m","       164","m","    6.7","m,0102, ","  58.2"," ,m,0919, ","   43.9","m,0621, ","","","      98.6","6","      98.6","m","    661.3"," ,m","     24.47","m","     30.88","m","     18.07","m"
