"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"ASN00005083","1990","-20.7692","116.8603","15.0","KARRATHA WATER RESOURCES, AS","    113.4"," ,a"
"ASN00005083","1994","-20.7692","116.8603","15.0","KARRATHA WATER RESOURCES, AS","     77.4"," ,a"
