"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00459077","1910","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    213.2","","     213.2","6","        66","6","        35","6","         0","6","","","         0","6","       128","6","        42","6","       113","6","         8","6","        20"," ","","","  -17.2","6,0105, ","","","  21.3"," ,6,1109, ","   35.0","6,0720, ","-1.1","6,1026","-2.8","6,1027","-5.0","6,1117","-7.2","6,1125","-9.4","6,1222","0.0","6,0414","-4.4","6,0306","-4.4","6,0306","-8.9","6,0225","-8.9","6,0225","    3735.5","5","    3735.5","6","    261.9"," ,6","","","      9.04","6","     14.30","6","      3.78","6"
"USC00459077","1911","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3697.6","6","    3697.6","6","","","","","","","","","",""
"USC00459077","1912","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","","","        81","6","        47","6","         1","6","","","         5","6","       135","6","","","","","","","        17"," ","","","  -18.9","6,0108,+","","","  30.0"," ,6,0520, ","","","0.0","6,1019","-2.8","6,1126","-4.4","6,1130","-6.7","6,1210","","","-1.7","6,0405","-3.3","6,0321","-5.6","6,0320","-6.7","6,0309","-9.4","6,0303","","","","","    394.9"," ,6","","","","","","","      3.49","6"
"USC00459077","1913","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    218.0","","     218.0","6","        72","6","        41","6","         0","6","","","         0","6","       148","6","        61","6","        96","6","        13","6","        17"," ","","","  -17.2","6,0120, ","","","  24.1"," ,6,0518, ","   36.1","6,0720, ","0.0","6,1007","-2.2","6,1106","-5.0","6,1122","-7.8","6,1220","","","-1.7","6,0429","-2.2","6,0407","-9.4","6,0325","-9.4","6,0325","-9.4","6,0325","","","","","    294.6"," ,6","","","      7.82","6","     12.77","6","      2.87","6"
"USC00459077","1914","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    273.0","","     273.0","6","        78","6","        43","6","         1","6","","","         1","6","       122","6","        43","6","       105","6","        15","6","         9"," ","","","  -17.8","6,0206, ","","","  29.7"," ,6,1010, ","   35.0","6,0814,+","0.0","6,1108","-6.1","6,1115","-6.1","6,1115","-9.4","6,1210","-9.4","6,1210","0.0","6,0420","-3.3","6,0327","-6.1","6,0326","-7.8","6,0217","-10.6","6,0209","    3650.9","9","    3650.9","6","    351.5"," ,6","","","      8.85","6","     13.82","6","      3.87","6"
"USC00459077","1915","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    288.0","","     288.0","6","       100","6","        54","6","         0","6","","","         0","6","       122","6","        30","6","       107","6","        20","6","         3"," ","","","  -17.2","6,0127,+","","","  22.1"," ,6,1221, ","   35.6","6,0829,+","-1.1","6,1106","-3.9","6,1107","-4.4","6,1109","-7.2","6,1113","-9.4","6,1126","-3.3","6,0326","-3.3","6,0326","-6.1","6,0216","-7.8","6,0215","-10.6","6,0128","    3665.0","0","    3665.0","6","    452.3"," ,6","","","      9.34","6","     14.41","6","      4.26","6"
"USC00459077","1916","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    153.2","","     153.2","6","        79","6","        46","6","         2","6","","","         9","6","       141","6","        72","6","        92","6","         9","6","         8"," ","","","  -25.0","6,0111, ","","","  59.4"," ,6,0202, ","   33.3","6,0827,+","0.0","6,1004","-2.2","6,1107","-8.3","6,1111","-8.3","6,1111","-12.2","6,1112","0.0","6,0423","-2.8","6,0324","-4.4","6,0314","-6.7","6,0302","-12.2","6,0207","    4112.8","8","    4112.8","6","    398.9"," ,6","","","      6.97","6","     12.06","6","      1.88","6"
"USC00459077","1917","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    300.5","","     300.5","6","","","","","","","","","         1","6","       128","6","        41","6","       119","6","        17","6","        13"," ","","","  -21.7","6,0131, ","","","","","   37.8","6,0718, ","-3.9","6,1028","-3.9","6,1028","-5.0","6,1201","-7.2","6,1205","-9.4","6,1206","0.0","6,0430","-2.8","6,0401","-5.0","6,0330","-7.2","6,0305","-10.0","6,0302","    4213.1","1","    4213.1","6","","","","","      8.87","6","     14.09","6","      3.64","6"
"USC00459077","1918","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    293.6","","     293.6","6","        59","6","        31","6","         2","6","","","         0","6","       119","6","        32","6","       131","6","        13","6","         6"," ","","","  -16.1","6,0131, ","","","  35.3"," ,6,0508, ","   37.8","6,0717, ","-0.6","6,1106","-3.3","6,1121","-5.0","6,1123","-7.2","6,1221","-10.0","6,1223","0.0","6,0417","-2.2","6,0415","-5.6","6,0309","-7.8","6,0306","-9.4","6,0223","    3312.4","4","    3312.4","6","    282.2"," ,6","","","      9.70","6","     15.02","6","      4.38","6"
"USC00459077","1919","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    277.6","","     277.6","6","        62","6","        34","6","         0","6","","","         5","6","       143","6","        44","6","       119","6","        15","6","         1"," ","","","  -24.4","6,1213, ","","","  21.6"," ,6,0122, ","   38.3","6,0715, ","-1.1","6,1009","-3.3","6,1024","-5.0","6,1025","-8.3","6,1111","-11.1","6,1127","0.0","6,0415","-2.2","6,0315","-4.4","6,0307","-8.3","6,0302","-10.0","6,0301","    3494.6","6","    3494.6","6","    260.9"," ,6","","","      8.41","6","     13.84","6","      2.97","6"
"USC00459077","1920","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    329.1","","     329.1","6","        68","6","        36","6","         1","6","","","         0","6","       140","6","        28","6","        92","6","        29","6","        12"," ","","","  -13.9","6,0108, ","","","  44.5"," ,6,1018, ","   37.2","6,0728, ","-1.7","6,1016","-2.2","6,1101","-4.4","6,1110","-7.2","6,1214","","","-1.7","6,0421","-2.2","6,0409","-5.0","6,0403","-7.8","6,0222","-8.9","6,0125","    3931.2","2","    3931.2","6","    276.8"," ,6","","","      9.02","6","     14.23","6","      3.81","6"
"USC00459077","1921","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","","","        84","6","        47","6","         1","6","","","         0","6","       124","6","","","","","","","        10"," ","","","  -17.2","6,1220, ","","","  93.2"," ,6,0516, ","","","-1.1","6,1023","-2.2","6,1115","-5.0","6,1117","-8.9","6,1118","-8.9","6,1118","-0.6","6,0430","-2.8","6,0403","-5.0","6,0313","-7.2","6,0220","-8.9","6,0218","    3609.2","2","    3609.2","6","    434.7"," ,6","","","","","","","      3.46","6"
"USC00459077","1922","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    387.3","","     387.3","6","        68","6","        35","6","         0","6","","","         8","6","       148","6","        69","6","       126","6","        25","6","        17"," ","","","  -21.7","6,1215,+","","","  24.6"," ,6,1019, ","   37.2","6,0703, ","-0.6","6,1029","-2.8","6,1102","-4.4","6,1103","-6.7","6,1128","-8.9","6,1206","0.0","6,0508","-3.3","6,0414","-4.4","6,0326","-7.2","6,0303","-9.4","6,0302","","","","","    252.6"," ,6","","","      8.06","6","     13.47","6","      2.65","6"
"USC00459077","1923","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    291.2","","     291.2","6","        72","6","        42","6","         3","6","","","         4","6","       123","6","        34","6","       111","6","        19","6","        15"," ","","","  -22.2","6,1231, ","","","  52.8"," ,6,1206, ","   35.6","6,0723,+","-1.7","6,1029","-3.9","6,1110","-5.6","6,1201","-8.3","6,1214","-14.4","6,1230","0.0","6,0421","-2.2","6,0318","-4.4","6,0308","-6.7","6,0306","-10.6","6,0217","    3756.8","8","    3756.8","6","    449.8"," ,6","","","      9.27","6","     14.43","6","      4.12","6"
"USC00459077","1924","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","","","","","        62","6","        36","6","         0","6","","","","","","","","","","","","","         4"," ","","","","","","","  14.7"," ,6,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    234.8"," ,6","","","","","","","",""
"USC00459077","1925","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    387.8","","     387.8","6","        66","6","        28","6","         1","6","","","         0","6","       117","6","        13","6","       130","6","        33","6","         3"," ","","","  -11.1","6,0116,+","","","  50.0"," ,6,0507, ","   37.8","6,0716,+","-0.6","6,1028","-5.0","6,1104","-5.0","6,1104","","","","","-2.8","6,0329","-2.8","6,0329","-5.6","6,0217","-6.7","6,0128","-8.9","6,0127","","","","","    251.4"," ,6","","","     10.56","6","     16.13","6","      5.00","6"
"USC00459077","1926","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    371.7","","     371.7","6","        75","6","        37","6","         0","6","","","         1","6","       107","6","        31","6","       127","6","        27","6","         1"," ","","","  -20.0","6,1214, ","","","  16.8"," ,6,0220, ","   40.0","6,0711, ","-2.8","6,0923","-2.8","6,0923","-4.4","6,0924","-10.0","6,1212","-10.0","6,1212","0.0","6,0507","-2.2","6,0403","-4.4","6,0214","-9.4","6,0115","-9.4","6,0115","    3139.1","1","    3139.1","6","    275.5"," ,6","","","     10.41","6","     16.10","6","      4.71","6"
"USC00459077","1927","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    270.2","","     270.2","6","        82","6","        33","6","         1","6","","","         7","6","       149","6","        41","6","       116","6","        23","6","","","","","  -22.8","6,1231,+","","","  33.8"," ,6,1003, ","   37.2","6,0723, ","-0.6","6,1003","-2.2","6,1031","-4.4","6,1116","-6.7","6,1127","-9.4","6,1207","-1.1","6,0421","-5.6","6,0420","-5.6","6,0420","-6.7","6,0309","-10.0","6,0127","    3709.8","8","    3709.8","6","    328.0"," ,6","","","      8.51","6","     14.03","6","      2.99","6"
"USC00459077","1928","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    358.2","","     358.2","6","        64","6","        31","6","         0","6","","","         1","6","       141","6","        42","6","       138","6","        22","6","","","","","  -17.8","6,0101, ","","","  22.9"," ,6,0628, ","   41.7","6,0726, ","0.0","6,1012","-2.2","6,1107","-4.4","6,1125","-8.3","6,1202","-10.0","6,1203","0.0","6,0503","-2.2","6,0408","-5.0","6,0302","-6.7","6,0225","-9.4","6,0224","    3687.0","0","    3687.0","6","    236.4"," ,6","","","      9.63","6","     15.32","6","      3.95","6"
"USC00459077","1929","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    319.2","","     319.2","6","","","","","","","","","        10","6","       143","6","        51","6","       124","6","        27","6","","","","","  -23.9","6,0130, ","","","","","   38.3","6,0731, ","-1.1","6,1029","-2.2","6,1104","-5.0","6,1112","-8.9","6,1120","-8.9","6,1120","-1.1","6,0418","-2.2","6,0412","-4.4","6,0329","-6.7","6,0223","-12.8","6,0219","    3889.7","7","    3889.7","6","","","","","      8.62","6","     14.68","6","      2.56","6"
"USC00459077","1930","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    324.3","","     324.3","6","        56","6","        24","6","         0","6","","","        16","6","       128","6","        57","6","       131","6","        28","6","","","","","  -23.3","6,0117, ","","","  17.8"," ,6,0213, ","   38.9","6,0713, ","0.0","6,1014","-2.2","6,1015","-5.0","6,1114","-6.7","6,1116","-8.9","6,1221","-0.6","6,0404","-2.2","6,0320","-5.6","6,0303","-6.7","6,0302","-12.2","6,0131","    3547.0","0","    3547.0","6","    173.7"," ,6","","","      8.95","6","     14.79","6","      3.10","6"
"USC00459077","1931","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    381.8","","     381.8","6","        73","6","        36","6","         0","6","","","         0","6","       126","6","        42","6","       134","6","        32","6","","","","","  -16.1","6,1212, ","","","  20.8"," ,6,0616, ","   38.3","6,0720, ","0.0","6,1024","-3.3","6,1115","-4.4","6,1120","-7.8","6,1121","-8.9","6,1123","-1.7","6,0419","-4.4","6,0329","-4.4","6,0329","-7.2","6,0204","","","    3490.3","3","    3490.3","6","    258.0"," ,6","","","      9.69","6","     15.06","6","      4.33","6"
"USC00459077","1932","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    260.3","","     260.3","6","        72","6","        33","6","         1","6","","","         6","6","       119","6","        41","6","       127","6","        19","6","","","","","  -20.0","6,0202, ","","","  46.5"," ,6,0111, ","   36.1","6,0807, ","-0.6","6,1023","-3.9","6,1110","-7.2","6,1206","-7.2","6,1206","-15.0","6,1207","-2.8","6,0324","-2.8","6,0324","-5.0","6,0312","-7.2","6,0303","-10.0","6,0219","    3730.7","7","    3730.7","6","    249.3"," ,6","","","      9.20","6","     14.90","6","      3.51","6"
"USC00459077","1933","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    287.1","","     287.1","6","        82","6","        51","6","         3","6","","","         4","6","       138","6","        23","6","       119","6","        25","6","","","","","  -22.8","6,0209, ","","","  35.6"," ,6,1217, ","   37.8","6,0724, ","-0.6","6,0924","-2.2","6,1105","-5.0","6,1215","-7.2","6,1216","","","-1.1","6,0508","-2.8","6,0410","-5.0","6,0309","-11.7","6,0218","-11.7","6,0218","    3684.2","2","    3684.2","6","    462.1"," ,6","","","      9.13","6","     14.77","6","      3.49","6"
"USC00459077","1934","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    379.4","","     379.4","6","        75","6","        39","6","         1","6","","","         0","6","        88","6","        14","6","       134","6","        29","6","","","","","  -11.1","6,1226, ","","","  26.4"," ,6,0922, ","   39.4","6,0727, ","0.0","6,0923","-3.3","6,1127","-5.0","6,1129","-9.4","6,1225","-9.4","6,1225","-2.2","6,0324","-2.2","6,0324","-4.4","6,0223","-6.7","6,0118","","","    2886.5","5","    2886.5","6","    303.7"," ,6","","","     11.27","6","     16.98","6","      5.55","6"
"USC00459077","1935","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    290.0","","     290.0","6","        54","6","        27","6","         0","6","","","         4","6","       154","6","        37","6","       132","6","        21","6","","","","","  -24.4","6,0120, ","","","  21.8"," ,6,0121, ","   40.0","6,0714, ","-2.8","6,1022","-2.8","6,1022","-5.6","6,1029","-10.0","6,1030","-10.0","6,1030","0.0","6,0428","-2.2","6,0407","-5.0","6,0403","-8.3","6,0402","-14.4","6,0122","    3531.2","2","    3531.2","6","    194.8"," ,6","","","      8.88","6","     14.45","6","      3.31","6"
"USC00459077","1936","47.36667","-120.36667","670.9","WENATCHEE 6 SW, WA US","    312.7","","     312.7","6","        63","6","        27","6","         3","6","","","         9","6","       135","6","        42","6","       147","6","        17","6","","","","","  -25.6","6,0207, ","","","  53.8"," ,6,0607, ","   37.2","6,0721,+","-6.1","6,1101","-6.1","6,1101","-6.1","6,1101","-8.3","6,1102","-8.9","6,1230","-3.9","6,0404","-3.9","6,0404","-6.7","6,0402","-6.7","6,0402","-9.4","6,0401","    3761.0","0","    3761.0","6","    327.6"," ,6","","","      9.44","6","     15.21","6","      3.67","6"
