"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456109","1888","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     41.8","","      41.8","Z","       164","Z","        97","Z","         8","Z","","","","","         1","Z","        51","Z","         9","Z","       110","Z","         2","Z","","","  -18.9","Z,0115, ","","","","","  66.3"," ,Z,0125, ","   33.3","Z,0717, ","-1.1","Z,1115","-3.3","Z,1116","-4.4","Z,1117","-6.7","Z,1225","","","-0.6","Z,0416","-2.8","Z,0326","-5.0","Z,0309","-10.0","Z,0117","-10.0","Z,0117","    3065.8","8","    3065.8","Z","   1157.2"," ,Z","","","     10.66","Z","     15.73","Z","      5.59","Z"
"USC00456109","1889","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     33.6","","      33.6","Z","       154","Z","        85","Z","         6","Z","","","","","         0","Z","        47","Z","         0","Z","       106","Z","         3","Z","","","   -6.7","Z,0216, ","","","","","  47.5"," ,Z,1001, ","   32.2","Z,0719,+","0.0","Z,1115","-3.3","Z,1206","-5.6","Z,1225","","","","","0.0","Z,0419","-6.7","Z,0216","-6.7","Z,0216","-6.7","Z,0216","","","    2557.2","2","    2557.2","Z","    856.6"," ,Z","","","     10.96","Z","     16.49","Z","      5.41","Z"
"USC00456109","1890","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     13.9","","      13.9","Z","       149","Z","        85","Z","         6","Z","","","","","         0","Z","        70","Z","         7","Z","        83","Z","         1","Z","","","  -13.9","Z,0105, ","","","","","  69.9"," ,Z,1221, ","   32.2","Z,0813, ","-0.6","Z,1009","","","","","","","","","-2.2","Z,0415","-2.2","Z,0415","-7.8","Z,0228","-7.8","Z,0228","-11.1","Z,0226","    3120.2","2","    3120.2","Z","    905.6"," ,Z","","","      9.75","Z","     14.83","Z","      4.67","Z"
"USC00456109","1891","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     35.8","","      35.8","Z","       183","Z","       123","Z","        12","Z","","","","","         0","Z","        50","Z","         0","Z","        80","Z","         2","Z","","","   -6.1","Z,0303, ","","","","","  52.6"," ,Z,1103, ","   35.6","Z,0723, ","0.0","Z,1112","-2.2","Z,1204","-4.4","Z,1224","","","","","-2.2","Z,0403","-2.2","Z,0403","-6.1","Z,0303","","","","","    2908.7","7","    2908.7","Z","   1499.1"," ,Z","","","     10.37","Z","     14.92","Z","      5.83","Z"
"USC00456109","1892","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     31.6","","      31.6","Z","       167","Z","        91","Z","         9","Z","","","","","         0","Z","        40","Z","         2","Z","        96","Z","         4","Z","","","   -4.4","Z,1220, ","","","","","  93.2"," ,Z,1221, ","   33.3","Z,0628,+","0.0","Z,1120","-2.2","Z,1213","-4.4","Z,1220","","","","","0.0","Z,0419","-2.8","Z,0407","","","","","","","    2789.8","8","    2789.8","Z","   1273.0"," ,Z","","","     10.55","Z","     15.45","Z","      5.66","Z"
"USC00456109","1893","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     10.6","","      10.6","Z","       181","Z","       128","Z","        10","Z","","","","","         0","Z","        60","Z","         5","Z","        67","Z","         1","Z","","","  -14.4","Z,0131, ","","","","","  56.4"," ,Z,1105, ","   34.4","Z,0831, ","0.0","Z,1018","-4.4","Z,1023","-4.4","Z,1023","","","","","0.0","Z,0410","-2.2","Z,0313","-7.2","Z,0203","-7.2","Z,0203","-12.2","Z,0202","    3131.0","0","    3131.0","Z","   1566.0"," ,Z","","","      8.97","Z","     13.41","Z","      4.53","Z"
"USC00456109","1896","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00456109","1897","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     66.5","","      66.5","6","","","","","","","","","","","         0","6","        48","6","         1","6","       104","6","        11","6","","","  -12.2","6,0126, ","","","","","","","   33.9","6,0816,+","0.0","6,0928","-2.2","6,1203","","","","","","","-1.1","6,0427","-3.3","6,0330","-10.0","6,0312","-10.0","6,0312","-10.0","6,0312","","","","","","","","","     10.50","6","     15.86","6","      5.15","6"
"USC00456109","1898","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     76.5","","      76.5","6","","","","","","","","","","","         0","6","        47","6","         0","6","       101","6","        10","6","         2"," ","   -7.8","6,1212, ","","","","","","","   37.2","6,0805, ","-1.1","6,1112","-3.3","6,1206","-6.7","6,1210","-6.7","6,1210","","","0.0","6,0428","-2.2","6,0402","-5.0","6,0322","","","","","    2852.3","3","    2852.3","6","","","","","     10.67","6","     16.02","6","      5.32","6"
"USC00456109","1899","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     28.9","","      28.9","6","","","","","","","","","","","         0","6","        37","6","         6","6","        79","6","         4","6","","","  -15.0","6,0203, ","","","","","","","   35.0","6,0726, ","-1.1","6,1011","-2.2","6,1013","","","","","","","0.0","6,0514","-3.9","6,0326","-10.6","6,0206","-10.6","6,0206","-10.6","6,0206","    2967.9","9","    2967.9","6","","","","","     10.36","6","     14.99","6","      5.74","6"
"USC00456109","1900","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     26.6","","      26.6","6","","","","","","","","","","","         0","6","        39","6","         5","6","        93","6","         3","6","         1"," ","  -10.0","6,1121, ","","","","","","","   32.2","6,0720,+","0.0","6,0926","-3.3","6,1119","-10.0","6,1121","-10.0","6,1121","-10.0","6,1121","0.0","6,0427","-3.3","6,0216","","","","","","","    2544.6","6","    2544.6","6","","","","","     11.08","6","     16.15","6","      6.00","6"
"USC00456109","1901","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     32.4","","      32.4","6","       160","6","       107","6","        11","6","","","","","         0","6","        49","6","         0","6","        99","6","         7","6","         2"," ","   -5.6","6,0209, ","","","","","  76.7"," ,6,1122, ","   35.6","6,0815, ","0.0","6,1207","-2.8","6,1211","","","","","","","-1.1","6,0506","-2.8","6,0222","-5.6","6,0209","","","","","    2901.6","6","    2901.6","6","   1399.2"," ,6","","","     10.56","6","     16.00","6","      5.12","6"
"USC00456109","1902","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","","","       166","6","       127","6","        17","6","","","         5","6","","","","","         2","6","       107","6","         7","6","         4"," ","","","","","    76"," ,6,0130,+","  92.2"," ,6,1130, ","   37.2","6,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","   1797.8"," ,6","      266"," ,6","","","     16.13","6","",""
"USC00456109","1903","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","","","       138","6","       107","6","        13","6","","","","","","","","","         0","6","       101","6","         4","6","         1"," ","","","","","","","  79.2"," ,6,0310, ","   35.6","6,0608, ","","","","","","","","","","","","","","","","","","","","","    2777.8","8","    2777.8","6","   1444.6"," ,6","","","","","     16.13","6","",""
"USC00456109","1904","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     71.5","","      71.5","6","       160","6","       117","6","        13","6","","","","","         0","6","        50","6","         0","6","       126","6","        14","6","","","   -5.6","6,0209, ","","","","","  76.2"," ,6,1120, ","   37.2","6,0804, ","0.0","6,1118","-2.2","6,1204","-4.4","6,1225","","","","","0.0","6,0505","-2.8","6,0302","-5.6","6,0209","","","","","","","","","   1564.4"," ,6","","","     10.87","6","     16.89","6","      4.85","6"
"USC00456109","1905","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     88.0","","      88.0","6","       150","6","        94","6","         7","6","","","","","         0","6","        81","6","         0","6","       119","6","        11","6","         3"," ","  -11.7","6,0213, ","","","","","  63.5"," ,6,1003, ","   35.6","6,0723, ","-5.0","6,1018","-5.0","6,1018","-5.0","6,1018","","","","","-1.1","6,0518","-2.2","6,0411","-6.7","6,0217","-6.7","6,0217","-10.6","6,0214","    2613.9","9","    2613.9","6","   1179.6"," ,6","","","     10.60","6","     16.58","6","      4.61","6"
"USC00456109","1909","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","      9.5","","       9.5","6","       149","6","       104","6","        15","6","","","","","         0","6","        82","6","         9","6","       105","6","         3","6","","","  -16.7","6,0113, ","","","","","  83.8"," ,6,1129, ","   32.8","6,0904,+","0.0","6,1015","-6.7","6,1115","-6.7","6,1115","-6.7","6,1115","-8.9","6,1222","0.0","6,0522","-2.2","6,0421","-4.4","6,0128","-7.8","6,0114","-16.7","6,0113","    3068.5","5","    3068.5","6","   1555.2"," ,6","","","      9.44","6","     15.16","6","      3.73","6"
"USC00456109","1910","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     16.3","","      16.3","6","       145","6","       104","6","        14","6","","","","","         0","6","        59","6","         0","6","       107","6","         4","6","         1"," ","   -8.9","6,0105,+","","","","","  95.8"," ,6,1121, ","   32.8","6,0720,+","-1.1","6,1026","-2.2","6,1028","","","","","","","-0.6","6,0430","-2.2","6,0325","-5.6","6,0204","-6.7","6,0106","-8.9","6,0105","    3072.8","8","    3072.8","6","   1599.9"," ,6","","","     10.13","6","     15.84","6","      4.42","6"
"USC00456109","1911","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     56.4","","      56.4","6","       126","6","        88","6","         7","6","","","","","         0","6","        97","6","         4","6","        90","6","         9","6","","","   -8.9","6,1111, ","","","","","  50.0"," ,6,1118, ","   37.2","6,0724,+","-0.6","6,1020","-3.9","6,1110","-8.9","6,1111","-8.9","6,1111","-8.9","6,1111","0.0","6,0520","-2.2","6,0415","-5.0","6,0303","-6.7","6,0301","","","    3118.5","5","    3118.5","6","   1000.2"," ,6","","","      9.76","6","     15.85","6","      3.67","6"
"USC00456109","1912","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     47.6","","      47.6","6","       155","6","       124","6","         9","6","","","","","         0","6","        66","6","         1","6","        95","6","         7","6","         3"," ","   -8.3","6,0108, ","","","","","  64.0"," ,6,1229, ","   35.6","6,0718, ","-0.6","6,1005","-2.2","6,1128","","","","","","","0.0","6,0422","-2.2","6,0405","-4.4","6,0321","-8.3","6,0108","","","    2855.2","2","    2855.2","6","   1512.9"," ,6","","","     10.42","6","     16.41","6","      4.43","6"
"USC00456109","1913","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     49.8","","      49.8","6","","","","","","","","","","","         0","6","        77","6","         2","6","       103","6","         9","6","","","   -8.9","6,0105, ","","","","","","","   35.0","6,0810,+","-1.7","6,1005","-2.8","6,1209","","","","","","","-0.6","6,0506","-2.2","6,0326","-7.8","6,0325","-7.8","6,0325","-8.9","6,0105","    3066.1","1","    3066.1","6","","","","","     10.08","6","     15.89","6","      4.27","6"
"USC00456109","1914","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     71.2","","      71.2","6","       154","6","       103","6","         8","6","","","","","         0","6","        39","6","         0","6","       123","6","         9","6","         1"," ","   -8.3","6,1217, ","","","","","  65.5"," ,6,0105,+","   34.4","6,0719,+","-0.6","6,1116","-4.4","6,1211","-4.4","6,1211","-6.7","6,1214","","","-0.6","6,0422","-2.2","6,0215","","","","","","","    2680.9","9","    2680.9","6","   1221.8"," ,6","","","     11.32","6","     17.11","6","      5.52","6"
"USC00456109","1915","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     69.6","","      69.6","6","       173","6","       105","6","        11","6","","","","","         0","6","        36","6","         0","6","        97","6","         6","6","","","   -6.7","6,0125, ","","","","","  93.2"," ,6,1221, ","   37.8","6,0720, ","-0.6","6,1016","-4.4","6,1230","-4.4","6,1230","","","","","-1.1","6,0430","-2.2","6,0218","-6.1","6,0127","-6.7","6,0125","","","    2658.7","7","    2658.7","6","   1329.0"," ,6","","","     11.26","6","     16.63","6","      5.90","6"
"USC00456109","1916","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     48.7","","      48.7","6","       148","6","       106","6","        12","6","","","","","         0","6","        80","6","        10","6","        98","6","         7","6","","","  -11.7","6,0111, ","","","","","  89.4"," ,6,0202, ","   35.0","6,0825, ","-1.1","6,1003","-2.2","6,1004","-6.7","6,1112","-6.7","6,1112","","","-0.6","6,0511","-2.8","6,0228","-4.4","6,0204","-10.6","6,0129","-10.6","6,0129","    2892.0","0","    2892.0","6","   1423.5"," ,6","","","      9.83","6","     15.09","6","      4.57","6"
"USC00456109","1917","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     48.2","","      48.2","6","       149","6","       102","6","        17","6","","","","","         0","6","        39","6","         2","6","        97","6","         5","6","","","   -6.7","6,0131, ","","","","","  50.8"," ,6,1218, ","   35.0","6,0717, ","-0.6","6,1210","","","","","","","","","-0.6","6,0423","-3.3","6,0317","-5.0","6,0302","-6.7","6,0131","","","    3092.5","5","    3092.5","6","   1385.9"," ,6","","","     10.62","6","     16.20","6","      5.04","6"
"USC00456109","1921","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     15.0","","      15.0","6","","","","","","","","","","","         0","6","        90","6","         3","6","       132","6","         0","6","","","   -7.8","6,1225, ","","","","","","","   31.1","6,0807, ","0.0","6,0913","-2.2","6,1209","-5.0","6,1216","-7.8","6,1225","","","-1.7","6,0509","-4.4","6,0408","-4.4","6,0408","","","","","    2753.0","0","    2753.0","6","","","","","     10.12","6","     16.84","6","      3.39","6"
"USC00456109","1924","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2514.3","3","    2514.3"," ","","","","","","","","","",""
"USC00456109","1926","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     74.8","","      74.8","6","       148","6","        99","6","         7","6","","","","","         0","6","        34","6","         0","6","       119","6","         4","6","","","  -10.6","6,1214, ","","","","","  52.1"," ,6,1201, ","   37.8","6,0711, ","-1.1","6,1030","-3.9","6,1213","-10.6","6,1214","-10.6","6,1214","-10.6","6,1214","0.0","6,0423","-2.2","6,0307","","","","","","","","","","","   1118.4"," ,6","","","     11.54","6","     17.21","6","      5.87","6"
"USC00456109","1927","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     70.9","","      70.9","6","       174","6","       122","6","        11","6","","","","","         0","6","        69","6","         4","6","        92","6","         7","6","","","   -9.4","6,1230,+","","","","","  65.5"," ,6,1003, ","   35.0","6,0818,+","-1.1","6,1031","-4.4","6,1206","-4.4","6,1206","-6.7","6,1211","-9.4","6,1230","-3.9","6,0420","-3.9","6,0420","-5.0","6,0124","-9.4","6,0122","-9.4","6,0122","    2818.7","7","    2818.7","6","   1446.8"," ,6","","","     10.32","6","     15.50","6","      5.14","6"
"USC00456109","1928","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     79.3","","      79.3","6","       148","6","        94","6","         4","6","","","","","         0","6","        57","6","         1","6","       115","6","         7","6","","","   -6.7","6,1205, ","","","","","  34.3"," ,6,1210, ","   36.7","6,0723, ","-1.1","6,1012","-2.8","6,1117","-4.4","6,1203","-6.7","6,1205","","","-0.6","6,0422","-2.8","6,0303","-6.1","6,0101","","","","","    2782.2","2","    2782.2","6","   1065.7"," ,6","","","     10.88","6","     16.42","6","      5.34","6"
"USC00456109","1929","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     51.7","","      51.7","6","       121","6","        73","6","         6","6","","","","","         0","6","        79","6","         6","6","       109","6","         3","6","","","  -13.3","6,0209,+","","","","","  52.8"," ,6,1230, ","   32.8","6,0811, ","-1.1","6,1104","-3.3","6,1120","-4.4","6,1121","","","","","-0.6","6,0410","-2.8","6,0218","-4.4","6,0214","-6.7","6,0213","-8.9","6,0211","    3053.2","2","    3053.2","6","    779.5"," ,6","","","      9.70","6","     15.37","6","      4.02","6"
"USC00456109","1930","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     61.3","","      61.3","6","       126","6","        80","6","         6","6","","","","","         0","6","        69","6","         7","6","       105","6","         5","6","","","  -16.7","6,0121, ","","","","","  38.6"," ,6,0321, ","   33.9","6,0815,+","-1.1","6,1113","-2.8","6,1127","-5.6","6,1228","","","","","0.0","6,0508","-2.8","6,0318","-8.9","6,0126","-8.9","6,0126","-8.9","6,0126","    2880.1","1","    2880.1","6","    873.5"," ,6","","","      9.74","6","     15.43","6","      4.06","6"
"USC00456109","1931","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","","","       148","6","       119","6","        11","6","","","","","","","","","         0","6","       114","6","         6","6","","","","","","","","","  69.9"," ,6,0218, ","   35.0","6,0810,+","","","","","","","","","","","","","","","","","","","","","    2790.0","0","    2790.0","6","   1457.0"," ,6","","","","","     16.33","6","",""
"USC00456109","1932","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     49.2","","      49.2","6","       158","6","       107","6","        16","6","","","","","         0","6","        53","6","         6","6","        93","6","         6","6","","","  -12.2","6,1211, ","","","","","  76.2"," ,6,0226, ","   35.0","6,0612, ","0.0","6,1028","-2.8","6,1207","-7.2","6,1208","-7.2","6,1208","-10.6","6,1210","0.0","6,0328","-2.2","6,0303","-4.4","6,0218","-10.6","6,0204","-10.6","6,0204","","","","","   1574.1"," ,6","","","     10.19","6","     15.11","6","      5.27","6"
"USC00456109","1933","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     32.3","","      32.3","6","       171","6","       121","6","        17","6","","","","","         0","6","        56","6","         4","6","        82","6","         2","6","","","  -12.2","6,0210,+","","","","","  75.7"," ,6,1218, ","   35.0","6,0815, ","0.0","6,1128","","","","","","","","","0.0","6,0418","-10.0","6,0214","-10.0","6,0214","-10.0","6,0214","-10.0","6,0214","    3066.0","0","    3066.0","6","   1844.2"," ,6","","","      9.75","6","     14.67","6","      4.83","6"
"USC00456109","1934","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     34.2","","      34.2","6","       144","6","       101","6","        15","6","","","","","         0","6","        33","6","         0","6","       110","6","         1","6","","","   -1.7","6,1209,+","","","","","  76.2"," ,6,1105, ","   32.2","6,0825, ","-0.6","6,0926","","","","","","","","","-1.1","6,0402","","","","","","","","","    2463.7","7","    2463.7","6","   1515.7"," ,6","","","     11.57","6","     16.97","6","      6.18","6"
"USC00456109","1935","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     66.3","","      66.3","6","       121","6","        83","6","         7","6","","","","","         0","6","        81","6","         1","6","       103","6","         7","6","","","  -12.8","6,0120,+","","","",""," 114.0"," ,6,0122, ","   36.1","6,0714, ","-0.6","6,1029","-3.3","6,1030","-6.7","6,1101","-6.7","6,1101","","","-0.6","6,0410","-2.2","6,0403","-9.4","6,0121","-9.4","6,0121","-9.4","6,0121","    2852.4","4","    2852.4","6","   1054.6"," ,6","","","      9.80","6","     15.26","6","      4.35","6"
"USC00456109","1936","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","     42.7","","      42.7","6","       130","6","        89","6","        13","6","","","","","         0","6","        73","6","         1","6","       128","6","         2","6","","","   -8.9","6,0213, ","","","","","  86.4"," ,6,0222, ","   34.4","6,0828, ","-1.1","6,1101","-6.7","6,1102","-6.7","6,1102","-6.7","6,1102","","","-1.1","6,0405","-2.8","6,0404","-5.6","6,0329","-7.2","6,0220","-8.9","6,0213","    3061.3","3","    3061.3","6","   1324.1"," ,6","","","     10.40","6","     15.78","6","      5.02","6"
