"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00191343","1951","42.13333","-71.96667","267.9","CHARLTON, MA US","        33"," ","         1"," "
"USC00191343","1952","42.13333","-71.96667","267.9","CHARLTON, MA US","        45"," ","        12"," "
