"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019021","1971","26.4833","-100.05","256.9","GARZA AYALA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     539.2","2","     539.2","m","","","","","","","",""
"MXN00019021","1976","26.4833","-100.05","256.9","GARZA AYALA, MX","   1469.5","","    1469.5","m","        76","m","        60","m","         4","m","         0","m","        23","m","         0","m","       296","m","       114","m","   -3.3","m,1231, ","  54.9"," ,m,0704, ","   38.9","m,0320, ","0.0","m,1006","-2.2","m,1129","","","","","0.0","m,0324","-2.2","m,0224","","","","","","","","","    658.7"," ,m","     20.74","m","     27.95","m","     13.53","m"
"MXN00019021","1977","26.4833","-100.05","256.9","GARZA AYALA, MX","   1832.5","","    1832.5","m","        22","m","        16","m","         1","m","         0","m","         5","m","         0","m","       286","m","       158","m","   -2.2","m,0119, ","  55.9"," ,m,0902, ","   41.7","m,0823, ","","","","","","","","","0.0","m,0202","-2.2","m,0119","","","","","     773.0","0","     773.0","m","    182.0"," ,m","     21.38","m","     28.62","m","     14.14","m"
"MXN00019021","1981","26.4833","-100.05","256.9","GARZA AYALA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     418.0","0","     418.0","m","","","","","","","",""
"MXN00019021","1984","26.4833","-100.05","256.9","GARZA AYALA, MX","   2053.0","","    2053.0","m","        47","m","        31","m","         3","m","         0","m","         1","m","         0","m","       312","m","       142","m","    0.0","m,0120, ","  68.8"," ,m,0903, ","   45.0","m,0420, ","","","","","","","","","0.0","m,0120","","","","","","","     485.5","5","     485.5","m","    385.3"," ,m","     22.93","m","     29.02","m","     16.84","m"
"MXN00019021","1986","26.4833","-100.05","256.9","GARZA AYALA, MX","   1621.6","","    1621.6","m","        48","m","        39","m","        10","m","         0","m","         1","m","         0","m","       298","m","        51","m","    0.0","m,1212, ","  76.5"," ,m,0530, ","   37.8","m,0704, ","0.0","m,1212","","","","","","","","","","","","","","","     404.7","7","     404.7","m","    722.2"," ,m","     21.50","m","     26.25","m","     16.76","m"
"MXN00019021","1987","26.4833","-100.05","256.9","GARZA AYALA, MX","   1667.3","","    1667.3","m","        41","m","        33","m","         3","m","         0","m","         2","m","         0","m","       294","m","        67","m","   -2.2","m,1216,+","  99.3"," ,m,0828, ","   37.8","m,0817, ","-2.2","m,1215","-2.2","m,1215","","","","","","","","","","","","","     569.8","8","     569.8","m","    528.0"," ,m","     21.55","m","     27.23","m","     15.86","m"
"MXN00019021","1988","26.4833","-100.05","256.9","GARZA AYALA, MX","   1877.3","","    1877.3","m","        37","m","        32","m","         9","m","         0","m","         2","m","         0","m","       284","m","       106","m","    0.0","m,0212,+"," 110.2"," ,m,0916, ","   38.3","m,0812,+","","","","","","","","","0.0","m,0212","","","","","","","     511.6","6","     511.6","m","    688.4"," ,m","     21.94","m","     27.50","m","     16.38","m"
"MXN00019021","1989","26.4833","-100.05","256.9","GARZA AYALA, MX","   2104.6","","    2104.6","m","        36","m","        27","m","         7","m","         0","m","         9","m","         0","m","       279","m","       129","m","   -6.7","m,1224, ","  54.4"," ,m,0808, ","   40.0","m,0702,+","-3.3","m,1213","-3.3","m,1213","-4.4","m,1222","-6.7","m,1224","-1.7","m,0208","","","","","","","     396.4","4","     396.4","m","    403.9"," ,m","     22.54","m","     27.91","m","     17.17","m"
"MXN00019021","1990","26.4833","-100.05","256.9","GARZA AYALA, MX","   1726.8","","    1726.8","m","        30","m","        26","m","         2","m","         0","m","         3","m","         0","m","       311","m","        31","m","   -3.3","m,1224, ","  31.2"," ,m,0719, ","   35.6","m,0514, ","0.0","m,1223","-3.3","m,1224","","","","","","","","","","","","","     453.1","1","     453.1","m","    309.5"," ,m","     22.09","m","     26.94","m","     17.25","m"
