"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011017","1952","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","   1160.6","","    1160.6","m","        57","m","        47","m","         9","m","         0","m","         0","m","         0","m","       362","m","        67","m","    3.3","m,0111, ","  98.8"," ,m,0403, ","   35.6","m,0523, ","","","","","","","","","","","","","","","","","","","","","","","    739.5"," ,m","     21.44","m","     30.40","m","     12.47","m"
"MXN00011017","1953","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","   1212.8","","    1212.8","m","        52","m","        35","m","         2","m","         0","m","         0","m","         0","m","       362","m","        83","m","    2.8","m,0128,+","  60.5"," ,m,1101, ","   36.1","m,0519, ","","","","","","","","","","","","","","","","","","","      37.3","3","      37.3","m","    481.0"," ,m","     21.49","m","     30.35","m","     12.63","m"
"MXN00011017","1954","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","   1340.6","","    1340.6","m","        49","m","        31","m","         0","m","         0","m","         0","m","         0","m","       360","m","       117","m","    0.6","m,0307,+","  19.8"," ,m,0930,+","   40.6","m,0323, ","","","","","","","","","","","","","","","","","","","      46.1","1","      46.1","m","    246.4"," ,m","     22.03","m","     30.82","m","     13.23","m"
"MXN00011017","1955","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","   1199.9","","    1199.9","m","        26","m","        16","m","         0","m","         0","m","         0","m","         0","m","       362","m","        68","m","    1.7","m,0126,+","  17.8"," ,m,0925, ","   36.7","m,0527, ","","","","","","","","","","","","","","","","","","","      40.5","5","      40.5","m","    103.7"," ,m","     21.54","m","     30.48","m","     12.59","m"
"MXN00011017","1956","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    646.0","","     646.0","m","        59","m","        45","m","        10","m","         0","m","         6","m","         0","m","       329","m","        56","m","   -3.3","m,1113, ","  56.9"," ,m,0614, ","   36.1","m,0604, ","0.0","m,1111","-3.3","m,1113","","","","","","","","","","","","","","","      31.8","8","      31.8","m","    736.9"," ,m","     18.71","m","     27.31","m","     10.12","m"
"MXN00011017","1957","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    241.1","","     241.1","m","        32","m","        18","m","         2","m","         0","m","        20","m","         0","m","       333","m","         2","m","    0.0","m,1217,+","  25.9"," ,m,1025,+","   32.2","m,0520,+","0.0","m,1203","","","","","","","0.0","m,0324","","","","","","","","","     998.2","2","     998.2","m","    165.7"," ,m","     16.45","m","     25.53","m","      7.36","m"
"MXN00011017","1958","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    236.8","","     236.8","m","        76","m","        38","m","         1","m","         0","m","        21","m","         0","m","       311","m","         2","m","    0.0","m,1218,+","  26.9"," ,m,0925, ","   32.8","m,0514,+","0.0","m,1218","","","","","","","0.0","m,0227","","","","","","","","","     909.9","9","     909.9","m","    454.2"," ,m","     16.83","m","     25.11","m","      8.54","m"
"MXN00011017","1959","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    109.4","","     109.4","m","        74","m","        47","m","         8","m","         0","m","        14","m","         0","m","       331","m","         5","m","   -1.7","m,1220, ","  52.3"," ,m,0727, ","   33.9","m,0506, ","0.0","m,1108","","","","","","","0.0","m,0126","","","","","","","","","     709.8","8","     709.8","m","    712.1"," ,m","     16.46","m","     25.31","m","      7.61","m"
"MXN00011017","1960","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    270.8","","     270.8","m","        36","m","        16","m","         1","m","         0","m","        15","m","         0","m","       347","m","         6","m","   -6.1","m,0214, ","  51.6"," ,m,0812, ","   33.9","m,0606,+","","","","","","","","","0.0","m,0406","-6.1","m,0214","-6.1","m,0214","","","","","     772.5","5","     772.5","m","    194.4"," ,m","     17.11","m","     26.41","m","      7.81","m"
"MXN00011017","1961","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    244.4","","     244.4","m","        48","m","        28","m","         3","m","         0","m","        24","m","         0","m","       335","m","        22","m","   -5.0","m,1126, ","  55.9"," ,m,0702, ","   35.0","m,0504, ","-1.1","m,1017","-2.2","m,1125","-5.0","m,1126","","","0.0","m,0216","-2.2","m,0215","-4.4","m,0214","","","","","     769.4","4","     769.4","m","    416.7"," ,m","     16.61","m","     25.20","m","      8.02","m"
"MXN00011017","1962","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    267.7","","     267.7","m","        54","m","        34","m","         6","m","         0","m","        23","m","         0","m","       334","m","        18","m","   -5.0","m,1115, ","  62.5"," ,m,0627, ","   33.9","m,0602,+","-0.6","m,1110","-3.3","m,1114","-5.0","m,1115","","","-1.1","m,0130","-2.2","m,0128","-4.4","m,0111","","","","","     773.0","0","     773.0","m","    589.6"," ,m","     17.04","m","     25.55","m","      8.53","m"
"MXN00011017","1963","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    218.0","","     218.0","m","        57","m","        40","m","         2","m","         0","m","        24","m","         0","m","       322","m","         6","m","   -5.0","m,1231, ","  36.8"," ,m,0617, ","   32.8","m,0429,+","-1.1","m,1114","-2.2","m,1224","-4.4","m,1225","","","0.0","m,0221","-2.2","m,0214","","","","","","","     713.8","8","     713.8","m","    414.1"," ,m","     16.70","m","     24.68","m","      8.72","m"
"MXN00011017","1964","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    289.1","","     289.1","m","        67","m","        48","m","         7","m","         0","m","        12","m","         0","m","       317","m","        13","m","   -2.2","m,0114,+","  58.9"," ,m,1016, ","   35.0","m,0505, ","0.0","m,1023","","","","","","","-0.6","m,0223","-2.2","m,0114","","","","","","","     753.6","6","     753.6","m","    614.6"," ,m","     17.06","m","     25.24","m","      8.87","m"
"MXN00011017","1965","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    248.4","","     248.4","m","        66","m","        45","m","         8","m","         0","m","        13","m","         0","m","       315","m","         2","m","   -5.0","m,0118, ","  70.9"," ,m,0805, ","   32.8","m,0511, ","0.0","m,1119","","","","","","","-1.1","m,0305","-3.3","m,0120","-4.4","m,0119","","","","","     863.4","4","     863.4","m","    679.2"," ,m","     16.75","m","     24.80","m","      8.71","m"
"MXN00011017","1966","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     874.5","5","     874.5"," ","","","","","","","",""
"MXN00011017","1968","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    209.9","","     209.9","m","        55","m","        37","m","         2","m","         0","m","        14","m","         0","m","       316","m","         1","m","   -2.8","m,0208, ","  40.9"," ,m,0303, ","   32.2","m,0529, ","0.0","m,1112","","","","","","","-0.6","m,0324","-2.2","m,0220","","","","","","","     893.4","4","     893.4","m","    404.1"," ,m","     16.66","m","     24.59","m","      8.73","m"
"MXN00011017","1969","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    379.6","","     379.6","m","        35","m","        22","m","         1","m","         0","m","        14","m","         0","m","       342","m","         8","m","   -3.9","m,1120, ","  29.5"," ,m,0822, ","   33.9","m,0608, ","-3.9","m,1120","-3.9","m,1120","","","","","0.0","m,0215","","","","","","","","","     601.7","7","     601.7","m","    190.9"," ,m","     17.89","m","     26.18","m","      9.59","m"
"MXN00011017","1970","21.15","-100.95","1936.7","DOLORES HIDALGO SMN, MX","    333.5","","     333.5","m","        49","m","        23","m","         1","m","         0","m","        25","m","         0","m","       316","m","        20","m","   -6.1","m,1117, ","  31.0"," ,m,0626, ","   35.0","m,0914,+","-3.3","m,1116","-3.3","m,1116","-6.1","m,1117","","","0.0","m,0309","-3.3","m,0117","","","","","","","     640.1","1","     640.1","m","    204.8"," ,m","     17.01","m","     25.30","m","      8.71","m"
