"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00484970","1910","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00484970","1912","42.78333","-104.7","1628.9","JIREH, WY US","        90","6","        53","6","         2","6","","","","","","","","","  43.4"," ,6,0910, ","    521.5"," ,6","",""
"USC00484970","1914","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00484970","1917","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00484970","1941","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00484970","1942","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00484970","1946","42.78333","-104.7","1628.9","JIREH, WY US","        41","6","        31","6","         3","6","        12","6","","","","","   152"," ,6,0510,+","  39.4"," ,6,0501, ","    366.1"," ,6","      940"," ,6"
"USC00484970","1948","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00484970","1949","42.78333","-104.7","1628.9","JIREH, WY US","        48","0","        36","0","         2","0","        16","0","         8"," ","         1"," ","   254"," ,0,0103, ","  27.4"," ,0,0710, ","    402.1"," ,0","      977"," ,0"
"USC00484970","1950","42.78333","-104.7","1628.9","JIREH, WY US","","","","","","","        10","0","         5"," ","","","   102"," ,0,0117, ","","","","","      724"," ,0"
"USC00484970","1951","42.78333","-104.7","1628.9","JIREH, WY US","        50","0","        39","0","         1","0","        12","0","        12"," ","        10"," ","   203"," ,0,0424, ","  26.7"," ,0,0424, ","    346.3"," ,0","      812"," ,0"
