"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PO000008575","1941","41.8","-6.7331","690.0","BRAGANCA, PO","    247.6","","     247.6","E","       146","E","        93","E","        23","E","         0","E","        68","E","         2","E","       122","E","         5","E","  -10.0","E,0111, ","  98.5"," ,E,0223,+","   34.0","E,0706, ","-2.5","E,1025","-2.5","E,1025","-5.5","E,1108","","","","","-1.8","E,0331","-3.5","E,0218","-4.5","E,0205","-7.5","E,0118","-10.0","E,0111","","","","","   1808.4"," ,E","     11.22","E","     16.53","E","      5.90","E"
"PO000008575","1942","41.8","-6.7331","690.0","BRAGANCA, PO","","","","","       125","E","        91","E","        16","E","         0","E","        70","E","","","","","","","   -7.0","E,0217,+","  78.4"," ,E,1216, ","","","-1.0","E,1118","-3.5","E,1124","-4.5","E,1127","","","","","-0.5","E,0301","-3.0","E,0228","-4.5","E,0227","-7.0","E,0217","","","    2692.7","7","    2692.7","E","   1429.0"," ,E","","","","","      6.20","E"
"PO000008575","1943","41.8","-6.7331","690.0","BRAGANCA, PO","    370.5","","     370.5","E","       108","E","        81","E","        16","E","         0","E","        43","E","         0","E","       133","E","        28","E","   -4.5","E,1121, ","  90.0"," ,E,0119, ","   37.5","E,0815, ","-0.5","E,1116","-3.0","E,1120","-4.5","E,1121","","","","","-1.0","E,0311","-4.0","E,0218","","","","","","","","","","","   1544.0"," ,E","     12.74","E","     18.42","E","      7.06","E"
"PO000008575","1944","41.8","-6.7331","690.0","BRAGANCA, PO","    222.0","","     222.0","E","        74","E","        37","E","         1","E","         0","E","        91","E","         5","E","       123","E","         4","E","   -9.0","E,0224, ","  29.5"," ,E,1124, ","   37.0","E,0730, ","0.0","E,1007","-2.5","E,1221","-5.0","E,1225","","","","","-0.5","E,0317","-3.0","E,0311","-4.5","E,0310","-9.0","E,0224","-9.0","E,0224","    2639.6","6","    2639.6","E","    364.9"," ,E","     11.65","E","     17.37","E","      5.94","E"
"PO000008575","1945","41.8","-6.7331","690.0","BRAGANCA, PO","    185.5","","     185.5","E","        87","E","        51","E","         5","E","         0","E","        41","E","         3","E","       144","E","         9","E","  -12.0","E,0116, ","  45.0"," ,E,1218, ","   37.5","E,0723,+","-1.5","E,1210","","","","","","","","","-2.0","E,0502","-3.0","E,0305","-9.0","E,0118","-9.0","E,0118","-9.0","E,0118","    2430.5","5","    2430.5","E","    633.2"," ,E","     12.69","E","     18.29","E","      7.09","E"
"PO000008575","1946","41.8","-6.7331","690.0","BRAGANCA, PO","    173.5","","     173.5","E","       107","E","        70","E","         2","E","         0","E","        52","E","         1","E","       103","E","        12","E","   -7.0","E,1225, ","  48.5"," ,E,0430, ","   36.5","E,0801, ","-1.0","E,1101","-3.5","E,1112","-6.0","E,1218","-7.0","E,1225","","","0.0","E,0423","-3.0","E,0309","-5.0","E,0122","","","","","    2496.9","9","    2496.9","E","    676.3"," ,E","     11.26","E","     16.26","E","      6.26","E"
"PO000008575","1947","41.8","-6.7331","690.0","BRAGANCA, PO","","","","","       119","E","        80","E","         2","E","","","","","         0","E","       121","E","        10","E","","","  31.0"," ,E,0202, ","   36.0","E,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","    807.7"," ,E","","","     17.13","E","",""
"PO000008575","1948","41.8","-6.7331","690.0","BRAGANCA, PO","    215.9","","     215.9","E","        88","E","        70","E","        13","E","         0","E","        19","E","         0","E","       147","E","        21","E","   -5.5","E,0222, ","  40.2"," ,E,0128, ","   39.5","E,0724, ","-0.8","E,1201","","","","","","","","","-2.5","E,0224","-2.5","E,0224","-5.5","E,0222","","","","","","","","","    842.7"," ,E","     12.75","E","     19.31","E","      6.20","E"
"PO000008575","1949","41.8","-6.7331","690.0","BRAGANCA, PO","    394.7","","     394.7","E","        78","E","        51","E","         4","E","         0","E","        40","E","         0","E","       140","E","        26","E","   -6.7","E,1214, ","  71.7"," ,E,0706, ","   37.8","E,0703, ","-1.4","E,1128","-2.4","E,1212","-6.7","E,1214","-6.7","E,1214","","","-4.3","E,0321","-4.3","E,0321","-4.4","E,0204","","","","","    2145.3","3","    2145.3","E","    611.9"," ,E","     13.09","E","     18.50","E","      7.68","E"
"PO000008575","1950","41.8","-6.7331","690.0","BRAGANCA, PO","    219.4","","     219.4","E","        92","E","        63","E","         3","E","         0","E","        42","E","         0","E","       133","E","         7","E","   -5.6","E,0124, ","  65.9"," ,E,0609, ","   34.2","E,0628, ","-0.4","E,1028","-2.4","E,1226","-5.3","E,1229","","","","","-0.5","E,0427","-4.0","E,0201","-5.6","E,0124","","","","","    2372.0","0","    2372.0","E","    676.0"," ,E","     12.39","E","     17.84","E","      6.95","E"
"PO000008575","1951","41.8","-6.7331","690.0","BRAGANCA, PO","    185.0","","     185.0","E","       120","E","        68","E","         3","E","         0","E","        43","E","         0","E","       115","E","         5","E","   -4.5","E,0215,+","  44.2"," ,E,1104, ","   36.8","E,0726, ","-2.6","E,1025","-2.6","E,1025","","","","","","","0.0","E,0412","-3.5","E,0306","-4.5","E,0215","","","","","    2559.3","3","    2559.3","E","    762.7"," ,E","     11.52","E","     16.55","E","      6.49","E"
"PO000008575","1952","41.8","-6.7331","690.0","BRAGANCA, PO","    176.2","","     176.2","E","       114","E","        57","E","         3","E","         0","E","        55","E","         0","E","       121","E","         4","E","   -6.0","E,0128, ","  42.8"," ,E,1129, ","   33.8","E,0709, ","-0.3","E,1115","-2.4","E,1229","","","","","","","-1.6","E,0404","-2.9","E,0220","-4.9","E,0217","","","","","    2388.9","9","    2388.9","E","    608.9"," ,E","     12.01","E","     17.09","E","      6.93","E"
"PO000008575","1953","41.8","-6.7331","690.0","BRAGANCA, PO","    311.7","","     311.7","E","        82","E","        41","E","         4","E","         0","E","        48","E","         0","E","       123","E","        20","E","   -5.7","E,0215, ","  50.0"," ,E,0626, ","   35.6","E,0831, ","0.0","E,1221","","","","","","","","","-0.1","E,0414","-3.2","E,0315","-5.0","E,0218","","","","","    2511.1","1","    2511.1","E","    509.6"," ,E","     12.50","E","     18.06","E","      6.93","E"
"PO000008575","1954","41.8","-6.7331","690.0","BRAGANCA, PO","    189.9","","     189.9","E","        83","E","        51","E","         1","E","         0","E","        56","E","         1","E","       133","E","        12","E","   -9.2","E,0205, ","  34.4"," ,E,0311, ","   36.0","E,0723, ","0.0","E,1117","-2.3","E,1211","","","","","","","-0.8","E,0419","-2.2","E,0409","-4.8","E,0207","-9.2","E,0205","-9.2","E,0205","    2542.2","2","    2542.2","E","    447.8"," ,E","     11.74","E","     17.26","E","      6.21","E"
"PO000008575","1955","41.8","-6.7331","690.0","BRAGANCA, PO","    325.7","","     325.7","E","       109","E","        70","E","         6","E","         0","E","        28","E","         0","E","       145","E","        11","E","   -5.0","E,0308, ","  63.0"," ,E,1103, ","   35.2","E,0821, ","-2.4","E,1118","-2.4","E,1118","","","","","","","-0.8","E,0401","-3.8","E,0312","-4.8","E,0311","","","","","    2250.5","5","    2250.5","E","    858.1"," ,E","     12.96","E","     18.17","E","      7.75","E"
"PO000008575","1956","41.8","-6.7331","690.0","BRAGANCA, PO","    121.7","","     121.7","E","        97","E","        66","E","         2","E","         0","E","        78","E","         3","E","       108","E","         3","E","   -9.0","E,0212, ","  38.7"," ,E,0115, ","   33.6","E,0801, ","-0.6","E,1028","-4.6","E,1101","-4.6","E,1101","","","","","-1.4","E,0315","-2.3","E,0302","-5.2","E,0228","-7.4","E,0218","-9.0","E,0212","    2558.7","7","    2558.7","E","    710.3"," ,E","     10.67","E","     15.86","E","      5.48","E"
"PO000008575","1957","41.8","-6.7331","690.0","BRAGANCA, PO","    209.9","","     209.9","E","        89","E","        51","E","         0","E","         0","E","        62","E","         1","E","       124","E","        13","E","   -8.0","E,0117, ","  23.6"," ,E,0305, ","   36.2","E,0731, ","-0.2","E,1108","-2.2","E,1122","-5.8","E,1207","","","","","-0.8","E,0414","-2.2","E,0410","-4.8","E,0122","-8.0","E,0117","","","    2745.3","3","    2745.3","E","    442.4"," ,E","     11.66","E","     17.23","E","      6.08","E"
"PO000008575","1958","41.8","-6.7331","690.0","BRAGANCA, PO","    158.5","","     158.5","E","       107","E","        63","E","         6","E","         0","E","        49","E","         1","E","       119","E","         7","E","   -4.8","E,0121, ","  45.4"," ,E,1218, ","   33.8","E,0724, ","-1.1","E,1110","-2.2","E,1118","","","","","","","-2.2","E,0417","-2.2","E,0417","-4.8","E,0121","","","","","    2567.8","8","    2567.8","E","    785.9"," ,E","     11.74","E","     17.05","E","      6.44","E"
"PO000008575","1959","41.8","-6.7331","690.0","BRAGANCA, PO","    215.1","","     215.1","E","       140","E","        87","E","         7","E","         0","E","        22","E","         0","E","       120","E","         9","E","   -4.6","E,0105, ","  44.4"," ,E,0615, ","   37.0","E,0706, ","0.0","E,1116","","","","","","","","","-0.2","E,0313","-4.2","E,0112","-4.6","E,0105","","","","","    2365.9","9","    2365.9","E","    997.5"," ,E","     12.22","E","     17.10","E","      7.34","E"
"PO000008575","1960","41.8","-6.7331","690.0","BRAGANCA, PO","    169.2","","     169.2","E","       132","E","        89","E","         7","E","         0","E","        35","E","         0","E","       116","E","         6","E","   -5.5","E,0111, ","  44.0"," ,E,1021, ","   34.6","E,0725, ","0.0","E,1129","-2.2","E,1204","","","","","","","-0.8","E,0420","-4.6","E,0215","-4.6","E,0215","","","","","    2350.6","6","    2350.6","E","   1086.8"," ,E","     11.70","E","     16.51","E","      6.89","E"
"PO000008575","1961","41.8","-6.7331","690.0","BRAGANCA, PO","    261.6","","     261.6","E","       118","E","        74","E","         7","E","         0","E","        24","E","         0","E","       124","E","         4","E","   -8.6","E,1221, ","  35.5"," ,E,1230, ","   34.6","E,0827, ","-0.6","E,1106","-2.2","E,1201","-4.6","E,1220","-8.6","E,1221","","","-1.6","E,0130","-3.6","E,0123","-5.2","E,0114","","","","","    2453.5","5","    2453.5","E","    774.7"," ,E","     12.71","E","     17.90","E","      7.51","E"
"PO000008575","1962","41.8","-6.7331","690.0","BRAGANCA, PO","    262.5","","     262.5","E","        75","E","        45","E","         3","E","         0","E","        65","E","         1","E","       130","E","        15","E","  -11.0","E,1226, ","  51.5"," ,E,0101, ","   35.3","E,0827, ","0.0","E,1108","-2.3","E,1115","-5.6","E,1207","-10.0","E,1225","-10.0","E,1225","-2.2","E,0417","-2.2","E,0417","","","","","","","    2515.9","9","    2515.9","E","    496.0"," ,E","     11.96","E","     17.51","E","      6.40","E"
"PO000008575","1963","41.8","-6.7331","690.0","BRAGANCA, PO","    183.5","","     183.5","E","       135","E","        93","E","         8","E","         0","E","        41","E","         6","E","       137","E","         7","E","   -9.6","E,0205,+","  65.1"," ,E,0101, ","   34.6","E,0721, ","-2.3","E,1130","-2.3","E,1130","-4.4","E,1216","","","","","-0.2","E,0523","-9.6","E,0205","-9.6","E,0205","-9.6","E,0205","-9.6","E,0205","    2714.1","1","    2714.1","E","   1076.7"," ,E","     11.54","E","     16.54","E","      6.54","E"
