"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026850","1892","53.87","27.53","222.0","MINSK, BO","","","","","       140","r","        68","r","         3","r","        19"," ","       167","r","","","","","","","  -31.6","r,0124, ","  31.0"," ,r,0630, ","","","-2.4","r,1019","-2.4","r,1019","-4.6","r,1020","-12.9","r,1125","-12.9","r,1125","-1.8","r,0414","-2.8","r,0410","-7.3","r,0409","-7.3","r,0409","-14.0","r,0320","","","","","    511.0"," ,r","","","","","      0.36","r"
"BOM00026850","1893","53.87","27.53","222.0","MINSK, BO","","","","","       168","r","        79","r","         6","r","","","","","","","","","","","","","  45.0"," ,r,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    791.9"," ,r","","","","","",""
"BOM00026850","1894","53.87","27.53","222.0","MINSK, BO","","","","","       141","r","        80","r","         1","r","         9"," ","       150","r","","","","","","","  -30.9","r,0104, ","  30.4"," ,r,0523, ","","","-0.9","r,0918","-2.2","r,0927","-5.9","r,1031","-10.9","r,1101","-10.9","r,1101","-1.6","r,0422","-2.2","r,0331","-5.3","r,0328","-7.2","r,0322","-13.4","r,0225","","","","","    585.7"," ,r","","","","","      1.59","r"
"BOM00026850","1895","53.87","27.53","222.0","MINSK, BO","","","","","       154","r","        73","r","         0","r","        15"," ","       157","r","","","","","","","  -30.0","r,1231, ","  20.0"," ,r,0620, ","","","0.0","r,1017","-3.1","r,1020","-6.8","r,1124","-6.8","r,1124","-12.5","r,1128","-0.6","r,0420","-3.1","r,0419","-5.0","r,0418","-6.9","r,0406","-9.4","r,0404","","","","","    565.3"," ,r","","","","","      0.87","r"
"BOM00026850","1896","53.87","27.53","222.0","MINSK, BO","","","","","       147","r","        72","r","         4","r","","","","","","","","","","","","","  35.5"," ,r,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    760.4"," ,r","","","","","",""
"BOM00026850","1897","53.87","27.53","222.0","MINSK, BO","","","","","       150","r","        74","r","         0","r","","","","","","","","","","","","","  18.8"," ,r,0226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    553.8"," ,r","","","","","",""
"BOM00026850","1898","53.87","27.53","222.0","MINSK, BO","","","","","       107","r","        59","r","         1","r","         4"," ","       151","r","","","","","","","  -25.4","r,0126, ","  29.0"," ,r,0623, ","","","-2.0","r,1010","-4.8","r,1011","-4.8","r,1011","-8.0","r,1019","-14.8","r,1216","-0.2","r,0426","-2.7","r,0416","-4.7","r,0413","-9.8","r,0319","-9.8","r,0319","","","","","    539.2"," ,r","","","","","      2.31","r"
"BOM00026850","1899","53.87","27.53","222.0","MINSK, BO","","","","","","","","","","","         7"," ","       156","r","","","","","","","  -22.5","r,1212, ","","","","","0.0","r,1007","-3.0","r,1022","-7.5","r,1116","-7.5","r,1116","-11.2","r,1208","0.0","r,0612","-6.2","r,0405","-6.2","r,0405","-7.7","r,0327","-10.0","r,0323","","","","","","","","","","","      1.53","r"
"BOM00026850","1900","53.87","27.53","222.0","MINSK, BO","","","","","       159","r","        64","r","         0","r","","","","","","","","","","","","","  22.5"," ,r,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    548.9"," ,r","","","","","",""
"BOM00026850","1901","53.87","27.53","222.0","MINSK, BO","","","","","       141","r","        72","r","         1","r","","","","","","","","","","","","","  26.5"," ,r,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    564.3"," ,r","","","","","",""
"BOM00026850","1902","53.87","27.53","222.0","MINSK, BO","","","","","       147","r","        64","r","         0","r","","","","","","","","","","","","","  23.2"," ,r,0506, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    558.7"," ,r","","","","","",""
"BOM00026850","1904","53.87","27.53","222.0","MINSK, BO","","","","","       168","r","        74","r","         1","r","","","","","","","","","","","","","  26.0"," ,r,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    533.5"," ,r","","","","","",""
"BOM00026850","1905","53.87","27.53","222.0","MINSK, BO","","","","","       175","r","        77","r","         3","r","         8"," ","       154","r","","","","","","","  -26.6","r,0102,+","  36.0"," ,r,0729, ","","","0.0","r,1005","-2.6","r,1118","-6.1","r,1119","-8.6","r,1201","-11.6","r,1202","0.0","r,0417","-4.0","r,0410","-5.0","r,0409","-9.4","r,0317","-9.4","r,0317","","","","","    716.0"," ,r","","","","","      2.20","r"
"BOM00026850","1906","53.87","27.53","222.0","MINSK, BO","","","","","       185","r","        87","r","         2","r","        11"," ","       146","r","","","","","","","  -25.2","r,0102, ","  29.8"," ,r,0728, ","","","-1.0","r,0926","-2.5","r,1025","-6.0","r,1114","-7.5","r,1205","-10.0","r,1207","-1.0","r,0413","-5.5","r,0403","-5.5","r,0403","-8.0","r,0331","-10.0","r,0323","","","","","    744.3"," ,r","","","","","      2.52","r"
"BOM00026850","1907","53.87","27.53","222.0","MINSK, BO","     33.6","","      33.6","r","       170","r","        76","r","         2","r","        24","r","       166","r","       107","r","        54","r","         0","r","  -29.5","r,0122, ","  32.8"," ,r,0419, ","   29.5","r,0701, ","-1.5","r,0923","-2.5","r,1023","-7.0","r,1104","-7.0","r,1104","-11.0","r,1118","0.0","r,0427","-5.0","r,0416","-5.0","r,0416","-7.0","r,0330","-16.1","r,0318","","","","","    632.3"," ,r","      4.52","r","      8.64","r","      0.40","r"
"BOM00026850","1908","53.87","27.53","222.0","MINSK, BO","     93.1","","      93.1","r","       193","r","        85","r","         1","r","        14","r","       179","r","        94","r","        51","r","         0","r","  -27.2","r,1229,+","  35.7"," ,r,0812, ","   31.5","r,0720,+","-2.1","r,1018","-4.9","r,1019","-4.9","r,1019","-7.4","r,1105","-11.4","r,1107","-0.8","r,0507","-2.3","r,0506","-6.0","r,0330","-10.2","r,0329","-10.2","r,0329","    4889.5","5","    4889.5","r","    671.9"," ,r","      4.90","r","      8.59","r","      1.22","r"
"BOM00026850","1909","53.87","27.53","222.0","MINSK, BO","     26.6","","      26.6","r","       189","r","        87","r","         3","r","        13","r","       166","r","        93","r","        60","r","         0","r","  -26.7","r,0130, ","  43.3"," ,r,1118, ","   30.6","r,0827, ","-0.1","r,1020","-4.2","r,1102","-5.5","r,1115","-8.3","r,1119","-9.8","r,1126","0.0","r,0510","-2.5","r,0423","-8.2","r,0405","-8.2","r,0405","-11.0","r,0322","    5263.8","8","    5263.8","r","    771.4"," ,r","      4.96","r","      8.77","r","      1.15","r"
"BOM00026850","1911","53.87","27.53","222.0","MINSK, BO","","","","","       158","r","        62","r","         2","r","","","","","","","","","","","","","  32.6"," ,r,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    489.6"," ,r","","","","","",""
"BOM00026850","1912","53.87","27.53","222.0","MINSK, BO","     86.0","","      86.0","r","       191","r","        95","r","         1","r","        23","r","       157","r","        64","r","        65","r","         0","r","  -32.2","r,0129, ","  28.3"," ,r,0915, ","   30.5","r,0609, ","-1.8","r,1004","-3.3","r,1005","-5.8","r,1024","-8.6","r,1025","-9.2","r,1026","-3.3","r,0509","-3.3","r,0509","-4.8","r,0414","-10.0","r,0413","-10.0","r,0413","    4893.6","6","    4893.6","r","    789.6"," ,r","      4.69","r","      8.36","r","      1.02","r"
"BOM00026850","1913","53.87","27.53","222.0","MINSK, BO","     34.7","","      34.7","r","       175","r","        78","r","         1","r","         7","r","       131","r","        54","r","        66","r","         0","r","  -21.3","r,0217, ","  35.2"," ,r,0726, ","   28.0","r,0604, ","-1.0","r,0928","-2.3","r,1011","-4.8","r,1112","-6.7","r,1208","-17.2","r,1226","-0.3","r,0515","-2.2","r,0506","-4.8","r,0329","-8.3","r,0304","-16.4","r,0303","    4648.5","5","    4648.5","r","    649.7"," ,r","      6.48","r","     10.37","r","      2.60","r"
"BOM00026850","1914","53.87","27.53","222.0","MINSK, BO","","","","","       141","r","        63","r","         2","r","","","","","        64","r","        78","r","         1","r","","","  38.4"," ,r,0704, ","   32.2","r,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    558.4"," ,r","","","     10.11","r","",""
"BOM00026850","1915","53.87","27.53","222.0","MINSK, BO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4930.5","5","    4930.5","r","","","","","","","",""
"BOM00026850","1923","53.87","27.53","222.0","MINSK, BO","     21.7","","      21.7","r","       181","r","        84","r","         2","r","        13","r","       144","r","        69","r","        37","r","         0","r","  -23.6","r,0211, ","  31.1"," ,r,0927, ","   30.2","r,0714, ","-2.6","r,1020","-2.6","r,1020","-5.5","r,1125","-7.0","r,1202","-11.8","r,1222","-1.1","r,0505","-3.1","r,0414","-5.3","r,0413","-6.8","r,0406","-12.2","r,0402","","","","","    728.6"," ,r","      5.39","r","      9.08","r","      1.71","r"
"BOM00026850","1924","53.87","27.53","222.0","MINSK, BO","     58.4","","      58.4","r","       151","r","        63","r","         1","r","        14","r","       158","r","        99","r","        72","r","         0","r","  -26.9","r,0127, ","  28.0"," ,r,0809, ","   31.0","r,0705, ","-0.3","r,0930","-2.4","r,1013","-5.1","r,1117","-8.0","r,1118","-10.7","r,1205","-1.3","r,0503","-6.5","r,0427","-6.5","r,0427","-21.7","r,0322","-21.7","r,0322","    4941.5","5","    4941.5","r","    580.5"," ,r","      4.85","r","      8.81","r","      0.90","r"
"BOM00026850","1925","53.87","27.53","222.0","MINSK, BO","     46.3","","      46.3","r","       187","r","        74","r","         1","r","         1","r","       142","r","        49","r","        69","r","         0","r","  -20.6","r,1205, ","  28.2"," ,r,0628, ","   29.6","r,0725, ","-0.8","r,0915","-4.4","r,1012","-4.4","r,1012","-8.0","r,1102","-10.0","r,1103","-0.2","r,0523","-3.1","r,0409","-7.4","r,0320","-7.4","r,0320","-17.2","r,0319","    4160.2","2","    4160.2","r","    642.8"," ,r","      6.65","r","     10.55","r","      2.76","r"
"BOM00026850","1926","53.87","27.53","222.0","MINSK, BO","     55.8","","      55.8","r","       176","r","        65","r","         3","r","        15","r","       144","r","        70","r","        73","r","         0","r","  -28.2","r,0301, ","  28.5"," ,r,0627, ","   30.9","r,0715, ","-1.8","r,1007","-5.5","r,1008","-5.5","r,1008","-8.0","r,1026","-15.2","r,1202","-1.5","r,0416","-2.3","r,0412","-7.4","r,0408","-7.4","r,0408","-10.2","r,0327","    4759.1","1","    4759.1","r","    605.2"," ,r","      5.63","r","      9.69","r","      1.56","r"
"BOM00026850","1927","53.87","27.53","222.0","MINSK, BO","     82.9","","      82.9","r","       176","r","        74","r","         4","r","        26","r","       148","r","       100","r","        69","r","         0","r","  -26.4","r,0103, ","  61.4"," ,r,0817, ","   30.4","r,0717, ","-0.7","r,1008","-2.3","r,1015","-5.5","r,1016","-10.1","r,1119","-10.1","r,1119","-0.4","r,0515","-2.3","r,0404","-5.2","r,0329","-10.0","r,0226","-10.0","r,0226","    4813.6","6","    4813.6","r","    798.1"," ,r","      4.95","r","      8.88","r","      1.02","r"
"BOM00026850","1928","53.87","27.53","222.0","MINSK, BO","     18.2","","      18.2","r","       173","r","        70","r","         1","r","        12","r","       150","r","        79","r","        39","r","         0","r","  -24.5","r,0205, ","  28.9"," ,r,0704, ","   29.0","r,0729, ","-1.8","r,0927","-4.4","r,1003","-4.4","r,1003","-6.9","r,1215","-15.1","r,1216","-1.8","r,0512","-2.5","r,0423","-5.2","r,0415","-8.5","r,0324","-9.7","r,0322","    5071.1","1","    5071.1","r","    591.6"," ,r","      4.82","r","      8.80","r","      0.84","r"
"BOM00026850","1929","53.87","27.53","222.0","MINSK, BO","     59.1","","      59.1","r","       156","r","        62","r","         4","r","        33","r","       163","r","        92","r","        70","r","         0","r","  -33.3","r,0206, ","  52.0"," ,r,0518, ","   31.2","r,0810, ","-0.2","r,0913","-3.3","r,1017","-4.6","r,1218","-10.0","r,1222","-10.0","r,1222","-1.9","r,0504","-9.0","r,0423","-9.0","r,0423","-9.0","r,0423","-9.0","r,0423","    5425.6","6","    5425.6","r","    599.6"," ,r","      4.08","r","      8.59","r","     -0.43","r"
"BOM00026850","1930","53.87","27.53","222.0","MINSK, BO","     32.8","","      32.8","r","       172","r","        79","r","         2","r","         9","r","       133","r","        65","r","        60","r","         0","r","  -30.6","r,1229, ","  61.0"," ,r,0627, ","   29.7","r,0614, ","-1.5","r,1001","-3.5","r,1108","-9.1","r,1118","-9.1","r,1118","-9.1","r,1118","-2.1","r,0506","-4.3","r,0403","-7.0","r,0331","-7.0","r,0331","-11.6","r,0317","    4201.7","7","    4201.7","r","    827.4"," ,r","      6.05","r","     10.13","r","      1.97","r"
"BOM00026850","1931","53.87","27.53","222.0","MINSK, BO","     69.0","","      69.0","r","       168","r","        83","r","         3","r","        21","r","       170","r","        99","r","        71","r","         1","r","  -29.2","r,0129, ","  31.3"," ,r,0721, ","   33.0","r,0716, ","-1.3","r,0928","-4.7","r,0929","-4.7","r,0929","-6.7","r,1123","-9.3","r,1127","-1.2","r,0512","-3.7","r,0417","-5.7","r,0414","-7.7","r,0413","-9.7","r,0412","    5081.7","7","    5081.7","r","    819.7"," ,r","      4.24","r","      8.40","r","      0.09","r"
"BOM00026850","1932","53.87","27.53","222.0","MINSK, BO","    123.4","","     123.4","r","       160","r","        75","r","         0","r","        17","r","       143","r","        74","r","        90","r","         0","r","  -24.4","r,0313, ","  16.7"," ,r,0921, ","   31.2","r,0714, ","-0.8","r,0916","-3.6","r,1007","-5.5","r,1114","-6.9","r,1118","-11.4","r,1119","-1.3","r,0423","-3.4","r,0422","-6.0","r,0330","-10.3","r,0329","-10.3","r,0329","    4982.4","4","    4982.4","r","    584.5"," ,r","      6.11","r","     10.41","r","      1.82","r"
"BOM00026850","1933","53.87","27.53","222.0","MINSK, BO","     23.5","","      23.5","r","       190","r","        79","r","         4","r","        22","r","       162","r","        91","r","        42","r","         0","r","  -27.5","r,0125, ","  35.9"," ,r,0623, ","   28.0","r,0717,+","-1.2","r,1007","-3.3","r,1024","-5.5","r,1118","-7.9","r,1119","-9.4","r,1120","-2.4","r,0506","-2.4","r,0506","-4.5","r,0324","-13.9","r,0312","-13.9","r,0312","    4605.2","2","    4605.2","r","    815.5"," ,r","      4.16","r","      8.02","r","      0.29","r"
"BOM00026850","1939","53.87","27.53","222.0","MINSK, BO","    132.3","","     132.3","r","       161","r","        76","r","         5","r","         5","r","       158","r","        79","r","        90","r","         0","r","  -20.7","r,1228, ","  57.3"," ,r,0727, ","   31.2","r,0817, ","-1.9","r,0925","-3.4","r,1004","-6.4","r,1120","-9.7","r,1212","-9.7","r,1212","-0.9","r,0510","-2.2","r,0411","-4.9","r,0403","-7.0","r,0402","-9.7","r,0323","","","","","    835.9"," ,r","      6.22","r","     10.03","r","      2.42","r"
"BOM00026850","1940","53.87","27.53","222.0","MINSK, BO","     69.7","","      69.7","r","       136","r","        53","r","         3","r","        36","r","       167","r","       109","r","        57","r","         0","r","  -39.1","r,0117, ","  36.7"," ,r,0516, ","   30.5","r,0626, ","-1.4","r,1001","-2.5","r,1002","-6.4","r,1024","-7.2","r,1028","-12.9","r,1029","-0.3","r,0517","-2.7","r,0501","-4.9","r,0430","-8.2","r,0408","-10.4","r,0407","    5423.6","6","    5423.6","r","    582.9"," ,r","      3.43","r","      7.76","r","     -0.89","r"
"BOM00026850","1945","53.87","27.53","222.0","MINSK, BO","     39.9","","      39.9","r","       177","r","        71","r","         2","r","        12","r","       156","r","        94","r","        50","r","         0","r","  -26.6","r,0128, ","  32.7"," ,r,0927, ","   28.3","r,0719, ","-1.0","r,1008","-3.6","r,1016","-5.0","r,1104","-8.8","r,1123","-12.5","r,1203","-0.2","r,0526","-4.2","r,0419","-4.4","r,0418","-11.1","r,0320","-11.1","r,0320","","","","","    632.7"," ,r","      4.91","r","      8.59","r","      1.23","r"
"BOM00026850","1946","53.87","27.53","222.0","MINSK, BO","     76.3","","      76.3","r","       129","r","        53","r","         2","r","         5","r","       175","r","        95","r","        76","r","         1","r","  -24.2","r,0223, ","  34.5"," ,r,0720, ","   32.3","r,0820, ","-0.1","r,1002","-2.7","r,1005","-4.5","r,1014","-7.5","r,1024","-11.2","r,1112","0.0","r,0512","-3.0","r,0416","-6.8","r,0327","-6.8","r,0327","-10.1","r,0319","    4621.5","5","    4621.5","r","    492.1"," ,r","      5.50","r","      9.42","r","      1.57","r"
"BOM00026850","1947","53.87","27.53","222.0","MINSK, BO","     83.4","","      83.4","r","       152","r","        59","r","         1","r","        22","r","       157","r","        86","r","        82","r","         0","r","  -32.5","r,0208, ","  27.2"," ,r,0824, ","   30.2","r,0708, ","0.0","r,1003","-3.6","r,1019","-4.4","r,1023","-8.2","r,1215","-9.4","r,1216","0.0","r,0505","-2.4","r,0504","-8.8","r,0319","-8.8","r,0319","-9.7","r,0317","    5206.5","5","    5206.5","r","    524.8"," ,r","      4.88","r","      9.11","r","      0.66","r"
"BOM00026850","1948","53.87","27.53","222.0","MINSK, BO","     56.9","","      56.9","r","       134","r","        53","r","         4","r","         5","r","       147","r","        71","r","        81","r","         0","r","  -20.0","r,0102, ","  40.3"," ,r,0703, ","   30.3","r,0803, ","-0.5","r,1005","-4.4","r,1012","-4.4","r,1012","-10.5","r,1114","-10.5","r,1114","-4.6","r,0426","-4.6","r,0426","-4.6","r,0426","-7.5","r,0327","-12.5","r,0320","    4377.9","9","    4377.9","r","    616.8"," ,r","      6.21","r","     10.25","r","      2.18","r"
"BOM00026850","1949","53.87","27.53","222.0","MINSK, BO","     52.3","","      52.3","r","       131","r","        54","r","         1","r","         1","r","       141","r","        44","r","        68","r","         0","r","  -21.4","r,0212, ","  25.4"," ,r,0629, ","   30.6","r,0602, ","-0.5","r,0924","-3.3","r,1007","-5.4","r,1010","-7.2","r,1104","-9.0","r,1105","-1.0","r,0424","-2.7","r,0416","-5.2","r,0403","-9.9","r,0323","-9.9","r,0323","    4502.3","3","    4502.3","r","    470.5"," ,r","      6.74","r","     10.88","r","      2.60","r"
"BOM00026850","1950","53.87","27.53","222.0","MINSK, BO","     17.4","","      17.4","r","       148","r","        72","r","         3","r","        17","r","       144","r","        64","r","        52","r","         0","r","  -34.9","r,0111, ","  33.3"," ,r,0805, ","   27.5","r,0609, ","-0.3","r,1007","-4.6","r,1025","-4.6","r,1025","-6.7","r,1208","-13.2","r,1227","-3.5","r,0413","-3.5","r,0413","-4.8","r,0318","-10.6","r,0317","-10.6","r,0317","    4411.9","9","    4411.9","r","    662.3"," ,r","      5.80","r","      9.66","r","      1.94","r"
"BOM00026850","1951","53.87","27.53","222.0","MINSK, BO","     88.6","","      88.6","r","       130","r","        41","r","         2","r","        11","r","       154","r","        69","r","        83","r","         2","r","  -24.0","r,0126, ","  33.7"," ,r,0815, ","   33.5","r,0713, ","-0.6","r,1006","-2.6","r,1007","-5.4","r,1025","-8.9","r,1028","-8.9","r,1028","-0.7","r,0424","-11.3","r,0323","-11.3","r,0323","-11.3","r,0323","-11.3","r,0323","    4734.0","0","    4734.0","r","    373.4"," ,r","      5.79","r","     10.04","r","      1.54","r"
"BOM00026850","1952","53.87","27.53","222.0","MINSK, BO","     58.9","","      58.9","r","       154","r","        72","r","         2","r","        13","r","       166","r","       100","r","        61","r","         0","r","  -23.9","r,0229, ","  33.9"," ,r,0920, ","   31.1","r,0807, ","-0.1","r,0916","-2.4","r,1029","-6.0","r,1114","-8.5","r,1127","-9.1","r,1203","0.0","r,0520","-2.5","r,0419","-4.4","r,0403","-7.3","r,0401","-12.6","r,0331","    4683.2","2","    4683.2","r","    653.7"," ,r","      5.09","r","      8.99","r","      1.21","r"
"BOM00026850","1953","53.87","27.53","222.0","MINSK, BO","     87.9","","      87.9","r","       120","r","        44","r","         1","r","         9","r","       155","r","        92","r","        74","r","         0","r","  -24.7","r,0204, ","  25.6"," ,r,0605, ","   30.6","r,0711, ","-0.5","r,1009","-3.0","r,1029","-5.1","r,1031","-7.4","r,1101","-9.5","r,1102","-0.1","r,0510","-4.3","r,0508","-5.3","r,0323","-10.1","r,0321","-10.1","r,0321","    4817.5","5","    4817.5","r","    359.7"," ,r","      5.56","r","      9.56","r","      1.56","r"
"BOM00026850","1954","53.87","27.53","222.0","MINSK, BO","    111.8","","     111.8","r","       157","r","        60","r","         2","r","        23","r","       159","r","       100","r","        78","r","         2","r","  -31.0","r,0131, ","  36.9"," ,r,0712, ","   33.9","r,0709, ","-0.1","r,0929","-3.1","r,1111","-5.1","r,1117","-8.3","r,1118","-11.2","r,1121","-0.6","r,0515","-3.3","r,0427","-5.9","r,0410","-9.6","r,0321","-9.6","r,0321","    4991.9","9","    4991.9","r","    578.5"," ,r","      5.17","r","      8.91","r","      1.44","r"
"BOM00026850","1955","53.87","27.53","222.0","MINSK, BO","     63.1","","      63.1","r","       150","r","        68","r","         3","r","        11","r","       161","r","        82","r","        82","r","         0","r","  -27.3","r,0107, ","  48.8"," ,r,0803, ","   29.3","r,0801, ","-0.1","r,1017","-2.2","r,1020","-4.4","r,1103","-7.2","r,1121","-14.6","r,1126","0.0","r,0427","-2.5","r,0423","-4.5","r,0411","-8.2","r,0331","-12.0","r,0330","    4805.9","9","    4805.9","r","    639.5"," ,r","      5.28","r","      9.23","r","      1.34","r"
"BOM00026850","1956","53.87","27.53","222.0","MINSK, BO","     45.1","","      45.1","r","       160","r","        67","r","         1","r","        21","r","       169","r","        93","r","        44","r","         0","r","  -35.1","r,0201, ","  29.4"," ,r,0822, ","   29.8","r,0608, ","-0.8","r,0923","-5.4","r,1029","-5.4","r,1029","-9.7","r,1030","-9.7","r,1030","0.0","r,0421","-2.5","r,0414","-4.7","r,0408","-7.2","r,0406","-9.9","r,0328","    4922.2","2","    4922.2","r","    610.4"," ,r","      4.05","r","      7.85","r","      0.25","r"
