"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00127235","1959","39.88333","-86.13333","217.3","RAVENSWOOD, IN US","         3"," "
"USC00127235","1960","39.88333","-86.13333","217.3","RAVENSWOOD, IN US","         1"," "
"USC00127235","1961","39.88333","-86.13333","217.3","RAVENSWOOD, IN US","         1"," "
"USC00127235","1963","39.88333","-86.13333","217.3","RAVENSWOOD, IN US","         6"," "
