"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002039","1947","29.15","-114.1333","324.9","PUNTA PRIETA, MX","","","","","        35","m","        29","m","         1","m","","","","","","","","","","","","","  25.9"," ,m,0901, ","","","","","","","","","","","","","    294.7"," ,m","","","","","",""
"MXN00002039","1955","29.15","-114.1333","324.9","PUNTA PRIETA, MX","    844.5","","     844.5","m","        13","m","         6","m","         1","m","         0","m","         5","m","         0","m","       298","m","        90","m","   -1.7","m,0206, ","  45.0"," ,m,0829, ","   43.3","m,0905, ","","","","","0.0","m,0220","     634.4","4","     634.4","m","    104.8"," ,m","     18.59","m","     27.48","m","      9.71","m"
"MXN00002039","1956","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1158.8","","    1158.8","m","         5","m","         5","m","         0","m","         0","m","         0","m","         0","m","       311","m","       175","m","    0.6","m,0313,+","   9.9"," ,m,0131, ","   45.6","m,0617, ","","","","","","","     701.7","7","     701.7","m","     30.2"," ,m","     19.76","m","     30.35","m","      9.18","m"
"MXN00002039","1957","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1108.2","","    1108.2","m","        11","m","         8","m","         0","m","         0","m","         0","m","         0","m","       329","m","       127","m","    1.1","m,0123, ","  16.8"," ,m,0318, ","   40.6","m,0911,+","","","","","","","     459.2","2","     459.2","m","     70.8"," ,m","     20.15","m","     29.72","m","     10.58","m"
"MXN00002039","1958","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1252.6","","    1252.6","m","        18","m","         7","m","         1","m","         0","m","         0","m","         0","m","       331","m","       120","m","    0.6","m,0126,+","  44.5"," ,m,0204, ","   42.8","m,0707, ","","","","","","","     487.0","0","     487.0","m","    127.4"," ,m","     20.53","m","     29.43","m","     11.63","m"
"MXN00002039","1959","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1340.1","","    1340.1","m","        14","m","         8","m","         0","m","         0","m","         0","m","         0","m","       305","m","        85","m","    0.6","m,1003,+","  19.8"," ,m,1225,+","   48.9","m,0829, ","","","","","","","     469.8","8","     469.8","m","     95.9"," ,m","     20.76","m","     28.39","m","     13.13","m"
"MXN00002039","1962","29.15","-114.1333","324.9","PUNTA PRIETA, MX","","","","","        13","m","        11","m","         3","m","","","","","","","","","","","","","  25.9"," ,m,1217, ","","","","","","","","","","","","","    184.5"," ,m","","","","","",""
"MXN00002039","1963","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1175.4","","    1175.4","m","         2","m","         1","m","         0","m","         0","m","         0","m","         0","m","       315","m","       108","m","    3.3","m,0213,+","   3.8"," ,m,0808, ","   41.7","m,0909,+","","","","","","","","","","","      5.6"," ,m","     20.35","m","     28.33","m","     12.37","m"
"MXN00002039","1964","29.15","-114.1333","324.9","PUNTA PRIETA, MX","   1226.9","","    1226.9","m","        13","m","         2","m","         0","m","         0","m","         0","m","         0","m","       336","m","       113","m","    2.8","m,1114, ","  15.5"," ,m,1114, ","   48.9","m,0701, ","","","","","","","     138.0","0","     138.0","m","     31.1"," ,m","     21.07","m","     29.64","m","     12.51","m"
"MXN00002039","1967","29.15","-114.1333","324.9","PUNTA PRIETA, MX","    820.5","","     820.5","m","         8","m","         8","m","         2","m","         0","m","         2","m","         0","m","       316","m","        91","m","   -3.9","m,1216, ","  62.0"," ,m,1213, ","   40.6","m,0827, ","-2.8","m,1215","-2.8","m,1215","","","     728.3","3","     728.3","m","    159.9"," ,m","     18.51","m","     27.24","m","      9.79","m"
