"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCSM0007","2014","35.2470729500055","-78.568771854043","57.3","DUNN 5.2 SSE, NC US","       112","N","        76","N","        16","N"," 158.0"," ,N,0909, ","   1399.8"," ,N"
"US1NCSM0007","2015","35.2470729500055","-78.568771854043","57.3","DUNN 5.2 SSE, NC US","       135","N","        88","N","        14","N","  58.2"," ,N,1231, ","   1387.0"," ,N"
