"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428640","1899","41.5","-113.55","1386.8","TERRACE, UT US","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00428640","1900","41.5","-113.55","1386.8","TERRACE, UT US","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00428640","1901","41.5","-113.55","1386.8","TERRACE, UT US","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00428640","1902","41.5","-113.55","1386.8","TERRACE, UT US","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00428640","1903","41.5","-113.55","1386.8","TERRACE, UT US","    343.8","","     343.8","6","        16","6","       184","6","        31","6","       147","6","        52","6","         8"," ","  -28.3","6,0214, ","   37.8","6,0819,+","0.0","6,0910","-4.4","6,0914","-4.4","6,0914","-11.1","6,1031","-11.1","6,1031","0.0","6,0525","-2.2","6,0430","-6.1","6,0413","-6.7","6,0412","-10.6","6,0310","","","","","      8.21","6","     16.56","6","     -0.14","6"
"USC00428640","1904","41.5","-113.55","1386.8","TERRACE, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3624.5","5","    3624.5","6","","","","","",""
